# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283284196 (Default)
# output
#   file = sporadic-survival-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.230728
# Diagonal elements of inverse mass matrix:
# 0.00397548, 0.00581114, 0.00480184, 0.0394736, 0.0277306, 0.00500012
-21.7222,1,0.230728,3,15,0,29.0473,0.0191641,0.089948,0.309853,2.87147,2.6082,1.4836,0.987845,0.946197,0.84234,0.466316,0.920254,0.723859,0.465351,0.146868
-21.5492,0.873414,0.230728,3,7,0,22.859,0.0181327,0.0904661,0.316413,2.98382,2.72261,1.50288,0.988278,0.944981,0.837377,0.456053,0.923958,0.722749,0.461959,0.144933
-21.6143,0.742835,0.230728,3,15,0,25.9198,0.0182868,0.0851539,0.309329,3.01001,2.88896,1.54312,0.987894,0.946815,0.837336,0.449861,0.923168,0.734212,0.469461,0.145998
-21.6618,0.848167,0.230728,2,3,0,24.086,0.0180467,0.085173,0.316264,2.86493,2.49951,1.52782,0.988758,0.949826,0.84287,0.477533,0.924842,0.735887,0.466167,0.155476
-23.8808,0.874105,0.230728,4,31,0,27.8788,0.0177208,0.0778505,0.305277,2.42258,3.73293,1.527,0.987134,0.946538,0.82561,0.449165,0.924136,0.746663,0.466812,0.151198
-21.4438,0.963175,0.230728,4,31,0,27.7101,0.0180651,0.0878811,0.327837,3.18108,2.46906,1.62366,0.988814,0.948739,0.840274,0.474332,0.925105,0.733345,0.468061,0.164965
-23.9632,0.850979,0.230728,3,15,0,27.9352,0.0156459,0.0845971,0.292074,2.42969,3.38525,1.45247,0.988978,0.943912,0.835242,0.452771,0.932465,0.7306,0.470436,0.143251
-24.0339,0.965092,0.230728,4,15,0,27.2775,0.0184638,0.0713831,0.271882,1.99926,3.98421,1.37958,0.98632,0.949548,0.836216,0.462721,0.920568,0.757294,0.476834,0.148962
-24.2292,0.764527,0.230728,4,15,0,27.546,0.0159881,0.0734306,0.291132,1.9043,3.76285,1.37829,0.988334,0.949062,0.829635,0.478025,0.93054,0.752848,0.462403,0.154223
-23.3191,0.99578,0.230728,4,15,0,26.2819,0.0176271,0.0827371,0.274411,2.21779,3.9812,1.48239,0.986941,0.942275,0.836304,0.453486,0.924133,0.733833,0.484453,0.152587
-22.1269,0.980706,0.230728,4,15,0,25.4796,0.016582,0.0767592,0.292298,2.36004,3.61432,1.50989,0.988072,0.947739,0.8327,0.455647,0.928656,0.749007,0.47478,0.15183
-21.926,0.988334,0.230728,4,15,0,23.4887,0.0181493,0.079287,0.292632,2.26592,3.43888,1.54559,0.987182,0.947044,0.835376,0.471905,0.922873,0.744836,0.478544,0.160828
-23.2295,0.986041,0.230728,4,15,0,25.2999,0.0191136,0.0755455,0.293126,2.38456,3.45612,1.54637,0.98649,0.949293,0.834925,0.462648,0.919171,0.753234,0.478191,0.156336
-23.1266,0.997876,0.230728,3,15,0,24.046,0.0191039,0.0765642,0.294103,2.32731,3.5144,1.52707,0.986419,0.94835,0.833444,0.462982,0.919073,0.750215,0.475469,0.155712
-23.2701,0.995377,0.230728,4,15,0,24.791,0.0155389,0.0782935,0.300577,2.40166,3.16049,1.49665,0.989322,0.949093,0.835573,0.467818,0.933262,0.746685,0.469589,0.151431
-21.7829,0.994856,0.230728,4,15,0,23.7467,0.0177986,0.0823395,0.282642,2.18667,3.6727,1.44404,0.987139,0.943836,0.835528,0.460932,0.923667,0.73438,0.475552,0.149982
-21.0134,0.998989,0.230728,4,31,0,23.5854,0.0180205,0.0821546,0.290864,2.30956,3.21547,1.46522,0.987564,0.946389,0.838526,0.469231,0.923441,0.736961,0.473329,0.150247
-22.68,0.880666,0.230728,3,15,0,24.1179,0.0185294,0.0820096,0.281587,2.31479,3.34816,1.53091,0.987038,0.945821,0.841403,0.47005,0.921493,0.738729,0.485701,0.157586
-21.8965,0.871093,0.230728,4,15,0,24.3605,0.0168808,0.0772351,0.293111,2.21493,3.16617,1.39425,0.9884,0.949577,0.83748,0.471723,0.927746,0.746232,0.465056,0.144953
-22.2205,0.835106,0.230728,4,15,0,25.645,0.0177679,0.0860819,0.281298,2.37431,3.44667,1.52,0.987435,0.942767,0.840019,0.461167,0.924259,0.729301,0.484507,0.153429
-21.7963,0.957346,0.230728,3,11,0,24.4287,0.0176036,0.0745918,0.295053,2.22267,3.41656,1.43163,0.98758,0.949941,0.833192,0.465183,0.924691,0.752536,0.466101,0.148035
-23.6782,0.889969,0.230728,3,7,0,25.4845,0.0188449,0.0765328,0.276355,2.30991,3.37294,1.41413,0.986777,0.948922,0.842073,0.458181,0.919898,0.747662,0.47883,0.142638
-22.8359,1,0.230728,4,15,0,25.1367,0.0162047,0.081883,0.296502,2.73563,2.96332,1.60155,0.989147,0.948295,0.841961,0.465784,0.931174,0.742541,0.483197,0.157214
-20.8084,0.994659,0.230728,4,31,0,23.7446,0.0171666,0.0820281,0.295962,2.51329,3.09105,1.51458,0.98832,0.947281,0.838943,0.464983,0.92705,0.739187,0.474911,0.15075
-23.5989,0.931665,0.230728,3,15,0,24.8436,0.0157677,0.0881329,0.326195,2.94949,2.76655,1.55257,0.98972,0.946024,0.833132,0.460091,0.933083,0.728892,0.460123,0.150648
-25.7576,0.718575,0.230728,4,15,0,27.0929,0.0203466,0.0841976,0.319487,3.05694,3.00859,1.58137,0.986343,0.946612,0.831378,0.445591,0.915339,0.736828,0.465688,0.147739
-22.7327,0.992847,0.230728,4,15,0,26.7329,0.016537,0.0821573,0.309506,3.06853,2.9063,1.56347,0.98901,0.948465,0.837174,0.448295,0.929891,0.741127,0.471147,0.147291
-22.8526,0.9955,0.230728,4,15,0,25.0973,0.0163594,0.0855132,0.296089,2.38993,3.69378,1.57344,0.988151,0.941941,0.830806,0.45722,0.9296,0.731388,0.477674,0.158377
-24.687,0.981771,0.230728,4,15,0,26.9372,0.0193646,0.0698137,0.314266,2.61478,2.86282,1.52289,0.987237,0.95596,0.835577,0.470102,0.919087,0.768271,0.46439,0.151806
-24.4096,0.777504,0.230728,4,15,0,28.4532,0.0167142,0.0959986,0.322799,3.37764,2.90694,1.65955,0.988899,0.940644,0.832967,0.44498,0.929437,0.716019,0.471434,0.155305
-23.3048,1,0.230728,3,7,0,24.9915,0.0171724,0.0964163,0.332469,3.01964,2.61607,1.67565,0.989087,0.94286,0.835584,0.47678,0.928268,0.71733,0.468886,0.168584
-23.1301,0.938851,0.230728,3,7,0,24.9279,0.0167279,0.0975999,0.322981,3.3098,2.5801,1.63146,0.989426,0.942476,0.839526,0.463075,0.929923,0.713826,0.470918,0.161337
-22.9763,0.999572,0.230728,4,15,0,23.7373,0.0196831,0.0763934,0.314911,3.1478,2.61657,1.58996,0.987512,0.953851,0.841353,0.463352,0.91863,0.755962,0.471972,0.156589
-22.1131,0.953177,0.230728,4,15,0,25.5009,0.0178918,0.076885,0.33339,2.81373,2.87528,1.62475,0.988179,0.951823,0.828955,0.468041,0.924917,0.75446,0.461867,0.159807
-21.1852,0.761706,0.230728,3,15,0,26.7471,0.0171379,0.0856483,0.313675,2.77265,3.16399,1.65539,0.988247,0.944872,0.831984,0.460011,0.927413,0.735337,0.475486,0.160301
-22.6853,0.932537,0.230728,4,15,0,24.7761,0.0184717,0.0940112,0.315857,3.01822,2.56501,1.45265,0.98836,0.944293,0.840586,0.458909,0.922872,0.714809,0.4586,0.142163
-23.0699,0.990038,0.230728,4,31,0,26.1865,0.0164656,0.0820722,0.293386,2.56564,3.29054,1.65696,0.988538,0.946279,0.83855,0.467067,0.929837,0.742408,0.488641,0.165065
-21.9858,0.978971,0.230728,3,15,0,23.8583,0.0174185,0.0794001,0.300902,2.16176,3.20525,1.45221,0.987986,0.948107,0.83414,0.479986,0.925747,0.742767,0.464861,0.154418
-21.1726,0.998278,0.230728,4,31,0,23.8642,0.0177364,0.0900455,0.310891,3.13138,2.78469,1.65953,0.988433,0.944956,0.840148,0.461119,0.925763,0.728241,0.479774,0.160896
-23.3936,0.864972,0.230728,4,23,0,24.7393,0.0176377,0.087113,0.30042,3.2216,3.0959,1.67948,0.988009,0.944471,0.838921,0.444036,0.925666,0.733321,0.486715,0.155578
-27.0419,0.932667,0.230728,4,15,0,29.1971,0.0200809,0.0916099,0.320438,4.16921,2.10115,1.61113,0.988504,0.950507,0.853141,0.471166,0.918748,0.728425,0.475296,0.173591
-26.0997,0.994124,0.230728,4,15,0,32.4798,0.021498,0.0871682,0.3262,3.85131,2.4786,1.62242,0.986705,0.949038,0.840641,0.45125,0.912453,0.734696,0.468881,0.160611
-24.3583,1,0.230728,3,7,0,26.4922,0.0210715,0.0881705,0.328363,3.45225,2.3654,1.60308,0.987237,0.949517,0.842535,0.469498,0.914253,0.732858,0.466736,0.164167
-22.6382,0.999289,0.230728,4,15,0,26.2783,0.0161024,0.0857723,0.314384,2.9362,2.90048,1.67757,0.989309,0.946562,0.83668,0.465649,0.93184,0.736852,0.478427,0.163477
-23.7966,0.908535,0.230728,3,7,0,27.8544,0.0164711,0.0877127,0.305113,3.41791,2.58926,1.58945,0.989568,0.947741,0.845845,0.454539,0.930786,0.731895,0.478646,0.155083
-23.8429,0.965614,0.230728,4,15,0,26.2815,0.0168377,0.0877454,0.31287,3.50315,2.34622,1.54233,0.9898,0.949852,0.848247,0.463429,0.929835,0.732026,0.471173,0.156988
-23,0.982009,0.230728,4,15,0,26.6598,0.0189027,0.0911549,0.335432,3.06946,2.99298,1.67721,0.987329,0.942808,0.826543,0.455067,0.921054,0.725596,0.464881,0.159465
-23.5789,0.940981,0.230728,4,15,0,25.1961,0.018289,0.0938787,0.321988,3.87848,2.7,1.67464,0.988232,0.943522,0.837722,0.441605,0.923891,0.721659,0.474619,0.159568
-21.0462,0.993918,0.230728,3,7,0,24.8106,0.0185676,0.0906199,0.337385,3.46073,2.57096,1.68155,0.988304,0.946427,0.834864,0.462928,0.923149,0.728981,0.466837,0.166668
-22.0793,0.959304,0.230728,5,31,0,24.6803,0.0176651,0.0791589,0.333398,2.68271,2.88363,1.58554,0.98831,0.950394,0.828262,0.47103,0.925658,0.748369,0.458073,0.157683
-21.31,0.933623,0.230728,3,7,0,23.708,0.0174414,0.0817349,0.316875,3.21107,2.573,1.55646,0.988991,0.95115,0.841198,0.460215,0.92704,0.743595,0.467887,0.15309
-23.9581,0.9656,0.230728,3,7,0,25.5925,0.0184908,0.0872785,0.296991,2.55276,3.5802,1.68373,0.986779,0.94159,0.833268,0.460326,0.921798,0.731415,0.48733,0.166816
-24.3712,0.787203,0.230728,3,15,0,27.5073,0.0184136,0.0905605,0.296961,2.53566,3.10203,1.67305,0.987481,0.9424,0.840192,0.477822,0.922702,0.726174,0.488471,0.169673
-26.2461,0.927248,0.230728,4,15,0,34.4516,0.0180952,0.087625,0.317863,4.02453,2.20932,1.40244,0.989351,0.951119,0.848691,0.44497,0.925109,0.729042,0.455669,0.142474
-21.9848,0.93943,0.230728,2,7,0,29.1432,0.0188403,0.0861864,0.328734,3.04196,2.40014,1.56213,0.988487,0.950202,0.841002,0.479057,0.922215,0.735458,0.462305,0.16084
-21.0529,0.999851,0.230728,4,15,0,23.4857,0.017856,0.0875297,0.336762,3.13886,2.78682,1.68805,0.988355,0.946401,0.830308,0.463358,0.925383,0.734137,0.466304,0.164209
-22.0072,0.964475,0.230728,4,15,0,23.6767,0.0178104,0.0882079,0.341926,3.58244,2.34054,1.53005,0.989231,0.949646,0.837327,0.460069,0.926142,0.730739,0.451651,0.155262
-22.1516,0.839447,0.230728,4,15,0,24.7512,0.0172207,0.0871909,0.338947,3.79786,2.53136,1.68623,0.989213,0.948646,0.8353,0.455384,0.928293,0.736198,0.466656,0.166791
-21.2375,0.948295,0.230728,4,15,0,25.4648,0.0184093,0.0918915,0.321824,2.94258,2.53329,1.50557,0.988465,0.94582,0.839615,0.469567,0.923333,0.721081,0.4601,0.150681
-20.8027,0.88938,0.230728,4,15,0,23.0243,0.0177187,0.0894598,0.317577,2.89627,2.91987,1.66094,0.988222,0.94428,0.834824,0.465092,0.925592,0.728791,0.474777,0.161828
-22.828,0.816638,0.230728,4,15,0,25.1825,0.0184451,0.0799738,0.336402,3.65077,2.79111,1.74447,0.987974,0.950739,0.831083,0.449902,0.923322,0.751287,0.471629,0.166393
-23.6983,0.982781,0.230728,4,15,0,25.1978,0.0179328,0.0924266,0.300202,3.14263,2.54799,1.45225,0.988727,0.945316,0.84728,0.454424,0.924955,0.718121,0.469549,0.141314
-21.9722,0.978622,0.230728,4,31,0,25.7061,0.0180514,0.0769762,0.305931,2.89999,3.1186,1.61798,0.987694,0.950279,0.835498,0.451731,0.923893,0.753061,0.477407,0.153399
-22.9935,0.928007,0.230728,4,31,0,25.5779,0.0187175,0.0774928,0.321801,2.53307,2.85986,1.59048,0.987667,0.951529,0.833426,0.481422,0.92173,0.752289,0.465929,0.162489
-25.2094,0.975061,0.230728,3,15,0,30.0946,0.0203012,0.0867203,0.304028,2.59465,3.04166,1.46034,0.986305,0.944732,0.835698,0.456743,0.915033,0.727626,0.464297,0.142064
-21.4339,0.948306,0.230728,4,15,0,30.6335,0.0181988,0.0803923,0.326184,3.21681,2.6314,1.5436,0.988407,0.951432,0.836037,0.45516,0.924011,0.74581,0.460218,0.149737
-21.5413,0.990176,0.230728,5,31,0,27.0688,0.0169866,0.0799021,0.310055,2.60059,2.90412,1.58084,0.98872,0.949818,0.8372,0.474338,0.928206,0.746519,0.472412,0.158833
-23.4398,0.996751,0.230728,3,7,0,24.2046,0.0174472,0.0829627,0.31314,2.86022,3.23262,1.79323,0.987954,0.946262,0.832832,0.465445,0.926491,0.744533,0.487645,0.173884
-24.2617,0.998429,0.230728,3,7,0,24.6708,0.0172194,0.084187,0.313565,3.10937,3.41884,1.79996,0.987871,0.944504,0.82994,0.447342,0.927136,0.741586,0.487173,0.167069
-21.3038,0.998366,0.230728,3,15,0,26.5006,0.0194712,0.0895798,0.332967,3.31174,2.62522,1.64491,0.987631,0.946482,0.834804,0.461543,0.919566,0.729596,0.465674,0.161606
-20.7174,0.981354,0.230728,4,31,0,24.4914,0.0185366,0.086602,0.324961,2.87111,2.74682,1.62782,0.987986,0.947147,0.834983,0.472042,0.922736,0.734441,0.468153,0.161662
-23.2454,0.953272,0.230728,3,15,0,23.8207,0.016905,0.0848561,0.31276,3.55247,2.4389,1.54906,0.989575,0.950555,0.845973,0.455857,0.929367,0.737587,0.47102,0.154223
-22.1665,0.996655,0.230728,3,15,0,24.3638,0.0169303,0.0805987,0.327992,3.13753,2.57089,1.52923,0.989311,0.95177,0.836585,0.460755,0.928925,0.745312,0.458146,0.150428
-21.4706,0.917871,0.230728,2,3,0,22.8582,0.0170733,0.0818606,0.328008,3.09033,2.57459,1.56883,0.989217,0.951082,0.836971,0.466326,0.928468,0.743663,0.461926,0.155757
-22.6451,0.94245,0.230728,3,15,0,25.2097,0.0186468,0.0758347,0.329421,2.66132,2.84725,1.57468,0.987733,0.952563,0.830439,0.473027,0.921974,0.755646,0.459706,0.157417
-22.4244,0.995528,0.230728,4,15,0,23.4237,0.0173619,0.0936894,0.310914,3.32074,2.79374,1.64423,0.988657,0.942811,0.839778,0.451574,0.927125,0.720534,0.478326,0.156782
-21.6909,0.918311,0.230728,4,15,0,23.9659,0.0193553,0.08055,0.319496,3.27246,2.61469,1.57531,0.987719,0.951508,0.839423,0.457039,0.919806,0.746438,0.467642,0.153671
-20.8912,0.99967,0.230728,4,15,0,22.0441,0.017234,0.085335,0.326363,2.79817,2.89051,1.60804,0.988582,0.946788,0.831213,0.466539,0.927349,0.73576,0.464522,0.157802
-21.2452,0.986874,0.230728,3,15,0,23.3523,0.0191066,0.0858379,0.31691,3.19326,2.49802,1.51713,0.988111,0.949461,0.842533,0.461931,0.920836,0.734174,0.464731,0.150607
-22.3716,0.977984,0.230728,3,15,0,25.0995,0.0177257,0.076544,0.336667,3.30175,2.6434,1.66812,0.98869,0.953652,0.833264,0.463021,0.926104,0.757468,0.465484,0.163984
-25.5369,0.826978,0.230728,3,7,0,27.0137,0.0172099,0.0702351,0.341745,3.33481,2.63448,1.62902,0.989027,0.957264,0.831049,0.458624,0.927972,0.770839,0.458873,0.1592
-26.3221,0.957873,0.230728,4,23,0,29.6114,0.0182662,0.0743548,0.356382,4.08982,2.29126,1.69139,0.989079,0.95764,0.835492,0.465071,0.925007,0.765042,0.459334,0.175441
-32.015,0.802853,0.230728,4,15,0,33.7228,0.0183742,0.0715614,0.323084,5.50609,2.24803,1.69969,0.989115,0.959502,0.848756,0.445255,0.924756,0.771786,0.479974,0.175714
-23.8907,0.98737,0.230728,3,7,0,33.5514,0.01956,0.0928775,0.359533,4.0816,2.11546,1.59258,0.988758,0.949685,0.838672,0.470218,0.920532,0.725218,0.450045,0.17082
-23.0853,0.998047,0.230728,3,7,0,24.532,0.0196241,0.0905549,0.33972,4.20789,2.30569,1.565,0.988238,0.948796,0.839545,0.44916,0.919591,0.727319,0.456745,0.15886
-22.8988,0.999182,0.230728,4,31,0,24.997,0.0159865,0.0769856,0.275694,2.16748,3.77276,1.47754,0.988332,0.946853,0.837957,0.462862,0.930768,0.74716,0.483686,0.154765
-22.9355,0.706469,0.230728,3,7,0,25.7355,0.0164147,0.0815621,0.278883,2.18256,3.86765,1.41471,0.987927,0.943406,0.834594,0.452683,0.928832,0.734684,0.474988,0.145656
-22.8359,0.967443,0.230728,2,3,0,23.4709,0.0165467,0.0794775,0.283795,1.98832,3.64798,1.44812,0.988056,0.945774,0.835358,0.479696,0.928608,0.740992,0.47515,0.159624
-21.6964,0.983829,0.230728,4,31,0,25.192,0.0167241,0.0782378,0.31169,2.53928,2.9636,1.54646,0.988801,0.950372,0.834979,0.472062,0.929036,0.748986,0.467752,0.155414
-22.0221,0.979121,0.230728,4,15,0,23.228,0.016758,0.0885983,0.294415,2.3825,3.0708,1.50134,0.988621,0.94349,0.839798,0.473382,0.928629,0.724848,0.474888,0.153454
-23.4613,0.951763,0.230728,3,15,0,24.6014,0.0167984,0.09376,0.298434,2.62932,3.0542,1.47979,0.988616,0.940537,0.838104,0.455977,0.928444,0.713609,0.470059,0.143457
-21.9639,0.996992,0.230728,4,15,0,25.6606,0.0178128,0.0838198,0.304761,2.37871,2.94395,1.38658,0.988103,0.946999,0.836282,0.468412,0.924449,0.732056,0.457048,0.140021
-24.3076,0.922547,0.230728,4,23,0,26.5134,0.0185775,0.0903835,0.318532,4.22626,2.5673,1.75101,0.98831,0.946683,0.842896,0.448406,0.923316,0.731576,0.484496,0.171853
-23.2323,0.988917,0.230728,4,31,0,27.3086,0.0169374,0.0897771,0.327317,2.55464,3.17407,1.57568,0.988363,0.942234,0.825138,0.464696,0.92797,0.724373,0.459317,0.156371
-25.5272,0.992661,0.230728,4,15,0,27.1595,0.016449,0.0847961,0.311577,3.77894,2.87386,1.77383,0.989129,0.94744,0.83945,0.444411,0.930773,0.741714,0.488797,0.166812
-24.9259,1,0.230728,3,7,0,28.0455,0.0174847,0.0808448,0.339983,2.82436,3.33399,1.74768,0.987791,0.946911,0.819807,0.459238,0.926097,0.747353,0.467061,0.168307
-23.0452,0.942752,0.230728,4,31,0,29.0541,0.0176769,0.0782336,0.281427,2.21251,3.23337,1.31452,0.987761,0.948484,0.840688,0.461303,0.924328,0.741361,0.465795,0.134075
-22.9341,0.927731,0.230728,4,15,0,24.5545,0.0173939,0.0771805,0.289225,2.10556,4.07138,1.51745,0.987028,0.945589,0.828866,0.464213,0.92506,0.747077,0.476215,0.161736
-20.9554,0.995492,0.230728,4,31,0,25.4352,0.0175944,0.0815835,0.322321,2.70002,2.76594,1.5259,0.988547,0.949732,0.834354,0.470477,0.925985,0.741984,0.460027,0.151847
-23.336,0.96116,0.230728,3,15,0,24.3341,0.0165528,0.0774554,0.331654,3.29115,2.58185,1.58161,0.989529,0.953503,0.835548,0.458935,0.930471,0.75358,0.460825,0.155277
-21.2302,0.983976,0.230728,3,15,0,25.1975,0.0184532,0.0842376,0.311101,2.87627,2.61157,1.46656,0.988281,0.949333,0.841565,0.464224,0.922876,0.735352,0.46282,0.144544
-21.5125,0.666852,0.230728,4,23,0,25.6457,0.0197054,0.0882593,0.324812,3.27132,2.65086,1.64516,0.987433,0.947001,0.837358,0.461592,0.918644,0.73211,0.470512,0.161231
-22.7436,0.865333,0.230728,4,15,0,25.3719,0.0182632,0.0772989,0.327997,3.20703,2.94018,1.76402,0.987841,0.951327,0.8316,0.459875,0.923787,0.756819,0.477463,0.168923
-22.4269,0.912328,0.230728,4,15,0,25.417,0.018551,0.0913031,0.325932,3.09125,2.51466,1.45444,0.988412,0.946238,0.837861,0.459033,0.922697,0.720714,0.452536,0.143069
-21.0824,0.996944,0.230728,4,15,0,23.5885,0.0191724,0.0892634,0.329461,3.25434,2.61548,1.66569,0.987838,0.946768,0.836623,0.466247,0.920758,0.73092,0.469795,0.164921
-20.9174,0.898331,0.230728,4,15,0,23.277,0.0172525,0.0890316,0.319026,2.8539,2.86309,1.56329,0.98861,0.944795,0.834137,0.460783,0.927212,0.726886,0.46512,0.151653
-22.114,0.984866,0.230728,4,15,0,22.7975,0.0174286,0.0786372,0.316319,3.06414,3.10708,1.71521,0.988135,0.949469,0.832621,0.453753,0.926538,0.752011,0.479443,0.162137
-20.8137,0.628677,0.230728,2,7,0,26.8953,0.0182779,0.0839642,0.309419,2.96242,2.93085,1.65755,0.987839,0.947371,0.837873,0.461067,0.92345,0.739875,0.479675,0.160017
-23.5441,0.938414,0.230728,3,15,0,24.6451,0.0174797,0.0970813,0.314403,2.58443,2.91795,1.47872,0.988369,0.939628,0.833882,0.464995,0.926026,0.707591,0.459679,0.1462
-24.5816,0.938718,0.230728,4,15,0,26.6296,0.017253,0.0954457,0.322906,2.57588,2.95387,1.46381,0.988461,0.940265,0.829478,0.462343,0.926801,0.71013,0.452348,0.144061
-22.1223,1,0.230728,4,15,0,26.157,0.0185258,0.0947763,0.310471,3.20213,2.79182,1.62572,0.987912,0.942187,0.839779,0.454584,0.922682,0.717824,0.476952,0.155783
-22.3405,0.958931,0.230728,3,7,0,23.5445,0.0179658,0.0936101,0.317119,3.00016,2.77309,1.70792,0.98831,0.943121,0.83848,0.471907,0.925049,0.722849,0.480171,0.168793
-24.2108,0.982797,0.230728,3,7,0,24.9434,0.0177804,0.0920934,0.342259,2.87105,3.0857,1.66408,0.987927,0.9416,0.821944,0.459034,0.925099,0.72293,0.459146,0.160075
-24.0919,0.879171,0.230728,4,15,0,27.5989,0.0174574,0.0946653,0.303793,3.57991,2.66674,1.63308,0.988815,0.943306,0.845147,0.44853,0.926979,0.718974,0.482904,0.157046
-24.304,0.934601,0.230728,3,7,0,26.603,0.0178028,0.0960364,0.351233,3.00519,2.47208,1.63383,0.988968,0.944344,0.831613,0.482413,0.926108,0.717586,0.455112,0.167846
-22.2619,0.980714,0.230728,4,31,0,27.3665,0.0176365,0.0749287,0.306355,2.46444,3.12638,1.59359,0.987959,0.951442,0.834888,0.474089,0.925397,0.757001,0.474852,0.161864
-24.2544,0.966577,0.230728,4,15,0,26.6783,0.0153977,0.0872822,0.292112,2.32047,3.58885,1.55438,0.98894,0.941329,0.833679,0.463692,0.93345,0.727392,0.479131,0.159069
-21.7114,0.887696,0.230728,4,15,0,26.1599,0.0192748,0.0791076,0.329744,3.30101,2.57987,1.61022,0.987843,0.952623,0.836678,0.461414,0.920292,0.750718,0.464733,0.158798
-21.8412,0.997234,0.230728,4,15,0,22.1649,0.0193963,0.0800966,0.331043,3.44102,2.52299,1.62573,0.987888,0.952539,0.837743,0.461381,0.920027,0.74933,0.465837,0.161525
-22.3367,0.896969,0.230728,4,15,0,23.8199,0.0167903,0.093471,0.322718,2.92788,2.98554,1.66415,0.988732,0.941507,0.831561,0.460748,0.929031,0.720675,0.471462,0.160478
-22.5721,0.996058,0.230728,4,15,0,23.3262,0.0186637,0.0752682,0.308367,2.34791,3.05522,1.44468,0.987368,0.951472,0.833412,0.471143,0.92116,0.752628,0.459662,0.147503
-23.679,0.775306,0.230728,4,15,0,25.8884,0.0173305,0.0927963,0.296094,2.68141,3.10671,1.48047,0.988185,0.940737,0.838213,0.450591,0.926305,0.715354,0.471519,0.141594
-21.9172,0.99277,0.230728,4,15,0,25.2889,0.0172569,0.078982,0.30206,2.61829,3.45714,1.61021,0.987785,0.94723,0.83181,0.453377,0.92646,0.747235,0.477791,0.156486
-21.7795,0.979773,0.230728,4,23,0,24.1672,0.0173867,0.0800974,0.311384,2.66695,2.99576,1.6576,0.988322,0.949208,0.835878,0.473298,0.92672,0.747786,0.478034,0.165331
-21.0671,0.998723,0.230728,4,15,0,22.4116,0.0180729,0.089228,0.307273,2.65204,2.87102,1.58388,0.988065,0.944654,0.839016,0.473232,0.924126,0.727093,0.474754,0.158408
-22.497,0.996196,0.230728,4,15,0,23.2042,0.0175414,0.0807373,0.344344,3.60633,2.58357,1.64084,0.988914,0.951719,0.831439,0.453494,0.926855,0.748003,0.458854,0.160439
-22.5146,0.973223,0.230728,3,15,0,25.9915,0.0176889,0.0953869,0.307576,2.76425,2.93818,1.52365,0.988203,0.940521,0.836883,0.457959,0.925308,0.712422,0.468513,0.147263
-21.9769,0.809016,0.230728,4,15,0,28.5,0.0178666,0.0808729,0.332563,3.48477,2.75763,1.66113,0.988397,0.950363,0.832206,0.449224,0.925327,0.747322,0.46651,0.158444
-22.2995,0.948995,0.230728,3,15,0,24.7523,0.0181082,0.0934373,0.31946,3.23413,2.55469,1.49312,0.988608,0.944762,0.839879,0.454256,0.924385,0.717412,0.46026,0.145489
-22.7669,0.869954,0.230728,3,7,0,23.9658,0.018407,0.0904538,0.317493,3.07213,2.41707,1.59413,0.988713,0.947797,0.845193,0.479541,0.923877,0.727608,0.472312,0.164
-21.6379,1,0.230728,4,15,0,23.6085,0.0188598,0.0893203,0.323967,3.05031,2.72906,1.53241,0.987806,0.945618,0.834576,0.455513,0.92128,0.726016,0.45985,0.147594
-23.2424,0.932114,0.230728,3,11,0,24.8324,0.0164801,0.0811092,0.317788,3.08521,3.17968,1.68672,0.988672,0.947531,0.830434,0.446971,0.929996,0.745683,0.475617,0.157241
-24.4862,0.868837,0.230728,4,15,0,28.0555,0.019621,0.0825278,0.336154,3.40314,2.59424,1.51079,0.987591,0.950484,0.83263,0.447001,0.918663,0.740453,0.451048,0.14524
