# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283196 (Default)
# output
#   file = sporadic-survival-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-21.8048,0.996093,0.222189,3,7,0,23.8757,0.018118,0.0889432,0.3134,3.46347,2.45803,1.53175,0.988798,0.948146,0.845056,0.45586,0.924685,0.728434,0.468794,0.151871
-23.1254,0.953077,0.222189,4,15,0,24.028,0.0175217,0.0796406,0.348589,3.17101,2.81682,1.67323,0.988518,0.950669,0.82495,0.459058,0.926551,0.749993,0.457874,0.161308
-22.3601,0.675704,0.222189,4,15,0,29.2514,0.0176935,0.0771114,0.321553,2.71826,2.98167,1.67877,0.988143,0.951082,0.832287,0.473023,0.925632,0.754887,0.473542,0.166827
-20.6221,0.945144,0.222189,4,15,0,23.5889,0.0186527,0.0854898,0.318749,3.042,2.82645,1.60025,0.987768,0.947147,0.835446,0.457186,0.922066,0.735517,0.469004,0.153869
-21.2614,0.838267,0.222189,3,11,0,22.8067,0.0185742,0.0841942,0.318783,3.06304,2.76325,1.53675,0.987926,0.94827,0.835965,0.453459,0.9223,0.73669,0.463387,0.14716
-22.0111,0.93287,0.222189,2,7,0,22.8056,0.0183163,0.0844499,0.326058,2.7156,2.64134,1.59202,0.988318,0.949133,0.836448,0.48256,0.923682,0.738436,0.464847,0.162382
-23.109,0.960945,0.222189,4,15,0,25.2196,0.0201363,0.093648,0.314681,3.26251,2.45148,1.55334,0.987589,0.945702,0.844959,0.465745,0.917253,0.7197,0.470039,0.156126
-26.3052,0.654409,0.222189,3,7,0,28.3528,0.0196407,0.0984082,0.317293,2.67673,2.56733,1.59733,0.987641,0.942103,0.841637,0.4894,0.918927,0.711202,0.471484,0.165523
-26.9722,0.971062,0.222189,3,7,0,33.4078,0.0212522,0.0993345,0.333582,3.11485,2.55499,1.65863,0.98668,0.94182,0.8364,0.474808,0.913268,0.71166,0.467107,0.167189
-26.2318,0.854648,0.222189,3,15,0,30.7881,0.0170754,0.0833798,0.33705,4.45315,2.11693,1.59563,0.990162,0.95448,0.846534,0.462415,0.929719,0.744541,0.463371,0.170261
-22.5683,1,0.222189,4,15,0,27.7392,0.0190866,0.0928759,0.317245,2.96754,2.92131,1.57929,0.98732,0.942182,0.833915,0.453802,0.920196,0.719363,0.467437,0.150533
-20.9523,0.928858,0.222189,4,15,0,26.0253,0.0173745,0.0802923,0.315474,2.81557,2.74365,1.52189,0.988726,0.950629,0.837533,0.465076,0.926857,0.744813,0.46427,0.14952
-22.1197,0.880127,0.222189,4,15,0,23.4087,0.0181565,0.0882829,0.312459,3.41805,2.8752,1.71455,0.988014,0.945356,0.838378,0.450426,0.924163,0.732981,0.483089,0.162299
-22.0554,0.972366,0.222189,3,7,0,22.8332,0.0180756,0.0879126,0.315587,3.31756,2.6551,1.71482,0.988452,0.947254,0.841657,0.466076,0.924892,0.734861,0.482537,0.169162
-23.136,0.925804,0.222189,4,15,0,27.6971,0.0169247,0.0948399,0.306806,2.65509,2.68737,1.51071,0.989108,0.942839,0.84212,0.475865,0.928663,0.714394,0.469441,0.152399
-21.5329,0.947082,0.222189,4,15,0,24.8768,0.0179644,0.0820201,0.318165,2.69462,3.10752,1.68246,0.987774,0.947411,0.831447,0.46916,0.924417,0.743913,0.475346,0.166241
-23.1096,0.937016,0.222189,4,15,0,24.8304,0.0190265,0.0770544,0.307142,3.02949,2.49735,1.50843,0.98816,0.954306,0.8463,0.468134,0.921111,0.753062,0.470476,0.151086
-25.7584,0.991989,0.222189,3,7,0,26.9238,0.0187889,0.0703601,0.31917,2.70142,2.60504,1.4063,0.98808,0.957194,0.837761,0.468063,0.921444,0.765472,0.451404,0.139845
-20.9687,0.934278,0.222189,3,7,0,29.0691,0.0177597,0.0779851,0.317458,2.8013,2.82893,1.54711,0.988336,0.951398,0.83526,0.463705,0.925293,0.750186,0.464815,0.151275
-21.9979,0.968755,0.222189,3,15,0,22.5126,0.0175427,0.078159,0.296576,2.83001,2.81954,1.52217,0.98849,0.951332,0.843737,0.46029,0.926072,0.74917,0.476761,0.147783
-23.7464,0.946748,0.222189,4,15,0,24.4353,0.0166079,0.0767997,0.304676,2.1587,3.79976,1.55211,0.987864,0.94696,0.825395,0.469966,0.928471,0.749549,0.469375,0.164607
-24.6901,0.996949,0.222189,3,15,0,27.2517,0.0151932,0.0742431,0.301179,2.35213,3.36135,1.49404,0.989322,0.950507,0.832101,0.463304,0.934377,0.755179,0.467971,0.151431
-21.4545,0.997866,0.222189,3,7,0,25.3686,0.0165713,0.0828745,0.300934,2.50325,3.35686,1.56626,0.988378,0.945295,0.833195,0.459994,0.929128,0.737858,0.474952,0.155355
-22.9885,0.973593,0.222189,4,31,0,24.7774,0.0195523,0.0850775,0.306502,2.37002,2.91788,1.436,0.98701,0.946508,0.836652,0.475038,0.917998,0.730962,0.460899,0.147011
-22.8923,0.887604,0.222189,4,23,0,27.676,0.0172234,0.0882553,0.286976,2.20907,3.02594,1.37036,0.988366,0.943794,0.842298,0.475908,0.926557,0.721488,0.468105,0.143092
-22.3026,0.98748,0.222189,3,15,0,25.0176,0.0184077,0.073434,0.307715,2.43369,3.16853,1.51396,0.987373,0.952029,0.832602,0.466935,0.922164,0.758258,0.466249,0.152491
-23.3534,0.983115,0.222189,4,15,0,25.0845,0.017887,0.0713935,0.319921,2.51499,3.10074,1.55865,0.987826,0.953689,0.829235,0.468646,0.924383,0.764395,0.462759,0.156147
-25.059,0.968719,0.222189,3,7,0,26.6878,0.0187277,0.0691019,0.300016,2.7404,3.24134,1.64419,0.987061,0.954456,0.836317,0.457577,0.921224,0.771281,0.483171,0.15893
-24.2588,0.95356,0.222189,3,7,0,26.2074,0.0184796,0.0709799,0.295918,2.82893,3.125,1.59557,0.987396,0.953849,0.839349,0.452936,0.922194,0.766156,0.482203,0.152127
-22.482,0.979785,0.222189,3,15,0,29.2918,0.0167286,0.0874108,0.296094,2.48081,2.92299,1.41116,0.98885,0.945073,0.84068,0.464791,0.928754,0.725125,0.465879,0.140334
-23.8762,0.93494,0.222189,4,15,0,27.255,0.0177814,0.0759396,0.29127,2.66324,3.41916,1.69462,0.987474,0.949412,0.838052,0.460068,0.924719,0.756289,0.492834,0.165685
-23.9257,1,0.222189,4,31,0,25.8305,0.0181928,0.0730434,0.313953,2.74696,3.40356,1.69178,0.987209,0.951281,0.828586,0.455611,0.923166,0.762757,0.477523,0.163061
-22.5815,0.994023,0.222189,4,15,0,26.8049,0.0170938,0.086595,0.331897,3.58728,2.4205,1.52857,0.989496,0.949755,0.838875,0.454,0.928643,0.733456,0.456899,0.152123
-21.021,0.798125,0.222189,4,15,0,25.9643,0.0180138,0.0837207,0.320336,2.71004,2.71596,1.57335,0.988371,0.948941,0.836807,0.477029,0.924616,0.73902,0.466187,0.158566
-21.7893,0.979408,0.222189,3,15,0,23.1848,0.0174726,0.0890988,0.313914,2.93681,2.71789,1.48181,0.988705,0.94576,0.838236,0.456503,0.926428,0.724916,0.461614,0.143059
-23.3866,0.978489,0.222189,3,15,0,27.1925,0.0182359,0.0768026,0.328694,2.52182,3.14816,1.62736,0.987528,0.950227,0.825736,0.472631,0.923174,0.753578,0.463501,0.16403
-22.946,0.979527,0.222189,4,15,0,25.085,0.0173919,0.0869564,0.306787,3.19928,2.4029,1.49099,0.989349,0.949676,0.848592,0.465607,0.927461,0.731678,0.469901,0.15036
-22.8705,0.959866,0.222189,4,15,0,24.8132,0.0186452,0.0849624,0.31638,2.52835,3.19912,1.49593,0.987166,0.944833,0.828178,0.457651,0.921159,0.731843,0.458516,0.146938
-22.0672,1,0.222189,4,15,0,23.5358,0.0173758,0.0841467,0.343117,2.98064,2.82111,1.66934,0.988605,0.948047,0.826895,0.466775,0.927086,0.740347,0.460627,0.163344
-22.3773,0.990863,0.222189,3,15,0,23.6086,0.0177766,0.0860001,0.32136,3.8487,2.39048,1.57214,0.989148,0.950403,0.844163,0.452578,0.926247,0.736211,0.468012,0.15758
-21.4185,0.996642,0.222189,4,31,0,23.758,0.0175876,0.0796204,0.327743,3.29008,2.59441,1.63094,0.988864,0.952247,0.837353,0.462898,0.926632,0.750074,0.467795,0.160995
-21.4424,0.886272,0.222189,3,7,0,23.1856,0.0179846,0.0807235,0.326365,2.91547,2.63105,1.61562,0.988547,0.951331,0.836851,0.475215,0.925017,0.747076,0.466948,0.162204
-24.5964,0.94373,0.222189,3,7,0,26.013,0.0181091,0.0740656,0.338993,3.3849,2.32951,1.49466,0.989075,0.9573,0.838301,0.464173,0.924954,0.760636,0.450023,0.152203
-22.0962,0.990423,0.222189,3,15,0,27.9091,0.0166828,0.0789409,0.325854,2.78246,2.91658,1.63583,0.988903,0.950366,0.83126,0.468687,0.929485,0.750049,0.467286,0.161112
-22.3822,0.92737,0.222189,4,31,0,25.6356,0.0168514,0.0871868,0.288162,2.4488,3.03351,1.51996,0.988613,0.9446,0.843349,0.472239,0.92837,0.728554,0.481365,0.154007
-23.3851,0.751075,0.222189,4,31,0,29.2838,0.0164516,0.0774571,0.306188,2.20086,3.48546,1.4163,0.9883,0.947783,0.827034,0.463065,0.929082,0.745206,0.456307,0.146582
-23.2095,0.99696,0.222189,5,31,0,26.0218,0.015534,0.0801264,0.285744,2.05501,3.61277,1.3796,0.988808,0.945428,0.834053,0.467997,0.932504,0.737607,0.467188,0.147533
-25.2055,0.911253,0.222189,4,15,0,27.5218,0.0176613,0.085945,0.276989,2.33634,4.10695,1.57825,0.986804,0.939852,0.834983,0.450492,0.924153,0.729562,0.49073,0.159582
-25.9233,0.985759,0.222189,4,15,0,28.4939,0.0172663,0.083348,0.337687,2.57676,2.47457,1.40204,0.989278,0.950894,0.833681,0.483077,0.927539,0.736219,0.439995,0.144753
-23.0306,0.995188,0.222189,3,15,0,28.3646,0.0174199,0.0899118,0.309144,3.2672,2.47836,1.46396,0.98918,0.947343,0.845482,0.455063,0.927101,0.724139,0.465003,0.143905
-21.1514,0.840181,0.222189,4,15,0,25.9424,0.0180779,0.0818169,0.322525,2.82987,2.85144,1.66497,0.988101,0.949166,0.834238,0.472107,0.924366,0.744964,0.47243,0.164846
-21.2847,0.974363,0.222189,3,15,0,22.7523,0.0176922,0.0802634,0.322336,2.63832,2.82007,1.57048,0.988396,0.950164,0.83377,0.475321,0.925629,0.745842,0.463944,0.157887
-21.7579,0.967308,0.222189,4,15,0,23.296,0.0181751,0.0919451,0.337756,3.03615,2.81965,1.6353,0.98809,0.943575,0.828538,0.461144,0.923976,0.723532,0.46058,0.158397
-21.8051,0.956324,0.222189,4,15,0,26.5969,0.017903,0.0818346,0.323822,2.55789,3.16104,1.57017,0.987729,0.947048,0.826725,0.464506,0.924263,0.740933,0.461057,0.155708
-23.0458,0.935752,0.222189,4,31,0,24.9494,0.0187478,0.0914924,0.30756,3.39408,2.5456,1.66491,0.988242,0.946152,0.846688,0.465268,0.922491,0.726906,0.484127,0.165903
-22.5097,0.997042,0.222189,3,15,0,24.8365,0.0189351,0.0878948,0.306913,3.15384,3.01177,1.67406,0.987276,0.944562,0.837621,0.450211,0.920892,0.731927,0.482347,0.157455
-21.6941,0.991658,0.222189,4,15,0,23.5895,0.0180828,0.088426,0.3202,3.68115,2.49466,1.58201,0.988749,0.948161,0.842076,0.451195,0.924865,0.730804,0.468769,0.155774
-23.284,0.95765,0.222189,4,31,0,26.6994,0.0189965,0.0810053,0.316149,2.28704,3.0273,1.44181,0.987192,0.948194,0.830599,0.476593,0.919929,0.739589,0.454211,0.149532
-23.1959,0.974527,0.222189,4,23,0,25.121,0.0189573,0.0846403,0.295629,3.07224,2.53089,1.49513,0.988132,0.949811,0.849984,0.462797,0.921248,0.735842,0.477023,0.147953
-24.2507,0.936674,0.222189,2,7,0,29.3994,0.0204346,0.0857802,0.307308,2.71244,2.55934,1.44852,0.987156,0.94888,0.844099,0.474295,0.915517,0.731809,0.46409,0.146159
-21.1385,0.951553,0.222189,3,7,0,26.1396,0.0193105,0.0877286,0.317868,3.19742,2.52489,1.57383,0.987933,0.948263,0.842151,0.465449,0.920181,0.731786,0.469258,0.156843
-22.698,0.938093,0.222189,3,15,0,24.7269,0.017756,0.0861251,0.32001,3.94826,2.40411,1.6146,0.989134,0.950262,0.844791,0.453052,0.926401,0.737107,0.472703,0.162003
-21.5857,0.977313,0.222189,3,7,0,24.8144,0.0175998,0.0909314,0.317721,3.14686,2.45228,1.53765,0.989126,0.947133,0.843587,0.468824,0.92667,0.724611,0.466551,0.15506
-25.0481,0.788857,0.222189,4,15,0,27.2194,0.0165049,0.088087,0.33266,4.04474,2.22144,1.58603,0.990257,0.950968,0.844813,0.461686,0.931533,0.733637,0.463931,0.165414
-24.619,0.888477,0.222189,4,15,0,29.9077,0.0200012,0.079607,0.285833,2.47514,3.2089,1.52285,0.986237,0.948053,0.841519,0.46336,0.916094,0.744291,0.482444,0.151928
-21.3074,0.994075,0.222189,3,15,0,26.2619,0.0167796,0.080911,0.29303,2.19181,3.40535,1.45834,0.988168,0.946089,0.834595,0.470662,0.927991,0.738832,0.470209,0.152817
-23.5197,0.963349,0.222189,4,23,0,26.0554,0.01624,0.0741172,0.255789,1.77752,4.79036,1.32726,0.987317,0.945075,0.836479,0.46434,0.928631,0.747615,0.483344,0.152061
-21.9056,0.861657,0.222189,4,31,0,26.6603,0.0168681,0.0828256,0.298648,2.24043,3.5242,1.44689,0.987966,0.944264,0.830249,0.461556,0.927475,0.733846,0.464532,0.148778
-22.3155,0.992959,0.222189,4,15,0,22.8569,0.0172302,0.0769697,0.280281,2.36409,3.61919,1.52095,0.987609,0.947598,0.838221,0.456282,0.926146,0.748814,0.484683,0.15306
-24.9636,0.69657,0.222189,4,31,0,28.1014,0.0178604,0.0928288,0.328146,3.99246,2.56738,1.569,0.988742,0.945092,0.837092,0.436214,0.925499,0.721067,0.461913,0.150466
-21.5721,0.999121,0.222189,2,7,0,27.2961,0.0178936,0.0957327,0.334915,3.17619,2.57114,1.61908,0.988717,0.943551,0.835022,0.467671,0.925499,0.717027,0.462479,0.161236
-27.4682,0.909892,0.222189,4,15,0,29.1414,0.0158604,0.0957201,0.316613,3.47547,2.33593,1.4427,0.990399,0.945603,0.846011,0.455392,0.933379,0.712692,0.45917,0.144811
-22.2435,0.931172,0.222189,3,7,0,29.1952,0.0173871,0.0896763,0.312481,2.95317,2.46074,1.49781,0.989236,0.947679,0.844974,0.473015,0.927354,0.725836,0.466151,0.151694
-26.3613,0.774331,0.222189,4,15,0,29.3175,0.0158099,0.0933391,0.327801,2.81361,3.06082,1.77447,0.989284,0.941233,0.829592,0.473138,0.93294,0.724128,0.477864,0.174955
-25.9979,0.721845,0.222189,4,15,0,32.2281,0.0207225,0.0781279,0.32768,2.76253,2.56571,1.44376,0.986964,0.953102,0.835783,0.470723,0.914418,0.748477,0.449905,0.144534
-23.5081,0.993375,0.222189,4,15,0,27.8808,0.0182616,0.0741094,0.307559,2.97316,2.52923,1.48865,0.988563,0.955687,0.845155,0.466771,0.923852,0.759077,0.46804,0.148276
-22.2809,1,0.222189,3,7,0,24.0828,0.0177229,0.0765237,0.322511,2.80773,2.67245,1.4791,0.988627,0.953254,0.835754,0.465364,0.925556,0.752466,0.455976,0.145783
-23.6359,0.946278,0.222189,4,15,0,27.2894,0.0199589,0.0756707,0.324053,3.05461,2.82527,1.65295,0.986933,0.952887,0.834013,0.461691,0.917362,0.758105,0.470537,0.160162
-25.733,0.922885,0.222189,4,23,0,28.6718,0.0201462,0.0734155,0.296849,2.77039,2.94491,1.50559,0.98658,0.953307,0.841048,0.455527,0.915945,0.758991,0.474248,0.144764
-23.9454,0.891748,0.222189,4,15,0,30.5738,0.019619,0.0834658,0.311128,2.2704,3.01096,1.47253,0.986809,0.946878,0.833405,0.481443,0.917695,0.73515,0.460748,0.154265
-22.929,0.923891,0.222189,4,15,0,25.9726,0.0176862,0.0818609,0.301135,2.95942,2.62879,1.43335,0.988727,0.950493,0.844854,0.45582,0.925666,0.739454,0.466415,0.138731
-24.0678,0.914591,0.222189,4,15,0,26.4868,0.0178887,0.0789303,0.32522,2.35299,3.09767,1.43689,0.987821,0.949,0.82544,0.468178,0.924045,0.74382,0.447309,0.145951
-22.0918,1,0.222189,3,15,0,24.9228,0.0176889,0.0803507,0.305628,3.22294,2.62606,1.55264,0.988738,0.951506,0.844412,0.456116,0.925977,0.746182,0.474632,0.15096
-23.0741,0.960004,0.222189,3,7,0,26.0164,0.0169887,0.0848983,0.328422,2.59129,2.65975,1.45613,0.989112,0.948561,0.833408,0.476031,0.928337,0.733329,0.449946,0.147373
-27.2181,0.38007,0.222189,2,3,0,28.7839,0.0174657,0.0862312,0.331324,2.8217,2.9154,1.42815,0.988379,0.94584,0.826316,0.446425,0.925951,0.728237,0.443504,0.134405
-25.1907,0.896165,0.222189,4,31,0,32.5275,0.0164982,0.0713392,0.283379,1.90472,4.75101,1.45929,0.987156,0.947288,0.824703,0.464028,0.927948,0.757948,0.473417,0.162714
-25.6795,0.997577,0.222189,4,31,0,28.4362,0.0159515,0.0752122,0.249093,1.5533,4.62679,1.08188,0.987629,0.944416,0.838232,0.471632,0.929306,0.738011,0.465397,0.131757
-29.2543,0.482319,0.222189,4,15,0,33.1874,0.0175226,0.0787979,0.242442,1.40114,5.79697,1.1843,0.985721,0.939164,0.835772,0.48864,0.922551,0.730541,0.480012,0.156861
-28.342,0.965359,0.222189,4,15,0,32.4809,0.0161905,0.073126,0.257467,1.59101,5.87498,1.39934,0.986774,0.943459,0.830041,0.480396,0.928483,0.750553,0.486765,0.172552
-26.4928,0.97529,0.222189,5,31,0,29.2322,0.0165295,0.0775061,0.263203,1.58089,3.86522,1.1419,0.987826,0.94565,0.83889,0.490951,0.927695,0.735867,0.460819,0.140207
-30.8119,0.990533,0.222189,3,15,0,34.3565,0.0161491,0.0714778,0.251474,1.73264,6.87509,1.50283,0.986434,0.943274,0.830486,0.464106,0.92857,0.756372,0.500043,0.176235
-28.6541,0.989006,0.222189,4,15,0,35.488,0.0157793,0.0678429,0.255252,1.58238,7.7783,1.29203,0.986464,0.944651,0.822746,0.456906,0.929337,0.759434,0.476502,0.157101
-26.3508,0.859936,0.222189,4,15,0,32.7986,0.0157082,0.0668556,0.242418,1.56832,6.67422,1.2282,0.986841,0.946572,0.832581,0.45948,0.929761,0.761165,0.483188,0.149718
-25.6894,0.840528,0.222189,4,31,0,30.4397,0.0164622,0.0809757,0.250008,1.58956,5.11083,1.14481,0.98693,0.939135,0.835036,0.464812,0.927088,0.724928,0.469972,0.137763
-24.4358,0.970812,0.222189,4,31,0,28.0391,0.0153485,0.0753391,0.268182,1.87735,3.81135,1.34406,0.988747,0.947575,0.839482,0.476183,0.932981,0.747204,0.477043,0.150882
-24.8942,0.997119,0.222189,3,7,0,25.7862,0.0148669,0.0742553,0.272193,1.95678,4.15492,1.36104,0.98881,0.947001,0.834081,0.460896,0.934683,0.749438,0.474282,0.148148
-25.899,0.969696,0.222189,4,15,0,30.2518,0.0183316,0.0785324,0.251596,1.66992,4.24963,1.16598,0.98614,0.94351,0.841158,0.47191,0.920196,0.733152,0.472708,0.136987
-29.9289,0.471231,0.222189,4,15,0,33.7331,0.015211,0.0698399,0.261221,1.80869,4.41637,1.134,0.988344,0.948845,0.834256,0.44758,0.932608,0.753752,0.460055,0.124098
-24.5773,0.904612,0.222189,2,7,0,31.8121,0.0158875,0.0706709,0.253182,1.65668,4.35279,1.20777,0.987886,0.948564,0.839897,0.475584,0.930056,0.753731,0.475139,0.143559
-23.3338,0.564718,0.222189,4,15,0,30.615,0.0160252,0.0767119,0.263575,1.9935,3.95133,1.33551,0.988126,0.946099,0.840075,0.459722,0.93012,0.743331,0.479625,0.143444
-22.1481,0.999654,0.222189,5,31,0,24.3837,0.0165691,0.0846348,0.30287,2.23752,3.34478,1.44076,0.988386,0.944097,0.830921,0.467473,0.928847,0.730297,0.461685,0.149018
-22.3384,0.95281,0.222189,4,31,0,25.4885,0.0193622,0.0839037,0.3346,2.96259,2.87757,1.7006,0.987227,0.947829,0.829433,0.467652,0.91962,0.741468,0.468183,0.166251
-21.2051,0.966085,0.222189,3,15,0,24.9589,0.0185539,0.08571,0.305335,2.78217,2.64824,1.482,0.988148,0.94823,0.843249,0.468392,0.922458,0.732449,0.468005,0.147136
-21.6713,0.96952,0.222189,3,15,0,24.2407,0.0187337,0.0845303,0.304547,2.97618,2.55201,1.51063,0.988228,0.949713,0.846066,0.467299,0.922082,0.736405,0.47202,0.150383
-27.5595,0.377924,0.222189,3,11,0,32.8765,0.0180586,0.0792257,0.332588,3.30475,3.25304,1.67087,0.987501,0.948231,0.822986,0.432994,0.923817,0.749027,0.464705,0.150714
-24.6721,0.999655,0.222189,3,15,0,29.7467,0.0189419,0.0863138,0.297909,2.69488,2.64406,1.59639,0.987921,0.948075,0.847605,0.483918,0.921344,0.734663,0.483804,0.163274
-23.2464,0.994739,0.222189,3,15,0,26.2765,0.0180638,0.0813109,0.303652,3.09096,3.13518,1.61552,0.987661,0.947578,0.836145,0.44165,0.923814,0.743449,0.478635,0.149242
-24.1354,0.988932,0.222189,4,15,0,27.1103,0.0182839,0.0859354,0.346885,3.07404,2.6189,1.75511,0.988392,0.948693,0.831116,0.481343,0.924302,0.740191,0.467739,0.177471
-21.285,0.923943,0.222189,4,15,0,26.6959,0.0189124,0.0843473,0.338622,3.18112,2.5822,1.65497,0.988066,0.949743,0.8338,0.470125,0.921766,0.740804,0.463553,0.165272
-21.7945,0.978044,0.222189,4,15,0,22.33,0.0184375,0.0863167,0.335666,3.8261,2.3149,1.61845,0.98892,0.951001,0.841391,0.463187,0.924106,0.737472,0.464198,0.166339
-21.153,0.999068,0.222189,4,15,0,22.474,0.0184695,0.0866421,0.340429,3.26724,2.72451,1.66995,0.988072,0.947353,0.830022,0.459881,0.923152,0.735724,0.462873,0.162233
-21.056,0.998973,0.222189,4,15,0,21.798,0.0182719,0.0931314,0.317245,3.15681,2.588,1.55964,0.988446,0.944728,0.84074,0.461816,0.923876,0.72003,0.467829,0.153549
-21.3808,0.950843,0.222189,4,31,0,23.4458,0.0181023,0.0767446,0.303763,2.55686,2.97237,1.5544,0.987879,0.951212,0.838208,0.471311,0.923756,0.752505,0.473813,0.155806
-22.319,0.735523,0.222189,2,3,0,23.6568,0.0178678,0.0758921,0.304509,2.45366,2.94812,1.55,0.988072,0.951863,0.838291,0.478574,0.924679,0.754422,0.473031,0.158588
-22.7038,0.961485,0.222189,4,15,0,23.914,0.017662,0.0898287,0.322528,2.8043,3.05534,1.54722,0.988043,0.942942,0.828826,0.452602,0.925284,0.723849,0.460221,0.147626
-22.8264,0.920725,0.222189,3,15,0,26.5466,0.0185913,0.0845464,0.333752,2.74441,2.51433,1.55321,0.988395,0.950074,0.836051,0.48504,0.922829,0.737865,0.457337,0.160104
-25.1631,0.992554,0.222189,4,23,0,27.7044,0.0171495,0.0884555,0.271042,2.46625,3.509,1.48308,0.987789,0.940906,0.843443,0.448896,0.926485,0.722902,0.488835,0.145194
-22.7387,0.913578,0.222189,3,15,0,29.8454,0.0170146,0.0733335,0.279965,1.95066,3.56857,1.30525,0.987802,0.949872,0.8364,0.47213,0.926484,0.751672,0.464517,0.142687
-22.856,0.995388,0.222189,4,15,0,23.4408,0.0167721,0.0727807,0.279262,2.03858,3.44237,1.33042,0.98812,0.950839,0.838763,0.470333,0.927654,0.754093,0.468122,0.142429
-22.2713,0.989531,0.222189,4,31,0,25.1366,0.0174625,0.0743114,0.29631,2.2016,3.66405,1.51163,0.987393,0.94908,0.830278,0.466524,0.925169,0.754556,0.471876,0.158102
-24.4965,0.961372,0.222189,4,23,0,26.63,0.0170743,0.0719409,0.263102,1.98586,3.45083,1.30167,0.987897,0.9513,0.845924,0.472237,0.926376,0.755362,0.478663,0.140972
-24.2523,0.976807,0.222189,4,15,0,25.9011,0.0167436,0.0825398,0.263012,2.08648,3.64373,1.45171,0.987921,0.943859,0.84516,0.471176,0.927846,0.734254,0.491975,0.155466
-25.3064,0.98377,0.222189,4,23,0,29.9061,0.0162319,0.0903753,0.338097,2.59693,3.02105,1.55851,0.989045,0.942876,0.823312,0.467041,0.930883,0.723249,0.451795,0.154617
-26.9562,0.881223,0.222189,4,15,0,30.1906,0.0176199,0.094511,0.280974,3.05906,2.91068,1.53549,0.988293,0.941253,0.848777,0.445719,0.925651,0.714698,0.48882,0.143887
-23.8831,1,0.222189,3,7,0,28.2579,0.0181971,0.0915785,0.290169,2.54551,3.03935,1.61913,0.987717,0.942145,0.843501,0.474996,0.923467,0.722703,0.488802,0.163411
-22.3763,0.949867,0.222189,3,7,0,27.4088,0.017816,0.0900576,0.3155,2.53245,3.31119,1.61437,0.987584,0.94128,0.828312,0.464383,0.924507,0.724517,0.469862,0.160714
-21.2681,0.791322,0.222189,4,15,0,24.7944,0.0170655,0.0859839,0.313156,2.66395,3.20439,1.63583,0.988239,0.944396,0.831281,0.462585,0.927585,0.733906,0.473848,0.160343
-24.4456,0.703364,0.222189,4,15,0,26.2399,0.0190012,0.0835877,0.30593,2.98962,2.79744,1.44073,0.987583,0.948241,0.839346,0.445366,0.920332,0.734949,0.462533,0.135357
-24.424,0.973937,0.222189,3,15,0,30.1759,0.0202314,0.0787307,0.298524,2.62588,2.74002,1.44829,0.986906,0.951468,0.843704,0.468737,0.915848,0.746256,0.468915,0.14408
-22.6602,0.953379,0.222189,4,15,0,27.1698,0.0192357,0.0905909,0.311559,2.59512,2.69109,1.43618,0.987633,0.945071,0.839236,0.472129,0.919653,0.720475,0.458925,0.144119
-22.4892,0.72,0.222189,3,15,0,27.1911,0.0167492,0.0777453,0.31261,3.11592,2.95678,1.67124,0.988802,0.950854,0.83626,0.454178,0.929251,0.753412,0.47868,0.158735
-20.8326,0.976401,0.222189,4,15,0,26.7096,0.0187783,0.0823397,0.313136,2.94855,2.82568,1.56421,0.987685,0.948917,0.837287,0.458111,0.921489,0.741142,0.469296,0.150851
-21.1424,0.990058,0.222189,4,15,0,22.2447,0.0177317,0.0899587,0.315827,3.34389,2.66195,1.60974,0.988649,0.945917,0.840205,0.454811,0.92589,0.727533,0.472873,0.155959
-21.4165,0.948673,0.222189,4,15,0,23.1668,0.0188512,0.0855495,0.314151,3.41786,2.63772,1.64742,0.987994,0.948618,0.841834,0.457162,0.921846,0.73778,0.477571,0.160727
