# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283520 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.215074
# Diagonal elements of inverse mass matrix:
# 0.00372678, 0.00608157, 0.00506879, 0.042916, 0.0247722, 0.00616686
-22.0608,1,0.215074,3,7,0,23.4163,0.0174407,0.0799085,0.307395,2.46203,2.77628,1.41526,0.988621,0.95049,0.838872,0.473891,0.926264,0.742473,0.459135,0.14336
-23.6194,0.984571,0.215074,3,15,0,25.3043,0.0164646,0.0833669,0.320371,2.69795,2.6614,1.42126,0.989438,0.949371,0.83615,0.466375,0.930275,0.735589,0.451683,0.140621
-24.1209,0.920001,0.215074,4,15,0,30.0561,0.0195147,0.0977112,0.316247,2.63597,2.8993,1.57155,0.987079,0.93958,0.834651,0.471634,0.918608,0.709757,0.467489,0.156838
-22.5325,0.985668,0.215074,3,15,0,26.4419,0.0184056,0.0915831,0.289757,2.50487,3.01609,1.51621,0.987607,0.942138,0.842921,0.468991,0.92242,0.719428,0.479948,0.151992
-24.073,0.888722,0.215074,4,15,0,25.7424,0.0168669,0.0725279,0.288184,2.524,3.61544,1.53372,0.987871,0.950458,0.834837,0.446529,0.927599,0.759428,0.479982,0.149087
-27.0115,0.820502,0.215074,4,31,0,31.1371,0.0169216,0.09236,0.340245,2.50446,2.7046,1.61423,0.989087,0.944234,0.829811,0.493155,0.928894,0.72265,0.457852,0.168716
-24.5417,1,0.215074,2,3,0,27.2384,0.0171217,0.092171,0.337648,2.5593,2.81341,1.60923,0.988778,0.943456,0.828366,0.483813,0.927916,0.722278,0.458204,0.164819
-22.5788,1,0.215074,3,7,0,25.139,0.0171793,0.0922798,0.329883,2.66343,2.81085,1.60269,0.988744,0.943404,0.831375,0.477316,0.927684,0.721864,0.462321,0.161465
-24.3314,0.719288,0.215074,3,11,0,27.7004,0.0187582,0.0892117,0.318044,3.09192,3.08941,1.5942,0.987264,0.943149,0.830675,0.441526,0.921191,0.72646,0.467395,0.147365
-23.3054,0.986141,0.215074,3,15,0,27.1264,0.0192784,0.0872098,0.320313,2.47063,3.10488,1.60371,0.986893,0.944242,0.829594,0.475509,0.919236,0.730795,0.466752,0.163126
-23.2462,0.906287,0.215074,4,23,0,26.4325,0.0188955,0.0919817,0.312991,3.91944,2.40799,1.62019,0.98844,0.947104,0.847428,0.454076,0.922158,0.725457,0.477707,0.16265
-22.2126,0.869884,0.215074,4,31,0,29.3601,0.0162751,0.0813749,0.305044,2.6975,3.14234,1.53926,0.98885,0.947394,0.834497,0.453936,0.930496,0.74112,0.470608,0.148152
-22.1282,0.922713,0.215074,4,31,0,24.5727,0.0167871,0.0776482,0.325234,2.98333,2.94094,1.64294,0.988799,0.950977,0.831126,0.458218,0.929063,0.752956,0.468192,0.157695
-22.1563,0.972259,0.215074,4,15,0,23.902,0.0189453,0.0881324,0.307064,2.76406,2.70024,1.43771,0.987799,0.946385,0.840894,0.462073,0.920735,0.725621,0.46212,0.140677
-21.9943,0.955527,0.215074,4,15,0,25.1181,0.0181761,0.0868284,0.322461,3.0351,2.85107,1.75076,0.988044,0.946411,0.835327,0.470249,0.924233,0.737069,0.480156,0.171668
-21.8381,0.997653,0.215074,4,15,0,22.5643,0.01809,0.0828085,0.327715,3.13032,2.50225,1.47425,0.988722,0.95104,0.837717,0.460104,0.924526,0.739354,0.453471,0.145598
-21.2122,0.997515,0.215074,4,15,0,23.4416,0.0181135,0.0865325,0.310388,2.88531,3.12507,1.64403,0.987645,0.944574,0.833855,0.454702,0.92372,0.73333,0.476785,0.156794
-21.3968,0.964571,0.215074,4,15,0,22.1631,0.0174538,0.078914,0.306293,2.73773,2.73754,1.4955,0.988684,0.951434,0.841084,0.467036,0.926498,0.747167,0.467992,0.147778
-22.8093,0.977015,0.215074,4,15,0,23.4074,0.0178208,0.0804588,0.31248,2.40523,3.58877,1.59767,0.987233,0.945648,0.825324,0.461706,0.924102,0.743252,0.469153,0.161317
-23.1718,0.95803,0.215074,4,31,0,26.4905,0.019085,0.0865495,0.309003,3.40522,2.36585,1.45563,0.98841,0.950198,0.848308,0.456944,0.921083,0.731718,0.465327,0.145766
-23.8917,0.996267,0.215074,4,15,0,24.8464,0.0185787,0.0928365,0.361284,3.55839,2.55437,1.76968,0.988336,0.945495,0.82764,0.468818,0.923394,0.727502,0.461654,0.177234
-23.8652,0.925625,0.215074,4,15,0,26.5524,0.017824,0.0930164,0.324151,4.09851,2.18144,1.53012,0.98958,0.948792,0.848517,0.458283,0.926552,0.722327,0.464385,0.159905
-25.2716,0.877351,0.215074,4,31,0,29.2421,0.0163535,0.087646,0.345637,3.04667,2.74626,1.76948,0.989389,0.946757,0.828879,0.476783,0.931345,0.7365,0.468873,0.176162
-22.0214,0.999666,0.215074,4,15,0,27.0237,0.0169976,0.0830862,0.325771,3.215,2.82322,1.60014,0.988841,0.94855,0.832711,0.449894,0.92835,0.740587,0.464559,0.151753
-22.1199,0.970574,0.215074,3,7,0,25.4141,0.0165132,0.0814217,0.322188,3.10125,2.88967,1.62349,0.989054,0.949082,0.833094,0.453541,0.930152,0.744478,0.468593,0.154526
-22.0019,0.990473,0.215074,4,15,0,22.9817,0.0192656,0.0866755,0.30416,2.47378,2.88083,1.482,0.987266,0.945905,0.838907,0.474129,0.919297,0.729153,0.467239,0.150173
-22.6588,0.916029,0.215074,4,31,0,24.2868,0.0179512,0.0854201,0.299176,2.49923,2.87638,1.37065,0.988121,0.946511,0.83978,0.461879,0.92399,0.728365,0.459903,0.135146
-25.2289,0.786884,0.215074,4,15,0,27.8822,0.0188246,0.076885,0.297384,2.29206,2.675,1.35047,0.987917,0.95289,0.844469,0.485203,0.920985,0.748125,0.460596,0.141426
-23.9177,0.991021,0.215074,3,15,0,28.8472,0.0166997,0.0756406,0.302607,2.21951,3.28847,1.35039,0.98836,0.949836,0.830735,0.462156,0.928181,0.748289,0.453067,0.138222
-22.5614,0.835747,0.215074,4,31,0,27.9295,0.0178676,0.0815094,0.307843,2.85441,2.97105,1.48749,0.988031,0.948316,0.835712,0.447952,0.92447,0.740052,0.464677,0.140353
-23.5569,0.986108,0.215074,4,15,0,26.1223,0.0165229,0.0717164,0.308547,2.45585,3.43753,1.56127,0.988316,0.951801,0.828654,0.459777,0.929208,0.762542,0.468952,0.155801
-24.7927,0.8167,0.215074,4,23,0,27.8738,0.0175055,0.0741529,0.269097,2.12252,3.46432,1.48374,0.987593,0.950051,0.844938,0.476813,0.925155,0.754788,0.490626,0.158776
-22.2602,0.889791,0.215074,4,19,0,28.3878,0.0174623,0.0873842,0.299906,2.41677,2.92492,1.54108,0.988374,0.945264,0.840542,0.481277,0.926244,0.729295,0.47552,0.158888
-25.7693,0.890025,0.215074,5,31,0,29.3614,0.017651,0.0853806,0.295745,2.46173,3.91528,1.52396,0.986993,0.940926,0.827663,0.440876,0.924216,0.729543,0.472588,0.148731
-22.8933,0.980706,0.215074,3,7,0,29.005,0.0185978,0.0810964,0.300054,2.80328,3.12088,1.51797,0.987317,0.947662,0.836724,0.446827,0.921524,0.741204,0.472177,0.143171
-22.2758,0.969839,0.215074,4,15,0,28.8758,0.0171911,0.082986,0.329015,3.73699,2.55855,1.66123,0.989179,0.950696,0.838076,0.45302,0.928283,0.743955,0.470086,0.163098
-22.4516,0.992427,0.215074,4,15,0,24.0501,0.0173984,0.0964601,0.324914,2.80876,2.90226,1.61183,0.988456,0.940337,0.831607,0.465767,0.926711,0.713543,0.465714,0.157848
-22.5907,0.929757,0.215074,4,15,0,24.4475,0.0180061,0.0987147,0.311601,2.8884,2.70912,1.58261,0.988388,0.940621,0.840546,0.46905,0.924684,0.709245,0.472801,0.156629
-22.3216,0.934398,0.215074,4,23,0,25.4588,0.0169377,0.0833239,0.307825,2.43313,2.76876,1.44637,0.988959,0.948611,0.839222,0.479159,0.928299,0.735845,0.461959,0.148321
-23.3092,0.995003,0.215074,4,15,0,24.9978,0.0195394,0.0795121,0.319877,2.71051,3.15922,1.59747,0.986633,0.948492,0.82875,0.458128,0.91815,0.74676,0.466173,0.154843
-22.7397,0.970959,0.215074,3,15,0,25.8895,0.0173659,0.0915286,0.31954,3.55618,2.64934,1.585,0.9889,0.945116,0.838733,0.445635,0.927239,0.723676,0.468268,0.151818
-21.6534,0.995767,0.215074,3,15,0,24.6008,0.0180243,0.090161,0.317577,3.24604,2.60824,1.68036,0.988569,0.946355,0.841533,0.46835,0.925091,0.729626,0.478558,0.166997
-22.7582,0.967264,0.215074,4,15,0,25.8869,0.0192285,0.0865166,0.339254,3.59993,2.18046,1.48981,0.988772,0.952095,0.842578,0.46814,0.921218,0.73433,0.450982,0.156454
-22.9711,0.984127,0.215074,4,15,0,27.7628,0.0172145,0.0848002,0.303528,3.16391,2.51752,1.4753,0.989231,0.949812,0.846901,0.457785,0.927823,0.73499,0.469659,0.14496
-24.2085,0.873619,0.215074,4,23,0,25.0477,0.0192809,0.0887846,0.318793,3.79519,2.84484,1.74314,0.987341,0.945334,0.836797,0.442519,0.920113,0.732981,0.481785,0.163905
-24.2705,0.966692,0.215074,4,31,0,29.4461,0.0162461,0.0829868,0.290695,2.86173,2.93641,1.4927,0.989152,0.947683,0.843677,0.44979,0.930806,0.737131,0.47754,0.141421
-23.057,0.973968,0.215074,4,31,0,28.5276,0.0170644,0.0748644,0.270038,1.86814,4.56606,1.38561,0.98685,0.945289,0.831742,0.463964,0.925624,0.747828,0.477325,0.155224
-24.1951,0.978831,0.215074,3,7,0,24.4161,0.0166896,0.0737154,0.265756,1.90955,4.93785,1.41981,0.986883,0.9451,0.83151,0.456581,0.926974,0.750892,0.483257,0.156963
-27.7464,0.623872,0.215074,2,7,0,29.3579,0.0166216,0.0748924,0.264418,2.05583,5.24708,1.4215,0.98675,0.943529,0.830179,0.437494,0.927084,0.747681,0.483943,0.149479
-28.3527,0.997757,0.215074,4,15,0,30.8887,0.0176592,0.0862831,0.282262,2.1081,2.6609,1.26113,0.988674,0.94751,0.850254,0.492307,0.925239,0.724097,0.463338,0.136037
-28.224,0.959597,0.215074,3,7,0,30.4565,0.0175231,0.0873926,0.286152,2.03136,2.73354,1.26438,0.988632,0.946298,0.847068,0.49539,0.925628,0.721319,0.460015,0.138724
-23.1598,0.996769,0.215074,4,15,0,30.2684,0.0176879,0.0849732,0.306411,3.12608,3.25873,1.722,0.98775,0.944806,0.83431,0.4453,0.925356,0.738314,0.485684,0.159578
-23.7346,0.993443,0.215074,4,15,0,27.9883,0.0166241,0.0736682,0.295421,2.3626,2.98906,1.50178,0.988827,0.952888,0.840808,0.478429,0.929275,0.758116,0.474658,0.15497
-23.5776,0.954034,0.215074,4,15,0,27.5392,0.0172715,0.0986523,0.309797,2.557,2.94994,1.52491,0.988459,0.938563,0.835754,0.469573,0.926894,0.706033,0.467057,0.152373
-21.8148,0.995587,0.215074,4,15,0,25.7221,0.0194712,0.0873892,0.328761,3.58399,2.62208,1.69829,0.987641,0.947791,0.837131,0.457313,0.919738,0.735611,0.473144,0.166316
-24.9648,0.939983,0.215074,4,15,0,26.9463,0.0186093,0.0778272,0.365505,3.50783,2.37105,1.59925,0.988692,0.955009,0.828779,0.466881,0.923259,0.754548,0.444667,0.16318
-23.8793,0.882702,0.215074,4,15,0,28.8184,0.0163332,0.0866814,0.309055,3.38689,2.94956,1.71069,0.989088,0.945743,0.838305,0.447462,0.93095,0.735744,0.484516,0.160346
-23.8906,0.933568,0.215074,3,7,0,25.9683,0.0163455,0.0849298,0.314431,3.3384,3.0368,1.69088,0.988955,0.946151,0.83431,0.443194,0.930725,0.738369,0.478834,0.156596
-23.5302,0.989527,0.215074,4,15,0,26.9069,0.0171515,0.0918238,0.307614,2.21629,3.14361,1.42832,0.98825,0.940975,0.831969,0.475807,0.926809,0.715402,0.458092,0.149517
-22.1919,0.982109,0.215074,3,7,0,25.501,0.0172846,0.0900006,0.299071,2.24983,3.15458,1.44143,0.988146,0.942009,0.83564,0.473966,0.92631,0.719597,0.465376,0.149847
-20.9609,0.998813,0.215074,4,15,0,23.3256,0.0176874,0.0781534,0.317931,2.90998,2.84967,1.5802,0.988351,0.9512,0.835059,0.460282,0.925619,0.7506,0.467509,0.152993
-20.9107,0.982081,0.215074,4,31,0,23.4027,0.0178714,0.0840408,0.334681,3.09517,2.67769,1.65935,0.988535,0.949162,0.833128,0.468505,0.925462,0.741023,0.465611,0.164018
-21.322,0.961409,0.215074,4,15,0,23.0888,0.0184895,0.0894349,0.316241,3.09729,2.44844,1.53295,0.988593,0.94797,0.844205,0.470716,0.923317,0.72753,0.467111,0.15504
-21.0294,0.891567,0.215074,4,15,0,22.6406,0.017541,0.0812722,0.314921,3.08271,2.89514,1.61813,0.988375,0.949125,0.835844,0.453566,0.926196,0.744624,0.472714,0.154019
-21.5735,0.99462,0.215074,4,15,0,22.6178,0.0186818,0.0883318,0.306642,2.63436,3.14485,1.55901,0.987228,0.943252,0.834025,0.459454,0.921289,0.726927,0.471358,0.152276
-24.8985,0.937349,0.215074,4,15,0,26.9292,0.0173298,0.0793665,0.28718,2.22345,4.21521,1.63582,0.986956,0.943805,0.82993,0.462287,0.925507,0.745143,0.488016,0.171093
-25.8638,0.878425,0.215074,5,47,0,31.9845,0.0167109,0.0657461,0.273225,2.06966,3.55092,1.30878,0.988036,0.954851,0.839856,0.461592,0.927716,0.770871,0.470417,0.137662
-23.6038,0.967368,0.215074,4,15,0,27.521,0.0160714,0.071836,0.282154,1.9259,4.1446,1.35583,0.987925,0.948648,0.829291,0.463768,0.929822,0.755199,0.465841,0.14904
-23.4585,0.954095,0.215074,4,15,0,24.63,0.0167085,0.0758515,0.260905,1.95188,4.47214,1.36967,0.987189,0.944882,0.836887,0.455403,0.927064,0.745206,0.483659,0.148877
-23.0402,0.891461,0.215074,4,31,0,27.3594,0.0166418,0.0732423,0.294626,2.32069,3.22165,1.39705,0.988489,0.951732,0.835938,0.461498,0.928613,0.755501,0.463929,0.140975
-23.7269,0.868738,0.215074,4,31,0,30.2032,0.0202353,0.0833716,0.325843,3.29534,2.72887,1.58069,0.986937,0.949052,0.834439,0.449965,0.916304,0.739904,0.463291,0.150942
-22.6267,0.947889,0.215074,2,3,0,24.6612,0.02013,0.0831276,0.320095,3.34321,2.60764,1.58292,0.987252,0.950128,0.839439,0.455504,0.916977,0.741161,0.468025,0.154254
-23.827,0.94876,0.215074,4,15,0,25.8705,0.0169288,0.0953088,0.323856,3.89991,2.4701,1.60588,0.989504,0.94471,0.841555,0.448885,0.92934,0.718068,0.468881,0.158691
-23.3344,0.988489,0.215074,4,15,0,26.0196,0.0200018,0.0787592,0.317254,3.19875,2.62613,1.65218,0.987299,0.952513,0.840934,0.466545,0.917631,0.75232,0.476093,0.163471
-24.9753,0.982898,0.215074,4,15,0,27.3121,0.0174213,0.105236,0.327749,3.12508,2.64978,1.58341,0.988864,0.9376,0.835492,0.461717,0.927023,0.697508,0.462911,0.155091
-22.8528,0.999771,0.215074,4,15,0,27.1322,0.0181066,0.0758823,0.324255,3.42376,2.43226,1.56249,0.988861,0.955527,0.841867,0.461985,0.924876,0.757513,0.464874,0.156851
-24.0462,0.904743,0.215074,4,15,0,26.6432,0.0177871,0.102755,0.327087,3.45554,2.70424,1.67247,0.988542,0.938606,0.835623,0.454341,0.925761,0.70496,0.471239,0.16154
-22.6049,0.868168,0.215074,4,31,0,27.6471,0.0173234,0.0879973,0.311437,2.93936,2.90951,1.50575,0.988487,0.944967,0.835611,0.448502,0.926712,0.72698,0.464354,0.142111
-26.2139,0.909987,0.215074,4,15,0,26.7836,0.0195875,0.0860028,0.296667,2.61421,3.19634,1.4304,0.986528,0.944124,0.835862,0.445729,0.917369,0.727566,0.465827,0.136151
-25.9178,0.992486,0.215074,4,15,0,29.0659,0.0193194,0.0840687,0.30193,2.75463,2.92217,1.39314,0.987151,0.947011,0.837986,0.446193,0.918736,0.731814,0.459866,0.131211
-23.8989,0.99707,0.215074,4,15,0,28.2441,0.016539,0.0859754,0.308169,2.96554,2.7424,1.69232,0.989272,0.947621,0.842472,0.473686,0.930468,0.737642,0.484734,0.168134
-22.8855,0.999552,0.215074,3,15,0,25.2937,0.0176848,0.0812782,0.326433,2.43689,3.21429,1.60179,0.987804,0.947115,0.825177,0.47313,0.925107,0.742832,0.46217,0.163048
-25.9496,0.995912,0.215074,5,47,0,27.635,0.0167051,0.0768759,0.267506,1.61694,5.23012,1.19821,0.986675,0.941814,0.825647,0.464797,0.926175,0.736417,0.45938,0.143444
-23.8337,0.911711,0.215074,3,15,0,28.4544,0.0163119,0.0703883,0.264163,1.6844,4.72451,1.24693,0.987299,0.947733,0.831636,0.46878,0.928181,0.75481,0.468316,0.146676
-24.6586,0.87183,0.215074,4,31,0,27.2231,0.0167273,0.0707894,0.245222,1.63327,5.40947,1.21819,0.986559,0.945782,0.836729,0.462219,0.926048,0.751992,0.481301,0.144999
-26.143,0.801562,0.215074,4,15,0,27.7389,0.0153169,0.0735384,0.250892,1.73245,5.44704,1.23282,0.987659,0.943751,0.83363,0.450381,0.93183,0.745404,0.477366,0.140834
-26.6713,0.679793,0.215074,3,15,0,30.3536,0.0152939,0.0735578,0.245388,1.49305,5.47301,1.23817,0.987665,0.94369,0.836528,0.483266,0.931925,0.745475,0.482978,0.157653
-25.5784,0.99972,0.215074,4,15,0,27.4151,0.0159072,0.0736319,0.249319,1.74743,5.01185,1.20369,0.987427,0.944651,0.836799,0.451616,0.929555,0.744954,0.476758,0.136398
-25.7505,0.925799,0.215074,4,31,0,28.3693,0.0159592,0.0718153,0.276477,2.08118,4.17044,1.33681,0.987986,0.948549,0.831527,0.445946,0.930207,0.754692,0.468399,0.138979
-26.6759,0.859351,0.215074,4,31,0,31.3406,0.0174457,0.0897842,0.290766,2.35114,2.68132,1.48737,0.988787,0.945679,0.848589,0.493163,0.926619,0.723884,0.478665,0.157402
-22.4977,0.982026,0.215074,4,15,0,28.9195,0.0165724,0.0829546,0.315719,2.44707,2.83547,1.47818,0.98909,0.948382,0.83498,0.47778,0.929671,0.737257,0.459257,0.151069
-21.8569,0.971005,0.215074,3,7,0,23.534,0.0173674,0.08485,0.29108,2.43844,3.05686,1.54669,0.988237,0.945864,0.841996,0.474405,0.926411,0.734205,0.48156,0.157484
-20.6583,0.982716,0.215074,3,15,0,24.0985,0.0175595,0.0827294,0.296538,2.54815,3.06213,1.51808,0.988099,0.947048,0.839233,0.464361,0.925589,0.737884,0.474981,0.150456
-21.4839,0.992291,0.215074,4,31,0,21.9698,0.0168659,0.0788605,0.281016,2.13577,3.50966,1.42945,0.987983,0.946798,0.838216,0.469006,0.927457,0.742279,0.476052,0.150926
-22.0191,0.990737,0.215074,2,7,0,22.9243,0.0164282,0.0775864,0.283729,2.16309,3.40157,1.38364,0.988412,0.948078,0.837929,0.465937,0.929193,0.744258,0.470013,0.144266
-22.7906,0.946656,0.215074,3,15,0,25.0633,0.018462,0.0855977,0.278161,2.17915,3.45494,1.45657,0.986937,0.94292,0.840589,0.469811,0.921391,0.72832,0.481037,0.152865
-22.4296,0.981306,0.215074,4,15,0,23.8561,0.0182157,0.080504,0.297181,2.20189,3.611,1.44031,0.986915,0.945286,0.82964,0.46122,0.922106,0.738556,0.464608,0.149111
-22.1576,0.963231,0.215074,4,15,0,24.0075,0.0180275,0.0758437,0.293998,2.10187,3.35994,1.41074,0.987358,0.949414,0.834236,0.475322,0.92306,0.749221,0.465085,0.150662
-23.5535,0.947723,0.215074,4,15,0,24.1069,0.0164476,0.08239,0.277443,2.0328,4.31289,1.41203,0.987512,0.941103,0.830671,0.455005,0.928327,0.731687,0.474541,0.150848
-24.4334,0.770233,0.215074,4,15,0,28.1766,0.0160596,0.0697421,0.277838,2.13379,4.15384,1.48622,0.987936,0.950182,0.832963,0.45675,0.930171,0.763599,0.481637,0.15623
-23.4584,0.9879,0.215074,4,15,0,27.0259,0.0176367,0.0822231,0.267098,1.81368,3.95644,1.25497,0.986939,0.942344,0.837316,0.470501,0.923482,0.727942,0.468705,0.141736
-23.5323,0.919471,0.215074,4,15,0,24.7895,0.0161519,0.0710339,0.284419,2.08391,3.82927,1.47624,0.988158,0.950479,0.833223,0.468389,0.930057,0.760974,0.476687,0.158125
-23.9432,0.709646,0.215074,3,15,0,30.2633,0.0182962,0.0899929,0.287304,2.18314,3.70899,1.51787,0.98675,0.938969,0.833862,0.467289,0.921912,0.720217,0.478827,0.159508
-28.6785,0.963594,0.215074,4,31,0,31.841,0.0151464,0.0634109,0.260233,1.64778,4.52261,1.13974,0.988319,0.953029,0.83392,0.466386,0.932817,0.770876,0.461276,0.134106
-26.1882,0.997686,0.215074,4,15,0,30.8764,0.015021,0.0771806,0.245961,1.67362,5.58428,1.30446,0.987835,0.940974,0.836435,0.463539,0.933147,0.738415,0.488582,0.154271
-27.5854,0.838175,0.215074,3,7,0,29.0145,0.0155206,0.0734624,0.27219,1.72026,5.69148,1.28027,0.987385,0.943378,0.821621,0.453914,0.930998,0.746639,0.463058,0.14791
-27.1939,0.956929,0.215074,4,23,0,32.6932,0.0144771,0.0755447,0.25523,1.91537,4.05493,1.31654,0.989174,0.946444,0.842922,0.46309,0.936254,0.745322,0.484726,0.144497
-23.6808,0.994842,0.215074,4,31,0,28.5795,0.0200197,0.0839171,0.296086,2.88412,2.78593,1.5796,0.986963,0.948316,0.84524,0.464818,0.916977,0.738419,0.482586,0.154648
-20.8296,0.945925,0.215074,3,15,0,26.9663,0.0183175,0.0818676,0.308224,2.48041,3.00416,1.48876,0.987682,0.947891,0.834955,0.468507,0.922697,0.739155,0.464349,0.149372
-21.1381,0.816249,0.215074,4,19,0,23.1413,0.0171299,0.0824584,0.313987,2.83896,2.671,1.52714,0.989007,0.949942,0.839772,0.468434,0.927949,0.740633,0.466271,0.151369
-22.8607,0.8421,0.215074,4,15,0,26.8068,0.0175548,0.0807512,0.313527,2.38511,2.76039,1.4764,0.988579,0.95019,0.837418,0.485628,0.926017,0.742426,0.461053,0.15375
-23.9882,0.979334,0.215074,4,23,0,25.3669,0.0192403,0.0931623,0.341541,3.3112,2.62821,1.78621,0.98778,0.944694,0.833265,0.474297,0.920839,0.726955,0.473484,0.178562
-27.4911,0.72179,0.215074,4,15,0,31.8836,0.0156786,0.0849635,0.290978,2.24808,2.96531,1.53363,0.989488,0.946385,0.843492,0.490703,0.933068,0.733973,0.480948,0.163376
-25.6634,1,0.215074,3,7,0,28.0163,0.0159431,0.0860367,0.311285,2.5682,3.33749,1.47157,0.988829,0.943328,0.82778,0.447168,0.93139,0.72826,0.458903,0.141554
-26.0427,0.990214,0.215074,4,15,0,29.0668,0.0159495,0.0847326,0.307861,2.05032,3.59688,1.52732,0.988539,0.94283,0.826254,0.482878,0.931202,0.731924,0.46557,0.167132
-24.8026,0.987367,0.215074,4,15,0,29.2066,0.0191945,0.080327,0.292761,3.28195,2.82832,1.60015,0.987415,0.950106,0.846015,0.446926,0.92003,0.746481,0.486502,0.150924
-22.8135,0.941003,0.215074,4,15,0,29.7706,0.0164784,0.0783461,0.297361,2.29332,3.45137,1.40974,0.98832,0.947384,0.831372,0.456194,0.928999,0.74308,0.462119,0.142265
-22.4833,0.887523,0.215074,4,15,0,25.6763,0.0163342,0.0805845,0.281878,2.2963,3.38417,1.40713,0.988499,0.946332,0.839305,0.458116,0.929642,0.738127,0.473792,0.142173
-21.5481,0.940573,0.215074,4,31,0,23.556,0.018322,0.0831726,0.300208,2.26798,3.18276,1.49445,0.987409,0.946008,0.835337,0.476432,0.922414,0.73573,0.469529,0.155797
-23.1649,0.990672,0.215074,4,15,0,24.5258,0.0166139,0.0777957,0.290169,2.32264,3.69964,1.61818,0.987966,0.946845,0.833943,0.466182,0.928708,0.74936,0.485877,0.166491
-23.227,0.988149,0.215074,4,15,0,24.6989,0.0168611,0.0810005,0.281528,2.28141,3.11979,1.3314,0.988472,0.947476,0.842675,0.462214,0.927732,0.735917,0.467987,0.134517
-22.693,1,0.215074,4,15,0,24.9645,0.0174084,0.0781808,0.276568,2.05653,4.19956,1.43669,0.986895,0.94434,0.83249,0.457752,0.924675,0.742228,0.477877,0.153219
-22.9076,0.998553,0.215074,4,15,0,24.4347,0.0172898,0.0795277,0.271606,2.01191,4.29051,1.44256,0.986905,0.943132,0.834102,0.460525,0.925086,0.739121,0.482111,0.155914
-21.0749,0.9367,0.215074,4,31,0,25.5739,0.0176912,0.0848297,0.327612,3.3665,2.49218,1.55387,0.988992,0.950109,0.838961,0.459175,0.926271,0.737429,0.461409,0.154104
-21.641,0.972673,0.215074,3,15,0,23.893,0.0198253,0.0896512,0.32534,3.3417,2.51773,1.58256,0.987633,0.947289,0.839538,0.461174,0.918321,0.728182,0.465361,0.15702
-24.7873,0.961643,0.215074,4,15,0,26.244,0.0189135,0.0992689,0.364759,3.99878,2.18411,1.54421,0.988947,0.945602,0.834023,0.461864,0.92253,0.710649,0.441508,0.161861
-21.5342,0.998491,0.215074,4,15,0,26.4103,0.0187724,0.0778467,0.307401,2.80613,3.00591,1.61746,0.987389,0.950426,0.836844,0.461536,0.921344,0.751573,0.476968,0.156951
-22.7146,0.867433,0.215074,4,31,0,24.3571,0.0183263,0.0753232,0.311057,2.77594,3.16537,1.56249,0.987437,0.95095,0.831863,0.450824,0.92262,0.755159,0.468614,0.148813
-22.1911,0.996872,0.215074,4,15,0,25.1728,0.0183355,0.0824416,0.294277,2.32087,3.19133,1.55345,0.987392,0.946481,0.838475,0.477643,0.92252,0.739021,0.479202,0.161266
-21.7847,0.867254,0.215074,4,31,0,26.3703,0.0172728,0.0896704,0.341921,3.30323,2.68371,1.70171,0.988905,0.946028,0.830783,0.463766,0.927816,0.730817,0.46523,0.166879
-22.0646,0.846407,0.215074,3,15,0,26.9543,0.0181957,0.0923832,0.330673,3.05466,2.49352,1.63055,0.988685,0.946095,0.83867,0.478612,0.924576,0.72441,0.466754,0.166236
-21.2812,0.839438,0.215074,3,15,0,24.7571,0.0191786,0.0890883,0.33892,3.12667,2.54181,1.59837,0.98798,0.947404,0.833964,0.469584,0.920704,0.729658,0.45833,0.160031
-23.3321,0.792792,0.215074,3,15,0,27.9292,0.0189814,0.0840441,0.334919,2.93629,2.71301,1.72788,0.987774,0.948977,0.833113,0.47978,0.921438,0.742755,0.471507,0.173576
