# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-3.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.139703
# Diagonal elements of inverse mass matrix:
# 0.00329976, 0.00132022, 0.0418041, 1.14916, 1.58764, 3.06252, 0.0993189, 25.4289, 0.0546752, 1.63119, 0.920968, 2.34853, 2.14466, 0.206424, 0.455079, 0.865831, 0.138298, 0.0616028, 0.661864, 2.10743, 0.851204, 0.0645157, 0.142128, 0.115308, 0.0330773, 0.11371
4968.34,0.822823,0.139703,5,31,0,-4956.05,-4.72587,-5.0123,-3.84934,0.0370081,0.049572,0.00226788,0.136512,32.0715,26.6902,0.494315,0.142102,0.144292,0.106127,0.13529,0.249609,0.0248951,0.0938896,0.0756502,0.0421055,0.0497576,0.00662061,1.85039,1.35851,0.303648,0.599673,0.330674,0.0696524
4966.63,0.949296,0.139703,5,31,0,-4957.49,-5.2322,-5.17761,-5.52314,0.0477017,0.0460671,0.0421586,0.163891,34.6175,37.6741,0.422065,0.261574,0.0462324,0.0147272,0.19574,0.410314,0.0422723,0.119765,0.133208,0.0271845,0.00318982,0.0183684,1.16163,2.83436,0.343347,0.578914,0.335126,0.0859603
4965.78,0.844717,0.139703,5,31,0,-4953.64,-5.03572,-5.00638,-5.58889,0.041959,0.0490893,0.0358485,0.134966,32.7818,39.358,0.479488,0.233952,0.40021,0.0115466,0.126215,0.400486,0.016381,0.1241,0.110502,0.0438386,0.0130457,0.00675936,1.50448,1.63879,0.357685,0.618634,0.291276,0.0900904
4965.62,0.99816,0.139703,4,31,0,-4955.44,-5.17937,-5.18543,-5.68368,0.0437507,0.0478205,0.0364667,0.140396,36.4383,28.9178,0.494562,0.25887,0.22434,0.136616,0.175592,0.316114,0.00485156,0.112427,0.116666,0.0447125,0.0593328,0.00339911,1.5066,2.10964,0.354697,0.579829,0.305786,0.114385
4970.07,0.752812,0.139703,4,31,0,-4954.37,-5.11684,-5.05151,-3.76584,0.044735,0.0492793,0.0196104,0.170618,35.5869,29.6482,0.482349,0.162976,0.32433,0.0695078,0.171382,0.412233,0.00862159,0.112525,0.120883,0.0104572,0.0088613,0.00585036,1.8789,1.71864,0.359514,0.610278,0.303625,0.0860975
4969.77,0.921701,0.139703,5,31,0,-4961.11,-5.11005,-5.03507,-4.4383,0.0422361,0.0485358,0.00312081,0.141534,29.641,50.0654,0.473777,0.246069,0.0696249,0.0404829,0.153088,0.255819,0.133112,0.125529,0.0920601,0.103074,0.00804709,0.00395221,1.18604,1.93798,0.339428,0.589487,0.350377,0.0601359
4966.39,0.998405,0.139703,5,31,0,-4957.75,-5.33035,-5.31345,-5.09459,0.0424614,0.0491084,0.0129897,0.122716,42.1873,21.0109,0.484972,0.111473,0.264079,0.0210398,0.187776,0.445904,0.0248187,0.165468,0.144666,0.0423807,0.0341346,0.0130591,1.88702,2.39872,0.340288,0.621279,0.237285,0.141436
4970.61,0.823059,0.139703,5,31,0,-4956.28,-5.06219,-5.29969,-4.62345,0.0382572,0.0494702,0.00328898,0.130667,33.1809,29.2493,0.494681,0.219495,0.291324,0.0205584,0.255664,0.454538,0.0256738,0.200592,0.159645,0.0701603,0.00458469,0.00596364,1.49704,1.9523,0.293965,0.596237,0.296055,0.107708
4973.66,0.944613,0.139703,5,31,0,-4961.36,-5.1335,-4.94741,-4.36333,0.0459404,0.0490149,0.00609967,0.151874,33.2408,36.829,0.48489,0.236518,0.153667,0.00983119,0.118072,0.267533,0.028939,0.0845905,0.0884019,0.0348224,0.0195732,0.00593534,1.3669,1.72294,0.396899,0.625965,0.307422,0.0666121
4971.35,0.926427,0.139703,5,31,0,-4965.65,-4.8796,-4.97992,-4.85411,0.0343759,0.0486154,0.00651737,0.182978,35.647,30.6901,0.46906,0.209011,0.314962,0.0252391,0.280776,0.347001,0.0527577,0.189238,0.105146,0.125078,0.0321723,0.0130884,1.90347,2.15976,0.325865,0.608285,0.281888,0.109827
4965.83,0.965513,0.139703,5,31,0,-4954.44,-5.23417,-5.17738,-4.34999,0.0440918,0.0486988,0.000520179,0.137282,29.7259,33.9361,0.488071,0.211143,0.249915,0.00926183,0.189101,0.310073,0.0354084,0.155825,0.0888968,0.0772287,0.000146817,0.007936,1.53342,1.29734,0.350327,0.551043,0.353553,0.0954041
4966.1,0.946945,0.139703,5,31,0,-4956.04,-5.21429,-4.91888,-4.48343,0.0475039,0.0444652,0.0124568,0.139132,32.9121,20.8295,0.473569,0.25376,0.16905,0.130636,0.192131,0.375545,0.0563098,0.124708,0.106644,0.049594,0.000347918,0.0150469,1.48883,1.44724,0.47311,0.611029,0.292532,0.0964381
4959.91,0.950463,0.139703,4,15,0,-4950.25,-5.30509,-4.93023,-4.62594,0.0479938,0.0456697,0.0054175,0.138401,32.3583,22.2363,0.487406,0.135108,0.0815545,0.0679501,0.20101,0.390148,0.0410997,0.110843,0.135215,0.0534374,0.000174469,0.0271222,1.34248,0.846949,0.520855,0.572264,0.314817,0.112919
4968.24,0.978919,0.139703,5,31,0,-4947.99,-5.08169,-5.05111,-4.54636,0.0456228,0.049174,0.00218787,0.14926,36.7379,26.4279,0.450885,0.402464,0.113749,0.0265016,0.115753,0.30822,0.0777578,0.0936557,0.0864823,0.109977,0.0105973,0.00529168,2.38347,2.2772,0.413789,0.584692,0.367171,0.0481371
4971.47,0.894827,0.139703,5,31,0,-4959.61,-4.89842,-5.09648,-4.014,0.0432649,0.0492114,0.00616404,0.167664,29.2558,36.6631,0.472361,0.26788,0.0543421,0.0880065,0.142448,0.30715,0.0342591,0.0863452,0.101916,0.0503964,0.0272287,0.00522686,1.10118,1.42565,0.20109,0.53878,0.376561,0.0846589
4971.68,0.732172,0.139703,5,31,0,-4960.36,-5.26799,-4.90263,-4.48678,0.043595,0.0474679,0.00663325,0.151399,38.7647,34.5995,0.476757,0.239071,0.237626,0.059742,0.161419,0.297857,0.038142,0.12578,0.0837224,0.0429146,0.0122705,0.013524,2.05334,1.72944,0.37755,0.650598,0.296317,0.0530847
4964.36,0.916714,0.139703,5,31,0,-4953.18,-4.66965,-4.99911,-4.76546,0.0327371,0.0477754,0.00385548,0.169396,32.8835,41.083,0.423456,0.213464,0.405941,0.0515953,0.202766,0.444169,0.0110274,0.151135,0.140951,0.0715434,0.0100912,0.000183435,0.912549,1.72291,0.248262,0.550146,0.340304,0.10955
4961.7,0.522665,0.139703,5,31,0,-4951.45,-4.95666,-5.10062,-4.40323,0.0477797,0.0489685,0.00356816,0.201616,39.5855,28.7557,0.499752,0.163065,0.0960091,0.0434777,0.126244,0.405488,0.14994,0.0814757,0.117786,0.0752602,0.0308251,0.00220093,2.54771,1.80738,0.666204,0.633579,0.288795,0.0776264
4965.29,0.915051,0.139703,5,31,0,-4953.64,-4.6281,-5.0722,-4.98659,0.0281163,0.0481765,0.00318646,0.157729,37.4238,54.7458,0.498446,0.234941,0.312386,0.0247631,0.229298,0.37462,0.0150552,0.149182,0.0989238,0.0986614,0.00729668,0.0118366,1.03473,1.78452,0.315777,0.583003,0.330077,0.0869203
4968.2,0.943131,0.139703,5,31,0,-4949.75,-5.33679,-5.15365,-4.1456,0.0473982,0.0489073,0.00409772,0.149992,38.3011,25.3087,0.481873,0.0935616,0.162936,0.0306745,0.166281,0.392305,0.0152608,0.136503,0.118381,0.0389125,0.0328453,0.00386502,2.01817,2.34427,0.623729,0.599222,0.277627,0.123151
4958.96,0.936635,0.139703,5,31,0,-4948.75,-5.36511,-5.18492,-4.64141,0.0430547,0.0495883,0.00488812,0.0651542,30.8373,32.2312,0.488592,0.323475,0.139011,0.065114,0.090003,0.201318,0.0319739,0.0802965,0.0785001,0.122364,0.00379655,0.0164008,1.10928,1.16605,0.270456,0.584782,0.352684,0.0625334
4968.83,0.998368,0.139703,5,31,0,-4950.51,-5.24349,-5.35059,-4.81098,0.0447817,0.049675,0.0165757,0.109877,32.7676,23.5011,0.466553,0.247809,0.228556,0.0337581,0.141523,0.387352,0.0525983,0.0946505,0.15347,0.0466162,0.00415688,0.0226861,1.46868,3.58559,0.464628,0.596698,0.312571,0.0907315
4966.12,0.869285,0.139703,5,63,0,-4953.35,-5.24177,-4.95782,-4.00864,0.0466807,0.0482332,0.000991712,0.128291,35.3607,40.0702,0.497053,0.310553,0.180497,0.0523954,0.128963,0.274105,0.00795353,0.0973395,0.0711317,0.0159434,0.0380898,0.00664259,1.36585,2.05189,0.314357,0.562353,0.349935,0.0877124
4965.09,0.967337,0.139703,5,31,0,-4954.73,-4.72967,-5.13771,-4.49665,0.042366,0.0488492,0.005581,0.151982,29.9011,34.2208,0.397094,0.225881,0.203742,0.0103061,0.122109,0.370399,0.0314657,0.0720689,0.112738,0.0196285,0.00650565,0.00970496,1.33939,3.13082,0.991145,0.57821,0.318878,0.102912
4968.51,0.970513,0.139703,5,31,0,-4956.9,-5.13442,-5.21526,-3.62282,0.0445156,0.0487509,0.00151082,0.138926,37.0751,31.7403,0.494197,0.307762,0.14881,0.115897,0.142411,0.384663,0.00355794,0.0935513,0.1217,0.0201045,0.0441829,0.00634131,1.85041,2.34963,0.308932,0.545635,0.369343,0.0850226
4967.25,0.949988,0.139703,5,31,0,-4958.69,-5.24777,-5.10136,-4.05004,0.0439373,0.0484598,0.00401305,0.120785,26.1631,28.0628,0.499506,0.159445,0.103765,0.0114482,0.164127,0.382397,0.0138332,0.107992,0.118048,0.0208595,0.00213979,0.00965785,1.29895,2.40389,0.446351,0.618676,0.279852,0.101472
4969.06,0.981667,0.139703,4,31,0,-4955.01,-5.1964,-5.11087,-4.03118,0.0444115,0.0481311,0.00361281,0.121321,27.2459,28.0809,0.499665,0.186775,0.115774,0.0121793,0.158731,0.381389,0.0162988,0.106535,0.113313,0.0196428,0.00288749,0.010238,1.27721,2.39779,0.426974,0.622617,0.28258,0.0948028
4964.84,0.785251,0.139703,4,31,0,-4953.45,-4.91615,-4.8978,-4.27736,0.0370695,0.0488308,0.00307392,0.189996,33.9489,36.861,0.499529,0.18266,0.404835,0.00402762,0.230523,0.356257,0.00872209,0.147857,0.101041,0.0686313,0.000737197,0.00555234,1.63428,2.45532,0.300165,0.61223,0.260918,0.126852
4966.19,0.984726,0.139703,5,31,0,-4953.3,-4.85231,-4.88223,-4.28639,0.0400947,0.0485001,0.00352344,0.185524,29.5567,33.8078,0.49967,0.141128,0.423911,0.0089657,0.209846,0.313198,0.00536973,0.130558,0.0941821,0.0530666,0.00107571,0.0040825,1.77976,2.44688,0.264138,0.60261,0.293047,0.104343
4960.76,0.61384,0.139703,5,31,0,-4950.05,-5.18649,-5.34118,-4.29367,0.0454318,0.0499666,0.00375766,0.145022,34.9554,28.6343,0.406929,0.322385,0.00966065,0.0477508,0.267995,0.309669,0.0188457,0.16149,0.122063,0.0300466,0.04868,0.0156496,1.30535,1.69605,0.570221,0.61878,0.307932,0.0732881
4960.53,0.81362,0.139703,5,31,0,-4946.96,-5.03556,-5.12471,-3.79328,0.0403443,0.0497785,0.000970818,0.153427,29.9086,44.0321,0.499134,0.0929286,0.331128,0.042417,0.211691,0.469814,0.00487703,0.132664,0.135985,0.022692,0.00304979,0.00513507,1.75235,2.6011,0.247832,0.62993,0.275716,0.094354
4961.06,0.94309,0.139703,5,31,0,-4944.33,-5.22784,-5.21489,-3.87384,0.0430217,0.0492633,0.000521746,0.154355,37.878,47.438,0.49926,0.164881,0.20969,0.0479899,0.181643,0.470172,0.0210114,0.175046,0.157361,0.048877,0.0724636,0.0134446,1.43572,1.35649,0.303772,0.625566,0.279673,0.094761
4961.22,0.962123,0.139703,5,31,0,-4950.56,-4.57164,-4.87691,-4.19764,0.0387069,0.0465237,0.00525034,0.177106,30.5422,39.9282,0.368836,0.252795,0.267773,0.00767935,0.116657,0.281898,0.0436258,0.0842899,0.0697282,0.0721997,0.000277258,0.00372958,1.59238,2.9211,0.504299,0.565358,0.359876,0.0747657
4967.29,0.971476,0.139703,5,31,0,-4949.97,-4.54761,-5.00161,-4.54801,0.0342482,0.0482328,0.00811295,0.14686,34.1842,40.2562,0.450818,0.307905,0.152249,0.0235934,0.121755,0.313552,0.0316002,0.0814839,0.0856886,0.0401811,0.000180001,0.0034635,1.49251,2.78947,0.409527,0.563014,0.373764,0.0632226
4960.49,0.986204,0.139703,5,31,0,-4951.93,-4.86169,-4.97558,-5.31613,0.0433858,0.0499577,0.0248768,0.229369,33.9903,38.3723,0.468749,0.324528,0.0442087,0.0378994,0.266292,0.311637,0.0939202,0.120476,0.105723,0.071721,0.000334542,0.0163902,1.57302,0.920539,0.322544,0.530511,0.393938,0.0755515
4965.31,0.840699,0.139703,5,31,0,-4947.44,-4.76878,-5.12508,-5.97757,0.0331173,0.0467932,0.0427265,0.11633,32.9778,27.2178,0.460862,0.422229,0.194304,0.0527547,0.133665,0.308317,0.0421566,0.120831,0.103572,0.0423592,0.0557726,0.00068485,1.42319,2.32736,0.370615,0.600285,0.313766,0.0859482
4969.3,0.751621,0.139703,5,31,0,-4951.31,-5.06683,-4.84424,-4.26726,0.0455549,0.0494107,0.000537983,0.214443,41.868,38.6487,0.479389,0.181177,0.170225,0.0100731,0.157752,0.345703,0.0457103,0.108643,0.0794634,0.0971391,0.00361044,0.0033967,1.74295,1.59432,0.422855,0.651301,0.255822,0.0928765
4968.11,0.937496,0.139703,5,31,0,-4957.07,-4.89373,-5.10847,-5.33674,0.0422486,0.0497546,0.0177607,0.13389,30.6559,29.0283,0.495941,0.0964506,0.258522,0.0777585,0.145274,0.247415,0.0374086,0.0920949,0.0914664,0.0732797,0.00961195,0.00276043,1.15729,2.07554,0.67265,0.624045,0.275849,0.100106
4969.42,0.811716,0.139703,5,31,0,-4957.83,-5.26424,-5.0954,-6.01718,0.0454181,0.0496397,0.0317693,0.134278,37.0535,32.3254,0.492322,0.154501,0.230764,0.0389567,0.148675,0.334406,0.0833399,0.13257,0.0916245,0.0980956,0.01683,0.00425516,1.70214,1.30098,0.263084,0.620094,0.291664,0.0882413
4969.23,0.873231,0.139703,5,31,0,-4961.3,-4.92388,-5.19636,-6.21324,0.0432908,0.0474372,0.0409455,0.159968,41.2013,33.6279,0.429958,0.249849,0.321841,0.0740012,0.144043,0.349973,0.0451266,0.0875105,0.110867,0.0493335,0.0223383,0.0225112,1.04038,2.23174,0.399845,0.60286,0.285351,0.111789
4961.25,0.971565,0.139703,5,31,0,-4953.86,-5.39999,-5.30217,-5.01519,0.0434817,0.0491698,0.00982541,0.0960652,28.9233,32.591,0.493196,0.127238,0.403296,0.0264219,0.158698,0.45307,0.0153118,0.145734,0.125662,0.0617304,0.0133796,0.00158879,2.12658,1.35276,0.559695,0.563681,0.300117,0.136202
4954.9,0.915236,0.139703,5,31,0,-4945.92,-4.88668,-4.96482,-5.11474,0.04102,0.0438771,0.000519654,0.1595,31.4712,22.682,0.496175,0.176045,0.358385,0.0471044,0.163555,0.467049,0.00757153,0.105026,0.180759,0.113305,0.0027673,0.00118107,1.70275,1.81162,1.03606,0.671124,0.244321,0.0845554
4965.24,0.946881,0.139703,5,31,0,-4942.56,-5.0094,-4.94749,-5.09608,0.0426092,0.0487032,0.00902937,0.156659,24.851,39.4845,0.486649,0.128315,0.288755,0.0462284,0.141923,0.410349,0.0620466,0.11925,0.0891232,0.128129,0.00211116,0.00669865,1.51835,1.54366,0.380529,0.54176,0.310454,0.147786
4962.81,0.964809,0.139703,5,31,0,-4953.06,-4.77738,-4.81309,-4.32358,0.0442376,0.049566,0.00128805,0.238593,34.4073,24.3925,0.49295,0.299389,0.220693,0.0429389,0.242787,0.321249,0.0518021,0.103905,0.104108,0.0796317,0.0835946,0.00149133,1.47483,2.04705,0.650499,0.603701,0.314451,0.081848
4959.2,0.991606,0.139703,5,31,0,-4947.16,-4.97804,-5.09614,-5.30926,0.040706,0.0459591,0.021665,0.134441,37.3456,51.0129,0.494179,0.21312,0.361771,0.0359087,0.137685,0.275962,0.0242042,0.103704,0.100588,0.0544611,4.71193e-05,0.00207977,1.48099,1.62713,0.226839,0.676323,0.264558,0.0591191
4967.48,0.943642,0.139703,5,31,0,-4951.38,-5.04254,-4.90921,-4.35383,0.0409781,0.0494255,0.00272494,0.16931,32.1792,43.07,0.494121,0.14697,0.140242,0.02903,0.129843,0.335309,0.0414717,0.114297,0.0898568,0.069626,0.000189145,0.0013591,1.57193,1.48725,0.240783,0.646843,0.266985,0.0861716
4968.41,0.775232,0.139703,5,31,0,-4952.6,-5.19018,-5.08047,-5.99842,0.0405156,0.0471769,0.0375177,0.111708,35.6532,24.085,0.451193,0.258544,0.238203,0.00596588,0.192741,0.360503,0.0536326,0.167507,0.108562,0.0504092,0.0370495,0.00632189,1.44582,2.26559,0.590887,0.568104,0.346499,0.0853971
4971.34,0.998784,0.139703,5,31,0,-4957.23,-5.12808,-4.98875,-4.56108,0.0455841,0.049757,0.000782501,0.182852,36.9578,39.1381,0.488754,0.147027,0.20824,0.0130008,0.138029,0.332283,0.0306419,0.108726,0.101556,0.0494455,0.0102227,0.00381556,1.75307,1.56191,0.377817,0.627615,0.297565,0.0748204
4972.26,0.987571,0.139703,4,31,0,-4965.75,-5.02205,-5.01662,-4.13194,0.0469997,0.0496418,0.00383627,0.222192,40.1045,33.6537,0.412079,0.303668,0.208543,0.0251907,0.166387,0.349579,0.0384221,0.106014,0.0967065,0.0855163,0.0170043,0.00469629,1.36855,1.58639,0.497401,0.570716,0.33824,0.091044
4971.34,0.992174,0.139703,5,31,0,-4964.3,-5.12404,-4.9922,-4.18409,0.0475235,0.04834,0.00245578,0.194215,32.5942,34.0907,0.460735,0.238812,0.16272,0.143834,0.188395,0.318129,0.0566293,0.114642,0.106784,0.0289492,0.018237,0.0044499,1.36721,1.72051,0.437526,0.553975,0.368644,0.077381
4969.4,0.850009,0.139703,5,31,0,-4955.39,-4.94803,-4.96902,-4.92747,0.0369935,0.0474904,0.0192506,0.150463,30.8727,45.8057,0.485111,0.0475898,0.174962,0.0509857,0.152115,0.348007,0.0514875,0.125343,0.112668,0.0472329,0.0201925,0.00560094,1.3818,1.44582,0.304664,0.595812,0.307363,0.0968249
4964.39,0.67628,0.139703,4,31,0,-4953.85,-4.8706,-4.8275,-4.48909,0.0444016,0.047272,0.00366736,0.18419,30.8302,33.844,0.439732,0.423403,0.174387,0.027922,0.154222,0.258515,0.063385,0.0874232,0.0596296,0.0920987,0.0117582,0.0170237,1.48258,1.12569,0.2351,0.647533,0.280382,0.0720856
4970.75,0.989359,0.139703,5,31,0,-4955.48,-4.99461,-4.83317,-4.77712,0.0417088,0.0476697,0.0170942,0.163737,32.5432,30.5003,0.465901,0.364329,0.0540531,0.0213949,0.18373,0.224327,0.0463059,0.116027,0.0670474,0.068166,0.00747817,0.0116536,1.42046,1.37722,0.239338,0.596521,0.33788,0.0655991
4973.39,0.719517,0.139703,5,31,0,-4958.94,-5.00411,-4.77194,-4.49241,0.0459581,0.0438493,0.00534642,0.209602,39.8268,38.7539,0.449588,0.193133,0.201918,0.064042,0.170392,0.333453,0.0446352,0.10448,0.104639,0.073873,0.0389119,0.00464192,1.33368,1.91492,0.448292,0.56299,0.330186,0.106824
4967.92,0.794132,0.139703,5,31,0,-4953.88,-5.16864,-5.06508,-4.46193,0.0424623,0.0498087,0.00607427,0.118899,28.8748,27.1045,0.498562,0.13363,0.0911192,0.0308516,0.215297,0.213427,0.0459242,0.141795,0.0709444,0.0946752,0.00333885,0.0113928,1.54031,1.48812,0.252698,0.661777,0.257582,0.0806413
4964.23,0.627647,0.139703,5,31,0,-4952.12,-5.12612,-5.08859,-4.58843,0.0431176,0.0498251,0.0052418,0.113521,28.4182,28.2942,0.498521,0.151461,0.0668944,0.0315434,0.215324,0.225281,0.0413353,0.140253,0.074886,0.103897,0.00367031,0.00980894,1.46555,1.49786,0.270154,0.669615,0.252417,0.0779688
4965.9,0.986366,0.139703,5,31,0,-4953.91,-5.0069,-5.15237,-5.33409,0.0431921,0.0489943,0.00704361,0.192368,43.1778,28.6937,0.458457,0.152089,0.314264,0.00814078,0.141727,0.389033,0.0137007,0.0943463,0.118819,0.117701,0.00330753,0.0074403,1.40793,2.45488,0.631693,0.559399,0.319887,0.120714
4969.45,1,0.139703,5,31,0,-4956.9,-5.1028,-4.98943,-4.44161,0.0423717,0.0482286,0.00170172,0.135186,29.0163,23.6477,0.483531,0.205039,0.0578205,0.0771732,0.179619,0.340364,0.0619988,0.158757,0.0953447,0.0414396,0.00781495,0.00809488,1.51615,1.42114,0.246237,0.62994,0.314174,0.0558855
4969.76,0.985677,0.139703,5,31,0,-4956.69,-5.11918,-5.14103,-4.59407,0.0464391,0.0491549,0.00243098,0.120124,26.055,17.1128,0.461173,0.299226,0.111241,0.172674,0.175469,0.295434,0.0474526,0.106263,0.104331,0.108156,0.0113086,0.00922467,1.6767,1.41763,0.332376,0.617156,0.309929,0.0729157
4966.05,0.943648,0.139703,5,31,0,-4957.69,-5.07779,-5.15487,-4.50709,0.045306,0.0495585,0.00338754,0.131751,29.4228,15.4848,0.493073,0.321709,0.108131,0.0384552,0.182292,0.278629,0.100797,0.119918,0.093754,0.0685118,0.00816954,0.00606677,2.03811,1.43606,0.416389,0.635188,0.297879,0.0669335
4960.33,0.955155,0.139703,5,31,0,-4942.14,-5.02027,-5.30787,-5.46567,0.0397376,0.0479128,0.0136987,0.0920335,41.9122,39.3054,0.403837,0.265735,0.455034,0.033575,0.0866902,0.491557,0.0139317,0.0653261,0.138073,0.0571526,0.0159339,0.022232,1.10116,2.6513,0.280989,0.564015,0.276518,0.159468
4954.59,0.911851,0.139703,5,31,0,-4941.51,-5.11576,-5.07071,-5.38379,0.0447233,0.0482962,0.00753701,0.153457,21.1299,28.0838,0.493981,0.104273,0.45705,0.0311451,0.155179,0.4982,0.0213879,0.118318,0.132169,0.273459,0.00250218,0.0105824,1.98924,2.71175,0.35738,0.553461,0.317917,0.128622
4956.11,0.953122,0.139703,5,31,0,-4933.54,-5.04148,-5.40474,-4.22486,0.0458593,0.0482906,0.0166051,0.15597,35.9298,36.5737,0.472981,0.228874,0.202509,0.00891674,0.143556,0.499887,0.0278518,0.0793403,0.158995,0.0128521,0.0534427,0.0206911,1.52376,2.04869,0.346869,0.618623,0.297844,0.0835325
4965.8,0.832121,0.139703,5,63,0,-4944.76,-4.86386,-5.09768,-3.86789,0.0469897,0.048345,0.00110134,0.210988,36.0338,32.07,0.46436,0.2674,0.181442,0.0642445,0.115369,0.483192,0.0443532,0.0761035,0.117074,0.0359102,0.00309203,0.00142931,1.41797,1.66936,0.381877,0.574411,0.349088,0.0765012
4956.09,0.933139,0.139703,5,31,0,-4948.93,-5.02909,-4.7221,-4.25509,0.0498698,0.0387433,0.00352736,0.206128,34.936,40.0561,0.446921,0.436506,0.0275218,0.0124906,0.140847,0.487498,0.0542537,0.0843251,0.149947,0.0519284,0.0910145,0.00397479,1.13249,2.0338,0.426872,0.563542,0.350804,0.0856539
4955.92,0.987904,0.139703,5,63,0,-4936.09,-5.10147,-4.72951,-4.69519,0.0495763,0.0413766,0.00755047,0.208569,34.2239,44.0807,0.482756,0.443452,0.0601437,0.00841248,0.147768,0.476028,0.0781607,0.0858383,0.154023,0.0805578,0.112206,0.00896522,1.07411,2.0567,0.554598,0.568892,0.348274,0.0828349
4965.02,0.974471,0.139703,4,15,0,-4950.56,-5.11991,-4.80555,-5.06269,0.0498741,0.0450363,0.00459076,0.177993,32.812,27.5744,0.385332,0.239184,0.308982,0.0114992,0.121313,0.440685,0.0696127,0.078975,0.118228,0.107981,0.00313753,0.00403638,1.37806,1.63534,0.399138,0.561841,0.346148,0.0920105
4970.86,0.934977,0.139703,5,31,0,-4958.28,-5.24061,-5.01315,-4.23321,0.0492139,0.0472954,0.00473315,0.180181,32.712,28.7751,0.496716,0.253598,0.132162,0.0997747,0.177013,0.367058,0.0424052,0.119787,0.126851,0.0507335,0.0101514,0.00338264,1.73765,2.05018,0.261714,0.616015,0.309716,0.0742687
4971.4,0.945054,0.139703,5,31,0,-4959.74,-4.46293,-4.97797,-4.01163,0.0314258,0.0475172,0.00472123,0.186313,37.5686,43.0148,0.44762,0.31681,0.221638,0.00723183,0.162994,0.405907,0.0209047,0.110518,0.105626,0.0352699,0.0111782,0.00736884,1.21338,1.39276,0.646532,0.587237,0.333041,0.0797219
4971.98,0.407764,0.139703,5,31,0,-4960.62,-5.02147,-4.95598,-3.5837,0.0471835,0.0486392,0.00372983,0.178028,30.2366,29.1737,0.492688,0.184814,0.295645,0.108287,0.169988,0.322811,0.0144611,0.100446,0.101877,0.02372,0.0230541,0.00534197,1.63627,1.52859,0.278784,0.613842,0.280057,0.106101
4970.42,0.954482,0.139703,4,31,0,-4960.7,-5.09904,-4.97209,-4.16458,0.045749,0.0482302,0.0083944,0.185003,38.3849,32.1443,0.473725,0.130481,0.415715,0.0294208,0.194848,0.360024,0.00590072,0.111932,0.103617,0.0263744,0.0196258,0.00556319,1.52644,1.87744,0.409821,0.654283,0.227188,0.11853
4969.42,0.977666,0.139703,5,31,0,-4960.03,-4.78185,-5.17647,-5.05945,0.0353924,0.0488811,0.00189362,0.140091,31.8346,30.5814,0.478949,0.342278,0.342646,0.0974701,0.2056,0.41332,0.0319135,0.155976,0.156843,0.140325,0.00987474,0.00806018,1.35445,2.44104,0.399885,0.558627,0.339941,0.101431
4964.53,0.983574,0.139703,5,31,0,-4955.85,-4.51686,-5.33878,-5.17204,0.0288777,0.0498232,0.0264517,0.152355,38.2093,29.8069,0.423607,0.239909,0.229897,0.033315,0.174738,0.399612,0.038257,0.119699,0.120774,0.0663217,0.0416545,0.00584411,1.52828,1.78295,0.661336,0.581939,0.295961,0.1221
4965.2,0.990478,0.139703,5,31,0,-4949.41,-4.60978,-5.37555,-5.31725,0.0311539,0.0499042,0.0121002,0.135527,36.6155,31.2963,0.453404,0.263305,0.269661,0.0826242,0.142252,0.416672,0.083114,0.11635,0.149313,0.0798511,0.0230055,0.0065194,1.92591,2.09663,0.784868,0.532149,0.338401,0.129449
4970.03,0.985072,0.139703,4,31,0,-4957.54,-4.80726,-5.20799,-6.26956,0.0366708,0.049814,0.0398658,0.133919,33.0922,34.2175,0.454959,0.256903,0.206521,0.190335,0.167132,0.377062,0.0620376,0.108793,0.125418,0.0894003,0.0259542,0.0118087,1.88192,2.22266,0.560397,0.576041,0.328863,0.0950952
