# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121394735 (Default)
# output
#   file = sporadic-survival-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-25.9581,0.990817,0.124844,4,31,0,27.0446,0.0175885,0.106795,0.446535,0.990935,4.84211,0.701673,0.986186,0.921027,0.730728,0.541594,0.92136,0.645845,0.271136,0.124428
-26.3955,0.987964,0.124844,5,31,0,27.515,0.0168291,0.120955,0.465108,1.06215,4.47092,0.807018,0.987052,0.913482,0.73064,0.539832,0.92508,0.622535,0.280676,0.133883
-28.2304,0.840911,0.124844,4,15,0,29.6533,0.0174203,0.13093,0.462513,1.00644,4.8201,0.754866,0.986337,0.905031,0.725631,0.542622,0.922234,0.598445,0.272324,0.131611
-27.1831,0.986437,0.124844,3,11,0,29.4042,0.0174319,0.125423,0.464806,1.0548,4.20696,0.739806,0.986811,0.911716,0.732328,0.541276,0.922601,0.60997,0.270232,0.123879
-27.9284,0.865621,0.124844,5,47,0,30.198,0.0148742,0.107315,0.430615,0.957927,5.77534,0.745358,0.987827,0.917761,0.730694,0.541427,0.932452,0.645389,0.285262,0.135559
-26.8693,0.829111,0.124844,5,31,0,29.4553,0.0161564,0.11186,0.446729,1.0291,4.80604,0.716706,0.987323,0.917752,0.731558,0.533692,0.927425,0.635459,0.273723,0.122057
-28.4804,0.88713,0.124844,3,15,0,29.8364,0.0174998,0.110256,0.454762,0.977482,5.96955,0.798331,0.985617,0.915333,0.719876,0.53875,0.921427,0.641572,0.281379,0.141688
-28.3217,0.774442,0.124844,5,31,0,32.6449,0.0198593,0.102819,0.388512,0.847127,11.3686,0.611873,0.98215,0.912886,0.725991,0.532217,0.909602,0.643994,0.282482,0.126442
-29.1423,0.890346,0.124844,4,15,0,31.0902,0.0203013,0.105768,0.383459,0.806651,10.0871,0.514629,0.981963,0.911223,0.728094,0.540699,0.90753,0.631638,0.26866,0.115804
-29.2991,0.980445,0.124844,4,15,0,32.253,0.0200307,0.103809,0.388754,0.804237,9.36174,0.511264,0.98235,0.913445,0.726962,0.543908,0.908796,0.636656,0.264935,0.115868
-28.0552,0.982969,0.124844,5,31,0,32.1484,0.0162567,0.097261,0.422491,0.926757,6.19909,0.722848,0.986522,0.92388,0.730738,0.543716,0.92635,0.66699,0.285291,0.135881
-28.42,0.881778,0.124844,4,31,0,32.4929,0.0167345,0.0968114,0.41728,0.957064,6.73065,0.716479,0.985924,0.923112,0.729782,0.529924,0.924123,0.667133,0.286472,0.129787
-29.6665,0.754499,0.124844,4,31,0,34.5888,0.0170486,0.0895125,0.412517,0.841265,8.36583,0.624662,0.985172,0.925999,0.721569,0.54602,0.92209,0.679615,0.271703,0.130901
-29.3101,0.903354,0.124844,5,43,0,32.935,0.0176417,0.128075,0.466923,0.995581,4.38395,0.75957,0.986502,0.909095,0.729473,0.553868,0.921645,0.605484,0.272077,0.134671
-26.5265,0.990561,0.124844,3,15,0,30.7462,0.0181908,0.110589,0.460653,1.05223,5.01536,0.7868,0.985606,0.918041,0.725367,0.530885,0.919016,0.641819,0.2782,0.13083
-25.7809,0.899781,0.124844,4,27,0,27.1105,0.0181408,0.114034,0.480882,1.07766,4.17008,0.792205,0.98632,0.919497,0.727829,0.541287,0.919873,0.636831,0.271671,0.130082
-25.7147,0.935098,0.124844,3,11,0,26.3918,0.0181617,0.117032,0.462288,1.06625,4.38051,0.77401,0.986113,0.916392,0.732003,0.53778,0.919549,0.628842,0.276769,0.127962
-26.3421,0.979826,0.124844,4,31,0,27.282,0.01666,0.117204,0.457126,1.00512,5.08233,0.774417,0.98676,0.91323,0.725798,0.540519,0.925302,0.626848,0.277713,0.13477
-26.5142,0.974266,0.124844,4,31,0,27.5125,0.018808,0.103904,0.444355,1.02389,5.00732,0.764554,0.985127,0.922603,0.731984,0.536025,0.916404,0.655488,0.282639,0.13068
-30.4611,0.593061,0.124844,5,47,0,32.2684,0.0193085,0.1453,0.589356,1.56388,2.54469,1.07252,0.987856,0.916248,0.737957,0.540193,0.91857,0.604379,0.282616,0.13795
-32.4732,0.528231,0.124844,4,23,0,36.23,0.0150821,0.139959,0.536056,1.41167,3.0353,0.976218,0.989761,0.912901,0.736533,0.529208,0.934154,0.603556,0.283189,0.13088
-30.0558,0.971609,0.124844,5,39,0,33.7798,0.0162962,0.139768,0.582406,1.53075,2.67824,1.00322,0.989494,0.917189,0.733079,0.531246,0.929914,0.60802,0.273218,0.128562
-30.1222,0.306143,0.124844,5,31,0,32.6748,0.0178196,0.139038,0.60442,1.62817,2.42776,1.07305,0.989014,0.921128,0.738015,0.539166,0.924647,0.615717,0.278925,0.135252
-26.5168,0.534565,0.124844,5,47,0,36.8309,0.0158041,0.102731,0.412305,0.893232,7.59355,0.670209,0.986434,0.917082,0.726375,0.538102,0.927726,0.649697,0.280499,0.130777
-26.7922,0.799387,0.124844,3,7,0,29.5553,0.0162706,0.105921,0.407768,0.918293,6.3302,0.632856,0.98645,0.916989,0.734137,0.536865,0.926002,0.64143,0.278014,0.120971
-30.0741,0.766959,0.124844,5,39,0,31.6197,0.0158056,0.0984023,0.367265,0.818454,11.1212,0.499766,0.98577,0.916154,0.734465,0.531989,0.926688,0.648716,0.276565,0.110482
-28.7556,0.843575,0.124844,3,15,0,33.9974,0.0166865,0.100926,0.36707,0.777493,16.2283,0.58102,0.984534,0.911946,0.730687,0.54476,0.922662,0.645518,0.289944,0.132913
-27.9251,0.768472,0.124844,5,31,0,34.3154,0.0176135,0.100257,0.437202,0.928833,6.73737,0.709213,0.985191,0.920532,0.719827,0.537179,0.920387,0.658496,0.274298,0.132706
-28.714,0.812334,0.124844,4,19,0,32.2275,0.0193676,0.111617,0.459803,0.946786,5.31298,0.743465,0.984479,0.91614,0.721206,0.549996,0.91384,0.63652,0.270702,0.137416
-28.468,0.999598,0.124844,3,11,0,31.1014,0.0211224,0.108253,0.451525,1.07904,4.54068,0.791014,0.98373,0.92154,0.735092,0.533065,0.907446,0.64822,0.28449,0.128993
-26.541,0.994,0.124844,4,27,0,30.2352,0.0200138,0.11091,0.490269,1.12945,3.86499,0.801663,0.985265,0.92325,0.729431,0.538,0.912614,0.645014,0.270026,0.126374
-26.7358,0.139264,0.124844,5,31,0,34.7624,0.0162949,0.100912,0.423783,0.924121,6.77799,0.709929,0.986272,0.919972,0.726112,0.538272,0.925956,0.656936,0.281656,0.133526
-27.4224,0.840499,0.124844,4,15,0,28.4823,0.0161284,0.103075,0.430033,0.955944,5.39111,0.643315,0.986994,0.921564,0.730817,0.537584,0.927031,0.650158,0.268556,0.118233
-29.5237,0.719924,0.124844,2,3,0,30.4421,0.0161851,0.101904,0.427624,0.928936,4.96383,0.625384,0.987192,0.923745,0.735645,0.549953,0.926971,0.652798,0.267553,0.11953
-29.9131,0.996167,0.124844,5,47,0,33.1124,0.0166162,0.106782,0.365529,0.771351,26.1112,0.534087,0.984214,0.904867,0.724646,0.535489,0.922488,0.627167,0.281343,0.124413
-27.0089,0.982542,0.124844,4,31,0,31.6162,0.0166359,0.0982346,0.382039,0.821197,11.3997,0.556094,0.985002,0.916292,0.727541,0.535614,0.923193,0.652176,0.27666,0.120639
-28.9805,0.986551,0.124844,4,15,0,29.9999,0.0161244,0.0898145,0.390835,0.851114,10.5653,0.631806,0.985575,0.9238,0.72704,0.534991,0.925722,0.677966,0.284869,0.129639
-28.218,0.992733,0.124844,5,47,0,31.8241,0.0181322,0.125037,0.452029,1.04034,5.27461,0.820741,0.985488,0.907374,0.727734,0.533063,0.919213,0.613442,0.287537,0.137733
-27.6839,0.981545,0.124844,4,23,0,31.3222,0.0187074,0.12368,0.541077,1.28249,3.25772,0.98515,0.986997,0.920231,0.729182,0.542739,0.919258,0.632183,0.28149,0.142353
-28.844,0.93262,0.124844,5,39,0,32.1322,0.0179206,0.105415,0.403201,0.925516,7.82661,0.720856,0.984578,0.914894,0.731707,0.531789,0.918812,0.646042,0.294288,0.134576
-28.415,0.928638,0.124844,4,31,0,32.4014,0.0192255,0.101735,0.380638,0.793163,9.56943,0.501732,0.983005,0.914819,0.73054,0.546159,0.91214,0.641134,0.268429,0.116056
-28.7172,0.888662,0.124844,3,7,0,30.1184,0.0196929,0.101241,0.372749,0.793935,9.80796,0.511515,0.98255,0.915013,0.734653,0.545888,0.910145,0.642814,0.275548,0.117712
-26.6515,0.76369,0.124844,4,15,0,33.8166,0.0177011,0.110071,0.392152,0.857968,9.4572,0.612655,0.984372,0.908905,0.728372,0.534763,0.919053,0.627829,0.281242,0.125293
-28.8013,0.997703,0.124844,4,15,0,30.0747,0.0194447,0.113884,0.376449,0.807373,12.14,0.566257,0.982404,0.903494,0.729723,0.539545,0.911083,0.61483,0.281966,0.124953
-30.6411,0.907574,0.124844,3,7,0,31.1741,0.0196155,0.11744,0.377621,0.775832,11.0947,0.535039,0.982395,0.901353,0.729856,0.55047,0.910366,0.605005,0.2759,0.125423
-30.3153,0.782542,0.124844,4,31,0,34.9266,0.0193831,0.0937119,0.377055,0.793883,15.7397,0.517442,0.982096,0.917771,0.723211,0.533627,0.910838,0.660521,0.271593,0.117587
-28.4129,0.979624,0.124844,2,3,0,30.7154,0.0192196,0.0933834,0.369977,0.774158,15.3234,0.524148,0.982278,0.918206,0.727912,0.541965,0.911594,0.661825,0.277824,0.122815
-30.3278,0.898608,0.124844,4,15,0,30.7783,0.0194554,0.0955249,0.370799,0.743794,17.6751,0.480688,0.981892,0.91557,0.723867,0.546629,0.910266,0.653408,0.268642,0.120355
-29.3791,0.868054,0.124844,4,31,0,36.729,0.0173437,0.114147,0.40948,0.838571,8.61993,0.57749,0.984853,0.906655,0.720541,0.541441,0.920629,0.616781,0.264762,0.122483
-26.9381,0.94622,0.124844,2,3,0,30.271,0.0173193,0.113808,0.400595,0.837443,7.85237,0.593773,0.985068,0.908099,0.728654,0.547287,0.920957,0.619227,0.273737,0.126117
-29.4056,0.85304,0.124844,4,31,0,31.2931,0.0154036,0.107231,0.399624,0.807017,11.5364,0.598533,0.986089,0.909253,0.719205,0.54401,0.928655,0.6326,0.27305,0.131247
-30.8466,0.981905,0.124844,4,15,0,33.0508,0.0201898,0.0905316,0.408034,0.826974,9.01607,0.631261,0.982311,0.924534,0.721945,0.548303,0.908687,0.676864,0.27508,0.134423
-27.5341,0.959332,0.124844,4,23,0,32.4403,0.0161032,0.111073,0.407335,0.899942,7.41443,0.702547,0.986233,0.911293,0.730781,0.540126,0.926574,0.632546,0.289128,0.135599
-27.003,0.922528,0.124844,4,15,0,28.4631,0.0157664,0.110647,0.418467,0.892123,7.56066,0.666169,0.986474,0.911218,0.72328,0.538276,0.927885,0.631179,0.276276,0.130248
-25.8209,0.910899,0.124844,3,15,0,28.7951,0.0167152,0.107173,0.412175,0.898417,6.96372,0.673457,0.985855,0.914881,0.729587,0.541119,0.924011,0.64012,0.281763,0.13093
-29.4252,0.871006,0.124844,4,31,0,31.7326,0.0176417,0.12172,0.418168,0.870497,8.26114,0.684083,0.984696,0.901988,0.721209,0.542555,0.91977,0.607565,0.278989,0.136699
-28.0144,0.88075,0.124844,3,7,0,31.814,0.0178821,0.122189,0.41604,0.87163,6.88208,0.638094,0.984906,0.903959,0.726881,0.546764,0.918981,0.604743,0.2734,0.128987
-26.6289,0.924918,0.124844,4,15,0,30.2844,0.0197472,0.107376,0.442146,0.941855,5.76953,0.702363,0.983894,0.917591,0.72385,0.542143,0.911874,0.642845,0.271791,0.130386
-28.0537,0.661974,0.124844,3,11,0,30.6825,0.0190178,0.106724,0.444878,0.930329,5.1326,0.710036,0.98487,0.920045,0.728621,0.554237,0.915271,0.645869,0.272826,0.134264
-28.2685,0.978994,0.124844,4,15,0,31.3214,0.0199523,0.119,0.412755,0.889894,7.54607,0.638341,0.982936,0.904962,0.72525,0.536516,0.91008,0.61092,0.274682,0.125574
-28.7197,0.919151,0.124844,3,7,0,34.6429,0.0202231,0.120061,0.411702,0.907643,6.48055,0.612521,0.98313,0.906314,0.730529,0.536795,0.909226,0.608058,0.27185,0.118792
-26.6427,0.947303,0.124844,4,15,0,30.9446,0.0186299,0.109052,0.448936,1.02306,4.9557,0.798107,0.985306,0.91935,0.731585,0.540012,0.917283,0.64592,0.285996,0.136594
-27.0624,0.691938,0.124844,5,63,0,30.5207,0.0178788,0.103921,0.443481,0.934708,5.52888,0.726043,0.98553,0.920804,0.72607,0.549061,0.919829,0.652445,0.275576,0.135917
-26.3108,0.950001,0.124844,4,31,0,27.9559,0.0179347,0.101286,0.425422,0.965845,5.78784,0.698512,0.985344,0.921884,0.731502,0.534927,0.919382,0.656718,0.280108,0.126186
-26.0684,0.979276,0.124844,4,31,0,29.2714,0.0172812,0.105164,0.389187,0.835958,9.40259,0.605983,0.984748,0.912706,0.729881,0.541537,0.920838,0.638972,0.281976,0.127941
-27.0517,0.907298,0.124844,3,15,0,28.8659,0.0171438,0.112118,0.400812,0.835883,9.33195,0.603778,0.984881,0.90744,0.723813,0.541638,0.921433,0.622641,0.274335,0.127572
-27.8842,0.77125,0.124844,3,15,0,29.8829,0.0167798,0.104429,0.388101,0.855273,7.34113,0.597815,0.985673,0.915973,0.737578,0.545049,0.92341,0.641803,0.282827,0.12404
-27.1589,0.984803,0.124844,3,11,0,28.8612,0.0169783,0.0990683,0.4058,0.836183,9.07205,0.624473,0.985078,0.917822,0.722695,0.544447,0.922251,0.654962,0.275171,0.131461
-26.1417,0.98598,0.124844,5,31,0,27.9098,0.0165535,0.110771,0.40471,0.889278,7.56949,0.654004,0.985803,0.911064,0.729784,0.537984,0.924477,0.630151,0.282182,0.128505
-28.2862,0.992989,0.124844,4,15,0,28.5601,0.016246,0.0927023,0.427939,0.923671,5.88821,0.652921,0.986658,0.927731,0.727973,0.541608,0.926332,0.675229,0.270587,0.124181
-28.1507,0.972867,0.124844,4,23,0,29.9933,0.018776,0.107577,0.370899,0.78589,14.4236,0.523321,0.982756,0.907051,0.728308,0.538934,0.913561,0.626201,0.277246,0.120458
-28.2252,0.938019,0.124844,5,31,0,32.0329,0.0180472,0.0900922,0.37463,0.786876,14.1406,0.55409,0.983446,0.92144,0.727577,0.541856,0.916828,0.672324,0.280378,0.126211
-27.0391,0.832067,0.124844,5,31,0,30.4072,0.0156789,0.102988,0.389001,0.820832,8.54421,0.569632,0.986306,0.91522,0.731385,0.547028,0.927804,0.642653,0.276136,0.12425
-29.1166,0.806309,0.124844,4,31,0,31.5824,0.0168693,0.0927294,0.411686,0.852462,7.16033,0.653224,0.98566,0.925242,0.728135,0.552036,0.923238,0.673695,0.27831,0.134865
-27.2624,0.902472,0.124844,5,47,0,34.083,0.017043,0.121876,0.473648,1.0876,3.99053,0.81564,0.987305,0.915538,0.734522,0.545315,0.924617,0.622639,0.279489,0.133239
-25.6307,0.720282,0.124844,5,31,0,29.1954,0.0177957,0.116931,0.44731,0.997615,4.94433,0.742201,0.985958,0.913835,0.730584,0.54175,0.920556,0.625743,0.277483,0.13043
-26.4898,0.91684,0.124844,4,23,0,28.1277,0.0187265,0.104703,0.46675,1.08227,4.25944,0.788238,0.985799,0.92518,0.732298,0.537859,0.917385,0.656693,0.277349,0.12867
-26.8205,0.802872,0.124844,4,31,0,28.5045,0.0206245,0.109816,0.46024,1.02577,4.96399,0.75888,0.983745,0.918671,0.725144,0.535727,0.908992,0.64204,0.273803,0.129524
-26.8645,0.935363,0.124844,4,31,0,29.0901,0.0197239,0.117959,0.474912,1.13265,3.88224,0.814015,0.985457,0.918685,0.735809,0.537924,0.913806,0.630858,0.279004,0.128031
-27.2029,0.968867,0.124844,3,15,0,29.9502,0.018315,0.114717,0.514871,1.19702,3.61084,0.927246,0.986801,0.922814,0.728878,0.542061,0.92017,0.644902,0.281034,0.140357
-28.0621,0.983141,0.124844,2,3,0,28.2981,0.0181187,0.114305,0.519604,1.21176,3.81169,0.94574,0.986713,0.921836,0.723778,0.535001,0.92079,0.645998,0.281305,0.141206
-27.1251,0.916782,0.124844,3,7,0,28.6912,0.018611,0.112893,0.522301,1.24054,3.32794,0.857996,0.986953,0.925765,0.730102,0.537015,0.919136,0.646081,0.268081,0.125808
-27.5817,0.900018,0.124844,4,23,0,29.8117,0.0184422,0.10769,0.485664,1.16909,4.0046,0.879815,0.986268,0.924759,0.731451,0.532813,0.919078,0.655652,0.284431,0.134574
-28.5296,0.664751,0.124844,5,31,0,30.672,0.0207217,0.121665,0.477861,1.05316,4.13278,0.827084,0.984447,0.91488,0.730838,0.550851,0.909583,0.623308,0.278973,0.139081
-28.7275,0.602699,0.124844,5,31,0,31.3778,0.0176034,0.112245,0.490115,1.21116,3.67902,0.903261,0.987227,0.923837,0.736285,0.535176,0.922894,0.648404,0.287371,0.134843
-29.0089,0.834113,0.124844,5,31,0,30.4725,0.0188935,0.130528,0.507357,1.27568,3.21788,0.859599,0.986917,0.916137,0.738488,0.534689,0.918174,0.611871,0.275043,0.123212
-29.4071,0.887872,0.124844,3,15,0,38.6242,0.0184159,0.103057,0.534919,1.25074,3.50234,0.94789,0.986865,0.930827,0.72442,0.536915,0.919964,0.670769,0.276861,0.138599
-28.6061,0.765311,0.124844,3,7,0,30.0112,0.0186466,0.1049,0.528464,1.27574,3.18978,0.912873,0.987131,0.931799,0.733081,0.540405,0.919376,0.666495,0.275256,0.131857
-26.5193,0.911113,0.124844,4,15,0,29.8891,0.0200896,0.116259,0.505938,1.15533,3.81493,0.851402,0.985276,0.920298,0.725771,0.538156,0.912553,0.636764,0.271696,0.131891
-28.0688,0.85435,0.124844,4,31,0,30.3726,0.0198395,0.117691,0.499973,1.25214,3.50518,0.904137,0.985856,0.921651,0.736025,0.532748,0.914135,0.638066,0.283979,0.131491
-29.7361,0.496267,0.124844,3,7,0,32.939,0.0202313,0.114809,0.505068,1.21114,3.45869,0.9389,0.98565,0.923851,0.736184,0.545078,0.912775,0.645969,0.287534,0.141267
-28.1414,0.787513,0.124844,5,31,0,30.6664,0.0171225,0.128165,0.503788,1.16028,3.47934,0.862226,0.987797,0.915336,0.73378,0.548114,0.924967,0.615236,0.275715,0.134145
-29.4203,0.911954,0.124844,5,31,0,31.8831,0.021102,0.127315,0.521977,1.247,3.54808,0.858862,0.984903,0.915306,0.725206,0.528293,0.908902,0.616346,0.267362,0.124566
-27.3881,0.690885,0.124844,5,63,0,30.883,0.0157723,0.100847,0.407208,0.883564,7.63118,0.601011,0.986444,0.918214,0.726409,0.5345,0.927676,0.65038,0.271212,0.119721
-27.9342,0.769181,0.124844,3,7,0,31.221,0.015231,0.0983518,0.410036,0.891056,8.06951,0.6401,0.986802,0.919611,0.724507,0.533248,0.930015,0.658243,0.27614,0.125418
-29.4935,0.935959,0.124844,5,31,0,32.6066,0.0147893,0.108022,0.389079,0.817372,13.0545,0.574427,0.98649,0.907591,0.721625,0.534963,0.931153,0.628724,0.274802,0.124435
-27.7033,0.901323,0.124844,4,31,0,36.6823,0.0172367,0.115578,0.421655,0.937486,7.24035,0.737015,0.985334,0.908446,0.725672,0.533508,0.921904,0.624947,0.286949,0.135938
-28.802,0.955298,0.124844,4,23,0,30.2552,0.0187192,0.122409,0.458911,1.04002,4.28895,0.682324,0.985766,0.913008,0.731762,0.537947,0.917033,0.612087,0.262872,0.115605
-28.9745,0.9938,0.124844,5,47,0,32.7321,0.0216639,0.0971516,0.418311,0.90106,6.21852,0.632606,0.982085,0.92366,0.72961,0.543049,0.903481,0.662663,0.271937,0.123709
-28.8549,0.867373,0.124844,5,31,0,33.3874,0.0208829,0.0994605,0.440074,1.02494,5.23241,0.767949,0.983343,0.924966,0.73177,0.532727,0.907799,0.665485,0.284973,0.130821
-28.3858,0.647966,0.124844,4,31,0,33.4077,0.0172138,0.0996397,0.418142,0.971958,5.9104,0.6599,0.985863,0.922645,0.732806,0.528293,0.922239,0.658433,0.27731,0.118375
-30.1921,0.953142,0.124844,4,15,0,33.2323,0.0214542,0.0932015,0.406594,0.856575,8.22823,0.656347,0.981446,0.923401,0.726238,0.544617,0.903732,0.671769,0.280911,0.134084
-27.6362,0.991772,0.124844,4,15,0,31.4589,0.0188639,0.110794,0.398961,0.843907,8.28475,0.559952,0.983627,0.909578,0.726657,0.539737,0.914163,0.623631,0.268225,0.118412
-26.9736,0.996622,0.124844,4,23,0,28.6661,0.0165215,0.109106,0.405849,0.866404,9.12163,0.642626,0.985467,0.910131,0.723165,0.536166,0.924255,0.632091,0.278327,0.129485
-27.8537,0.969866,0.124844,4,31,0,30.1012,0.0180684,0.119857,0.405943,0.871801,8.33489,0.632439,0.984305,0.903017,0.725349,0.537128,0.917777,0.607987,0.277011,0.127057
-27.7769,0.897488,0.124844,4,15,0,30.4923,0.0171957,0.109926,0.390349,0.887486,8.5132,0.626723,0.985011,0.91019,0.732685,0.53082,0.921435,0.629646,0.285489,0.123346
-28.19,0.974124,0.124844,3,7,0,28.6648,0.0173837,0.111237,0.414453,0.840072,7.1133,0.626836,0.985241,0.911429,0.726065,0.554049,0.920985,0.627872,0.272066,0.132252
-29.8912,0.913723,0.124844,5,31,0,34.3946,0.0150611,0.111652,0.368734,0.796973,11.2681,0.561434,0.986422,0.905836,0.735392,0.544841,0.930091,0.620013,0.286744,0.126242
-28.2369,0.997012,0.124844,4,15,0,32.5608,0.0149554,0.110699,0.40625,0.837578,7.80826,0.62113,0.987097,0.910602,0.726844,0.549902,0.93122,0.628087,0.275243,0.131206
-30.9761,0.819343,0.124844,5,51,0,33.0852,0.0229111,0.128116,0.604773,1.42691,2.65354,1.03417,0.98536,0.923882,0.727913,0.550153,0.904405,0.630479,0.270911,0.141029
-28.1237,0.946969,0.124844,5,31,0,31.9326,0.0194189,0.137836,0.541951,1.27408,3.33394,0.932528,0.986392,0.911064,0.725238,0.537011,0.916148,0.602767,0.272503,0.134547
-27.7664,0.750912,0.124844,4,15,0,29.6984,0.0183433,0.127004,0.565159,1.31596,3.06094,0.976516,0.987537,0.920029,0.725758,0.543892,0.920989,0.626505,0.272443,0.138833
-28.1696,0.973981,0.124844,5,39,0,30.0583,0.0167168,0.132157,0.524685,1.29864,3.27252,0.905745,0.988339,0.914847,0.732139,0.532484,0.927002,0.611533,0.275176,0.128288
-31.2382,0.776984,0.124844,2,3,0,32.6211,0.0165719,0.131993,0.511733,1.32789,3.11004,0.885425,0.988652,0.916381,0.740446,0.531941,0.927769,0.611396,0.278006,0.123194
-30.6433,0.832009,0.124844,6,63,0,33.9637,0.0151106,0.101752,0.374823,0.753474,23.1936,0.5615,0.985703,0.909566,0.721333,0.546078,0.929258,0.641407,0.280134,0.133568
-28.4892,0.956345,0.124844,4,15,0,32.3118,0.0174852,0.09884,0.373969,0.792317,9.1508,0.515492,0.984609,0.917553,0.735888,0.549364,0.919723,0.64949,0.275843,0.119043
-27.7537,0.980285,0.124844,3,7,0,29.6625,0.0171631,0.100781,0.392461,0.79001,10.7238,0.564629,0.984626,0.91479,0.723462,0.549071,0.921021,0.646565,0.271726,0.128365
-26.5574,0.962989,0.124844,5,31,0,29.6893,0.0171244,0.0987166,0.424871,0.900229,6.52252,0.671534,0.985674,0.921978,0.725753,0.543962,0.922412,0.660472,0.274703,0.130628
-28.3775,0.849768,0.124844,4,15,0,30.8261,0.016722,0.0949981,0.406435,0.845238,6.87163,0.602721,0.985874,0.92388,0.730592,0.552099,0.923809,0.665746,0.272762,0.127031
-27.1559,0.960871,0.124844,5,43,0,30.2996,0.0194945,0.126551,0.473426,1.04307,4.27058,0.768835,0.985212,0.91074,0.728645,0.545236,0.914178,0.609444,0.270882,0.130193
-29.6403,0.785392,0.124844,5,31,0,33.1883,0.0195137,0.104043,0.500049,1.14704,4.31749,0.902146,0.985167,0.925657,0.721536,0.532265,0.914535,0.66378,0.28085,0.13993
-27.5901,0.996837,0.124844,4,31,0,30.8116,0.0171771,0.124806,0.441857,0.999923,4.98011,0.764251,0.986419,0.908454,0.733393,0.542521,0.923173,0.610824,0.283936,0.133874
-27.2154,0.902466,0.124844,3,7,0,30.0508,0.0166035,0.119013,0.434034,0.993409,5.03361,0.732442,0.986831,0.91203,0.735373,0.540585,0.925452,0.620557,0.282587,0.129182
-27.6697,0.978798,0.124844,4,27,0,29.3691,0.0173718,0.122552,0.476707,1.02558,4.2642,0.755255,0.986807,0.913318,0.726885,0.548492,0.922847,0.616615,0.267047,0.130133
-31.8458,0.989602,0.124844,5,31,0,34.6608,0.0140622,0.118408,0.554914,1.27753,3.28147,0.980432,0.990166,0.923148,0.723556,0.542357,0.938035,0.641898,0.275555,0.141983
-29.6755,0.976563,0.124844,4,15,0,32.7128,0.014952,0.128167,0.542514,1.34287,2.99464,0.922569,0.989899,0.919838,0.733727,0.537577,0.934632,0.621488,0.272513,0.128359
-33.0257,0.26801,0.124844,4,15,0,34.4347,0.0148284,0.127665,0.535082,1.33488,2.87635,0.949631,0.990141,0.921414,0.740699,0.546608,0.935374,0.624792,0.280391,0.13396
-30.3037,1,0.124844,2,7,0,32.2505,0.0150615,0.126821,0.538235,1.35744,3.17892,0.924339,0.989593,0.91888,0.730211,0.527509,0.933931,0.623082,0.273374,0.126529
-28.2857,0.950821,0.124844,5,31,0,32.2195,0.0199885,0.127929,0.534594,1.21847,3.60927,0.932004,0.985615,0.914731,0.721694,0.538327,0.913506,0.619491,0.274025,0.138922
-31.2192,0.736755,0.124844,3,15,0,33.0564,0.0211739,0.120232,0.534718,1.3729,2.79228,0.910958,0.986149,0.926379,0.742296,0.541147,0.910186,0.637247,0.274963,0.125218
-30.8352,0.0796214,0.124844,4,15,0,37.239,0.0217363,0.119701,0.562285,1.32486,2.77174,0.944856,0.985833,0.926981,0.7346,0.55296,0.908198,0.640323,0.270294,0.134739
-30.0382,0.289001,0.124844,4,15,0,32.2625,0.0217347,0.121045,0.564219,1.31706,2.83215,0.950957,0.985709,0.925614,0.732163,0.551817,0.90809,0.637661,0.270154,0.135997
-29.3279,0.569286,0.124844,3,7,0,31.6506,0.0217379,0.120177,0.560505,1.30538,3.19342,1.00494,0.985035,0.922898,0.7247,0.542801,0.907577,0.640262,0.277811,0.143597
-31.329,0.690956,0.124844,4,27,0,34.0726,0.0191562,0.134804,0.652078,1.6705,2.51603,1.20212,0.98802,0.922506,0.724744,0.539324,0.919638,0.629585,0.283092,0.150521
-31.1041,0.156649,0.124844,2,5,0,34.6403,0.0190605,0.135271,0.663675,1.72756,2.33968,1.20138,0.988467,0.924675,0.728929,0.543786,0.920482,0.630322,0.281477,0.149488
