# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121395116 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.104351
# Diagonal elements of inverse mass matrix:
# 0.0113023, 0.00918967, 0.0124964, 0.023643, 0.206178, 0.0281754
-29.6972,0.933851,0.104351,5,31,0,31.7302,0.0143822,0.0994957,0.380632,0.837407,8.54503,0.592805,0.987429,0.917981,0.736653,0.543566,0.93351,0.652534,0.285782,0.125588
-32.1416,0.922956,0.104351,5,55,0,35.7671,0.0222803,0.126397,0.517576,1.29328,3.26179,0.823388,0.984528,0.91807,0.732372,0.52647,0.904575,0.617215,0.264578,0.115622
-30.6075,0.951279,0.104351,3,7,0,34.1281,0.0217182,0.127659,0.527268,1.23062,3.04281,0.824373,0.985297,0.919346,0.734661,0.547311,0.907184,0.616046,0.262029,0.122511
-30.1209,0.331087,0.104351,4,19,0,35.5856,0.0186523,0.113785,0.507405,1.19499,4.24513,0.938453,0.985883,0.919732,0.72096,0.527118,0.918194,0.645316,0.283741,0.140753
-30.7763,0.918955,0.104351,3,15,0,33.9838,0.0204271,0.120898,0.536465,1.27738,3.33528,0.842865,0.985685,0.920813,0.724139,0.528425,0.911826,0.628868,0.259939,0.119899
-30.8302,0.993087,0.104351,4,15,0,32.7364,0.0223166,0.122006,0.579752,1.43674,2.7582,0.918823,0.985488,0.925762,0.728398,0.533419,0.905894,0.634484,0.260091,0.121709
-29.2306,0.7961,0.104351,5,63,0,36.1877,0.0153302,0.116233,0.398821,0.828061,7.76503,0.61045,0.986787,0.906506,0.730511,0.552339,0.92958,0.614946,0.277904,0.13098
-28.4106,0.96537,0.104351,4,15,0,31.6824,0.0160318,0.123356,0.40794,0.878884,7.09713,0.645592,0.986382,0.902687,0.730088,0.543584,0.926814,0.602548,0.279245,0.128988
-26.3413,0.89,0.104351,5,31,0,32.4727,0.0164102,0.110903,0.45652,1.03335,4.54123,0.769114,0.987315,0.919693,0.732184,0.542116,0.926671,0.641209,0.278347,0.13097
-32.7945,0.949272,0.104351,5,31,0,34.0778,0.0124479,0.118786,0.415878,0.919043,5.69464,0.620467,0.989818,0.909434,0.734297,0.542271,0.942745,0.612535,0.271975,0.119217
-32.9578,0.916023,0.104351,4,15,0,35.6006,0.0121332,0.113489,0.426233,0.964041,6.65265,0.745397,0.989782,0.911187,0.726861,0.531293,0.94404,0.630598,0.286464,0.133891
-29.9116,0.986814,0.104351,5,39,0,37.3495,0.0131878,0.0960483,0.38076,0.808917,10.4551,0.559071,0.988184,0.918716,0.730264,0.542782,0.938441,0.658293,0.278479,0.123745
-30.3403,0.995042,0.104351,4,15,0,30.8211,0.0127735,0.0976383,0.387,0.816589,10.6573,0.585291,0.988531,0.91739,0.727304,0.541917,0.940309,0.655579,0.279019,0.127196
-36.1185,0.889926,0.104351,3,15,0,37.1156,0.0122148,0.0920272,0.392642,0.858607,13.7547,0.662563,0.988779,0.92036,0.721924,0.528309,0.942691,0.672688,0.287954,0.133243
-33.9241,0.99182,0.104351,5,31,0,38.8203,0.0129314,0.0898793,0.382239,0.83442,11.0979,0.64773,0.988347,0.923433,0.731128,0.540372,0.939676,0.678331,0.292902,0.135387
-33.8327,0.995329,0.104351,3,7,0,35.2018,0.0129821,0.0904312,0.379,0.845825,11.0296,0.637408,0.988309,0.923008,0.732673,0.535899,0.939439,0.67644,0.293267,0.131466
-26.5421,1,0.104351,5,63,0,34.729,0.0172649,0.111345,0.409105,0.857946,7.08991,0.601028,0.985345,0.911295,0.728011,0.546238,0.921419,0.626042,0.270611,0.124343
-26.7965,0.998754,0.104351,5,63,0,27.5554,0.0189776,0.107544,0.488823,1.12285,4.18561,0.861069,0.98569,0.923866,0.726643,0.536749,0.916675,0.654448,0.279446,0.136216
-28.257,0.613512,0.104351,5,31,0,32.431,0.0205331,0.127067,0.508078,1.16869,3.95014,0.923639,0.984802,0.9129,0.724958,0.538085,0.910907,0.619339,0.282013,0.141844
-28.8126,0.89556,0.104351,3,7,0,31.6469,0.0205472,0.125882,0.496295,1.19226,3.95582,0.935822,0.984786,0.91365,0.729874,0.534223,0.910892,0.622305,0.288853,0.141271
-28.3096,0.909369,0.104351,5,31,0,30.1107,0.0206235,0.115462,0.507952,1.15008,3.48134,0.79196,0.985328,0.922864,0.729816,0.544202,0.910631,0.63631,0.262238,0.123615
-26.8297,0.990195,0.104351,5,31,0,29.9694,0.0172561,0.109657,0.48982,1.11275,4.09636,0.861202,0.987052,0.922945,0.72765,0.541036,0.923773,0.650185,0.279297,0.1376
-29.3151,0.693778,0.104351,5,31,0,30.1242,0.0173886,0.129404,0.470326,1.08482,4.0483,0.84287,0.986997,0.910512,0.735823,0.546853,0.92322,0.60946,0.285312,0.137988
-26.8257,0.606611,0.104351,5,31,0,33.3682,0.0187822,0.109751,0.509585,1.16476,3.61502,0.838372,0.986455,0.925635,0.727851,0.540852,0.917999,0.650419,0.268777,0.129304
-27.4819,0.895023,0.104351,4,31,0,29.7944,0.0210828,0.127046,0.48672,1.10416,4.01105,0.802042,0.984315,0.912078,0.728332,0.539875,0.908169,0.61147,0.271178,0.128956
-27.2552,0.975244,0.104351,5,55,0,30.4851,0.0165259,0.100196,0.441873,0.97972,5.03019,0.679552,0.986889,0.924863,0.730043,0.539561,0.925636,0.659628,0.269291,0.121801
-26.251,0.985345,0.104351,4,15,0,27.6403,0.0175161,0.10436,0.434524,0.942068,6.06016,0.735795,0.985555,0.919099,0.726397,0.541915,0.921132,0.65116,0.281129,0.135955
-28.655,0.869175,0.104351,4,19,0,30.0575,0.0168058,0.104538,0.436078,0.885928,6.40967,0.6552,0.98598,0.917894,0.720432,0.547817,0.923756,0.645845,0.265812,0.130095
-30.5226,0.830885,0.104351,3,11,0,32.4834,0.0181528,0.10434,0.407894,0.9488,5.3432,0.672462,0.985414,0.920906,0.742863,0.542856,0.918613,0.648877,0.286438,0.124533
-27.0755,0.979775,0.104351,4,19,0,32.4841,0.0164855,0.10654,0.438232,0.919162,5.63981,0.696463,0.986586,0.918532,0.72655,0.549572,0.925541,0.644623,0.273039,0.132945
-30.4441,0.839548,0.104351,4,31,0,34.2978,0.019487,0.0895988,0.43878,0.953402,6.26383,0.704476,0.983848,0.929326,0.721868,0.53395,0.912728,0.684981,0.273219,0.128581
-34.0915,0.927914,0.104351,5,63,0,36.9177,0.0169575,0.113122,0.353328,0.7657,18.5022,0.430993,0.984142,0.900688,0.73192,0.532751,0.920912,0.60579,0.271841,0.105902
-30.3037,0.999542,0.104351,4,15,0,34.807,0.0171656,0.10335,0.363248,0.779483,18.2275,0.47314,0.983968,0.908941,0.727635,0.531875,0.920144,0.632723,0.272531,0.111505
-28.4754,0.994146,0.104351,5,31,0,31.9336,0.0154069,0.094682,0.374797,0.799792,14.5573,0.588156,0.985814,0.917643,0.728188,0.539761,0.928368,0.661972,0.28628,0.130082
-30.438,1,0.104351,5,31,0,32.6502,0.0153382,0.100747,0.350403,0.72763,28.2495,0.446482,0.985362,0.909259,0.729983,0.543193,0.927853,0.636705,0.276025,0.116366
-27.832,0.970643,0.104351,5,31,0,32.6978,0.0179793,0.0901064,0.393071,0.85186,8.49716,0.606401,0.984338,0.925341,0.730618,0.540307,0.918033,0.677114,0.280184,0.125591
-27.9433,0.969309,0.104351,4,31,0,28.7003,0.0183637,0.0903162,0.398063,0.843271,8.83589,0.621998,0.983929,0.924858,0.727396,0.542927,0.916381,0.677091,0.279598,0.129834
-28.5545,0.925284,0.104351,5,31,0,30.5816,0.0180407,0.120927,0.414525,0.867852,7.55054,0.68246,0.984554,0.90374,0.725873,0.547205,0.918254,0.609739,0.281379,0.13725
-27.0493,0.964921,0.104351,5,47,0,30.5378,0.0167553,0.105048,0.400379,0.836626,7.29579,0.592247,0.985707,0.915568,0.731187,0.550907,0.923511,0.640043,0.274117,0.126317
-27.8404,0.98162,0.104351,5,63,0,29.8929,0.0174459,0.107613,0.385192,0.839731,9.13514,0.534938,0.984649,0.910836,0.730392,0.534817,0.919957,0.628983,0.271854,0.114051
-28.0477,0.903291,0.104351,4,23,0,31.5937,0.0185081,0.104212,0.375359,0.784539,10.0934,0.541058,0.983539,0.912534,0.733479,0.550885,0.915258,0.637044,0.279034,0.125142
-28.2626,0.998764,0.104351,5,31,0,29.4381,0.0181623,0.0978741,0.389969,0.821154,10.4568,0.644664,0.983795,0.917558,0.728183,0.546283,0.917035,0.658247,0.287712,0.137457
-27.7912,0.949943,0.104351,5,47,0,29.8445,0.0182418,0.110935,0.413139,0.907813,8.44278,0.685353,0.984136,0.909756,0.723138,0.530448,0.917196,0.630971,0.281953,0.13072
-27.4295,0.978196,0.104351,5,63,0,31.1083,0.0176096,0.12373,0.477973,1.07798,4.12129,0.842883,0.986765,0.913679,0.731492,0.546694,0.922248,0.620217,0.281547,0.138655
-30.0793,0.866243,0.104351,5,31,0,32.6936,0.0230169,0.103275,0.457554,1.04271,4.97785,0.789062,0.981884,0.923212,0.727218,0.534005,0.899515,0.658254,0.280168,0.132471
-32.8508,0.9689,0.104351,3,7,0,34.6765,0.0231972,0.107678,0.444022,0.988821,5.95904,0.822595,0.981027,0.917269,0.725692,0.538029,0.898332,0.648557,0.290746,0.144226
-28.2495,0.921686,0.104351,4,31,0,37.8389,0.0212189,0.10468,0.480851,1.0611,4.11414,0.798526,0.984097,0.925931,0.728941,0.547003,0.907499,0.657697,0.272918,0.133306
-27.2612,0.913722,0.104351,4,31,0,30.1444,0.0187603,0.113016,0.500332,1.11776,4.15929,0.841262,0.985875,0.920371,0.721704,0.536732,0.917515,0.641799,0.271277,0.133586
-26.0748,0.99963,0.104351,3,15,0,30.6626,0.0197174,0.115981,0.487677,1.12181,3.87162,0.830873,0.985476,0.920061,0.731331,0.542047,0.913905,0.635955,0.276019,0.132081
-25.9255,0.977931,0.104351,5,55,0,27.6799,0.0165657,0.112099,0.42694,0.927648,6.29423,0.67647,0.986226,0.912755,0.726374,0.538432,0.924878,0.629937,0.274709,0.12742
-27.5741,0.983228,0.104351,6,63,0,29.0958,0.0191402,0.134924,0.586814,1.4465,2.81965,1.0224,0.98742,0.918211,0.727467,0.537756,0.918439,0.616548,0.2737,0.136513
-28.7909,0.946998,0.104351,4,31,0,32.9244,0.0220838,0.117308,0.53161,1.21908,3.51925,0.940595,0.984265,0.921893,0.725016,0.541739,0.905439,0.640811,0.276905,0.140521
-26.6779,0.997663,0.104351,5,31,0,29.5316,0.0182585,0.125399,0.479174,1.09208,4.40067,0.841682,0.986029,0.911068,0.726809,0.53732,0.919351,0.616055,0.280003,0.136171
-28.8599,0.94699,0.104351,4,31,0,31.2608,0.0220687,0.122273,0.470591,1.09814,4.1097,0.754721,0.983469,0.914363,0.731867,0.534631,0.903925,0.617624,0.270307,0.121452
-31.45,0.856034,0.104351,3,7,0,33.8671,0.0223867,0.121674,0.472806,0.993828,4.62722,0.721643,0.982677,0.911939,0.722327,0.546376,0.901994,0.615257,0.2621,0.127875
-29.0086,0.994178,0.104351,4,15,0,33.0146,0.0208515,0.116107,0.436677,1.0434,4.93225,0.724859,0.98359,0.914381,0.734989,0.528715,0.907954,0.626459,0.280104,0.121469
-29.5738,0.94623,0.104351,5,55,0,31.276,0.0157178,0.100409,0.390637,0.906347,7.45528,0.613709,0.986539,0.91886,0.736238,0.529792,0.927987,0.652307,0.283908,0.118534
-26.9183,0.998473,0.104351,4,23,0,30.2798,0.0174178,0.108512,0.384562,0.806137,10.2636,0.587265,0.984475,0.909215,0.729572,0.546871,0.920058,0.629455,0.281152,0.129663
-27.3898,0.977635,0.104351,5,47,0,29.8939,0.0184531,0.101842,0.438273,0.964388,5.63624,0.769746,0.985016,0.922107,0.729056,0.543418,0.917529,0.659368,0.285501,0.139004
-28.0797,0.975382,0.104351,4,31,0,30.3136,0.0184182,0.0998479,0.435561,0.974784,5.55618,0.775597,0.985089,0.923762,0.731175,0.542118,0.917734,0.664414,0.28803,0.138604
-29.3422,0.966934,0.104351,3,7,0,30.6949,0.0184533,0.0988111,0.43612,0.96328,5.76877,0.791408,0.984946,0.923978,0.729712,0.544072,0.917536,0.667294,0.290004,0.14276
-27.3736,0.996615,0.104351,5,63,0,31.2788,0.019954,0.122669,0.465193,1.07636,4.05667,0.784948,0.985091,0.914528,0.735992,0.543634,0.912584,0.618911,0.27817,0.129266
-28.1145,0.843783,0.104351,4,15,0,30.3461,0.0221921,0.117307,0.463014,1.03972,4.81661,0.780073,0.98266,0.91424,0.726318,0.536563,0.902884,0.627545,0.276353,0.131565
-29.3413,0.905288,0.104351,4,15,0,31.8201,0.021559,0.12254,0.437451,0.974351,4.89514,0.725885,0.983072,0.910182,0.735075,0.547229,0.905122,0.613105,0.279949,0.1309
-27.1795,0.939676,0.104351,4,23,0,36.5273,0.0177189,0.103688,0.45014,1.00214,4.76164,0.772209,0.986149,0.923676,0.73238,0.546216,0.921086,0.656899,0.281517,0.135276
-26.2688,0.966402,0.104351,3,15,0,30.5734,0.0162028,0.11156,0.446836,0.99945,5.38239,0.76048,0.98695,0.916009,0.727022,0.536525,0.927026,0.637508,0.279959,0.132755
-27.4656,0.969267,0.104351,5,35,0,28.9797,0.0178576,0.0993683,0.369744,0.798452,14.7477,0.55106,0.983566,0.913637,0.729568,0.536529,0.917589,0.648021,0.283042,0.123285
-30.1934,0.963665,0.104351,4,15,0,31.9784,0.0187373,0.104086,0.389265,0.829772,14.538,0.668849,0.982803,0.910383,0.723053,0.536996,0.914247,0.643245,0.290946,0.139396
-31.0345,0.966173,0.104351,4,15,0,31.6317,0.0174556,0.108955,0.403535,0.87454,5.74844,0.532348,0.985734,0.915942,0.737168,0.547309,0.920901,0.629104,0.263164,0.109893
-32.3132,0.883354,0.104351,3,15,0,35.4986,0.0180617,0.112207,0.414325,0.841995,6.89961,0.525086,0.984737,0.910742,0.723681,0.546076,0.917844,0.619396,0.253606,0.112987
-30.8284,1,0.104351,3,7,0,33.5096,0.018162,0.112027,0.40912,0.855099,6.46125,0.525035,0.984826,0.911837,0.728979,0.545478,0.917573,0.620352,0.257278,0.111071
-30.7903,1,0.104351,4,31,0,32.3032,0.0181508,0.0933752,0.382126,0.83087,15.6586,0.654252,0.983245,0.918524,0.725292,0.533767,0.916616,0.668429,0.292737,0.136365
-30.2398,0.994407,0.104351,4,15,0,34.222,0.0155957,0.100347,0.391693,0.834726,7.18218,0.506392,0.986711,0.919012,0.733436,0.544683,0.928313,0.646729,0.263876,0.110501
-29.3421,0.943416,0.104351,4,15,0,32.1224,0.0174878,0.0956975,0.394477,0.842151,11.0468,0.68104,0.984306,0.918956,0.725817,0.540986,0.919948,0.665248,0.290903,0.140083
-28.6967,0.999573,0.104351,4,31,0,31.4406,0.0151548,0.102965,0.37853,0.793957,9.44707,0.503996,0.986587,0.913988,0.732124,0.546553,0.929772,0.638263,0.270366,0.116387
-30.4787,0.992755,0.104351,4,15,0,31.9083,0.0153136,0.0918188,0.401886,0.870262,9.85379,0.693378,0.9864,0.922944,0.725004,0.536826,0.929483,0.676072,0.289073,0.137754
-28.8363,0.972274,0.104351,4,15,0,33.0153,0.0158211,0.110626,0.386756,0.811857,8.58054,0.51439,0.986171,0.909119,0.730602,0.544962,0.927035,0.620866,0.267373,0.115378
-27.4277,0.957188,0.104351,4,15,0,30.2622,0.0171762,0.109184,0.378221,0.836104,9.92507,0.571742,0.984741,0.908946,0.733323,0.536438,0.921099,0.627085,0.282747,0.121332
-26.5088,0.966565,0.104351,4,31,0,29.0881,0.0182565,0.108844,0.40858,0.924469,6.86661,0.648803,0.984601,0.913755,0.731083,0.531894,0.917442,0.634941,0.279681,0.122491
-27.0828,0.976261,0.104351,5,31,0,29.5012,0.0172769,0.103376,0.442699,0.945463,5.69409,0.675071,0.98592,0.920567,0.723246,0.539572,0.922115,0.650683,0.266838,0.125083
-26.8638,0.86777,0.104351,3,7,0,29.8284,0.0168741,0.10189,0.439794,0.980209,5.35501,0.682496,0.986424,0.922632,0.727865,0.534953,0.924,0.65515,0.270267,0.12183
-27.5574,0.918638,0.104351,5,31,0,28.7179,0.0185653,0.10787,0.393641,0.853775,10.4924,0.607078,0.983429,0.909593,0.724831,0.532053,0.915186,0.632064,0.278761,0.124641
-27.4183,0.994524,0.104351,5,31,0,29.4624,0.015168,0.10892,0.394148,0.833034,8.56044,0.566919,0.986744,0.910656,0.728481,0.542607,0.930016,0.628259,0.272329,0.121513
-27.3878,0.870203,0.104351,5,47,0,31.3987,0.020069,0.100409,0.436729,0.980087,4.96136,0.692865,0.984171,0.924988,0.733607,0.541738,0.910997,0.659955,0.274502,0.124197
-28.8695,0.990501,0.104351,5,63,0,30.4972,0.0148191,0.108436,0.375429,0.775197,12.0215,0.513134,0.986553,0.907625,0.728664,0.546431,0.930965,0.624218,0.272964,0.121077
-29.1966,0.962185,0.104351,6,95,0,31.8851,0.0221641,0.112728,0.547107,1.32387,3.26693,0.981429,0.984617,0.926661,0.726697,0.53486,0.905707,0.653268,0.278627,0.137963
-28.1958,0.981785,0.104351,3,15,0,30.4304,0.0206318,0.11516,0.544823,1.34242,2.94919,0.906141,0.986198,0.927726,0.733732,0.538278,0.911942,0.646058,0.269278,0.126048
-27.2655,0.809435,0.104351,3,7,0,29.4556,0.0200546,0.115027,0.534816,1.30199,3.10736,0.913339,0.986307,0.926414,0.732991,0.539045,0.913935,0.645822,0.273309,0.129908
-28.8378,0.63273,0.104351,5,31,0,32.382,0.0199872,0.115892,0.487061,1.11033,3.54052,0.765145,0.98569,0.922094,0.735929,0.54862,0.912991,0.633587,0.266559,0.123327
-29.2904,0.947546,0.104351,4,31,0,32.7078,0.0187895,0.126294,0.418196,0.915991,6.15066,0.71097,0.984473,0.903192,0.73275,0.546229,0.915695,0.602173,0.28575,0.1355
-26.4818,0.99755,0.104351,4,15,0,29.7984,0.0195201,0.113709,0.424035,0.9547,5.56388,0.664568,0.984192,0.913585,0.732871,0.537615,0.912779,0.626737,0.27535,0.122008
-28.5652,0.95725,0.104351,5,31,0,29.996,0.0201478,0.0985372,0.475893,1.10418,4.30962,0.793831,0.984688,0.929084,0.727867,0.53221,0.911588,0.670926,0.273836,0.126932
-26.5982,0.961081,0.104351,5,31,0,30.6254,0.0198616,0.114011,0.486475,1.15856,3.94258,0.82773,0.98529,0.920885,0.730463,0.531966,0.913236,0.639631,0.275791,0.12732
-28.808,0.998279,0.104351,4,31,0,30.0903,0.0166154,0.105743,0.513806,1.24145,3.46909,0.8618,0.988166,0.929166,0.730152,0.532234,0.927049,0.660871,0.271509,0.12583
-27.7052,0.447635,0.104351,4,31,0,34.3639,0.0179289,0.116336,0.438573,1.00405,6.01836,0.759052,0.985241,0.910762,0.725595,0.527735,0.919496,0.626142,0.282975,0.131209
-27.8213,0.974279,0.104351,2,7,0,30.133,0.0180155,0.118393,0.42982,0.977996,4.88512,0.705967,0.985824,0.91295,0.738065,0.54469,0.919568,0.620514,0.280674,0.126908
-28.0898,0.77325,0.104351,4,19,0,33.0962,0.019229,0.111821,0.459429,0.961682,4.70418,0.704056,0.985023,0.918158,0.726643,0.55199,0.914673,0.635037,0.265334,0.129183
-29.2749,0.920223,0.104351,4,23,0,32.9736,0.0167217,0.121122,0.448939,0.929844,5.05046,0.695955,0.986724,0.910387,0.727134,0.554401,0.924845,0.613752,0.268445,0.131952
-28.482,0.852762,0.104351,3,7,0,31.2437,0.0170788,0.118937,0.417672,0.975706,5.40571,0.690384,0.986233,0.910553,0.738142,0.536208,0.923135,0.617302,0.283719,0.123786
-29.0988,0.754151,0.104351,2,7,0,31.7391,0.0169713,0.11804,0.422962,0.990752,5.96928,0.683255,0.986035,0.909396,0.730802,0.524703,0.923306,0.617823,0.278563,0.119869
-28.5851,0.997164,0.104351,5,63,0,31.0543,0.0202432,0.110077,0.52459,1.15944,3.64581,0.883104,0.985381,0.925353,0.722983,0.544859,0.912267,0.651986,0.269898,0.137116
-27.0955,0.993065,0.104351,5,31,0,30.028,0.0167209,0.119552,0.492565,1.18738,3.80767,0.847822,0.987722,0.918257,0.731089,0.531367,0.926207,0.62989,0.276876,0.127927
-28.2718,0.969466,0.104351,4,23,0,29.2667,0.0162799,0.132209,0.496989,1.11527,3.88999,0.840027,0.987962,0.909767,0.727559,0.543784,0.927924,0.604512,0.273377,0.134303
-29.3245,0.842243,0.104351,5,35,0,31.5368,0.0204566,0.101883,0.431201,1.01496,4.94687,0.744666,0.983887,0.924158,0.737983,0.537467,0.909629,0.659212,0.286358,0.128522
-29.0276,0.821242,0.104351,3,7,0,32.1292,0.0203992,0.100536,0.432745,1.00792,4.83576,0.726042,0.984018,0.925438,0.737901,0.539438,0.909869,0.661629,0.282627,0.126398
-28.4396,0.954604,0.104351,5,31,0,30.6618,0.0166771,0.122614,0.44688,1.03329,5.38154,0.750621,0.986572,0.908345,0.726673,0.526978,0.925005,0.613575,0.278272,0.12659
-26.8972,0.993381,0.104351,5,31,0,30.0159,0.0170984,0.101045,0.417917,0.936926,6.82006,0.717276,0.98559,0.919817,0.728999,0.534944,0.922557,0.656963,0.286145,0.13284
-26.2715,0.947311,0.104351,4,15,0,28.6282,0.0173565,0.0995076,0.428956,0.942194,5.69336,0.695334,0.985858,0.923402,0.730462,0.542307,0.921841,0.66092,0.277763,0.129171
-26.7426,0.681442,0.104351,3,11,0,30.8401,0.0179058,0.103629,0.4227,0.946921,6.77628,0.691786,0.984932,0.917916,0.726025,0.53012,0.919089,0.649575,0.279141,0.126879
-28.4936,0.962121,0.104351,5,31,0,29.83,0.0190147,0.123082,0.446472,0.956569,5.56586,0.682582,0.984597,0.907104,0.722837,0.538696,0.914938,0.607769,0.266404,0.124939
-26.4618,0.99661,0.104351,4,31,0,30.624,0.0177179,0.117627,0.442474,0.996701,4.71898,0.70044,0.986174,0.914156,0.733984,0.542105,0.920901,0.622183,0.273328,0.123622
-26.1813,0.877729,0.104351,4,23,0,29.6468,0.0176008,0.103874,0.443068,0.983903,5.08003,0.74297,0.986021,0.922308,0.731094,0.543301,0.921286,0.654268,0.279515,0.132265
-28.729,0.99363,0.104351,4,15,0,29.5445,0.0176376,0.0930317,0.45007,1.01971,4.66153,0.722973,0.986281,0.931262,0.731995,0.539209,0.921343,0.679895,0.273433,0.124587
-27.7972,0.908756,0.104351,4,15,0,31.312,0.01817,0.0980942,0.458295,1.05879,4.72002,0.80116,0.985835,0.927745,0.730236,0.535476,0.919344,0.671321,0.282384,0.132883
-27.6582,0.965469,0.104351,5,63,0,29.444,0.0172167,0.114744,0.381936,0.818806,10.7186,0.586647,0.984582,0.903994,0.729989,0.541107,0.920858,0.614809,0.282546,0.127021
-30.0303,0.861442,0.104351,4,31,0,34.0488,0.0158445,0.104355,0.404276,0.886798,10.7723,0.699188,0.985801,0.912449,0.721873,0.529416,0.927084,0.64553,0.288199,0.135742
-35.5383,0.879274,0.104351,5,47,0,40.3404,0.0156041,0.0997851,0.379872,0.81564,33.2966,0.606966,0.985047,0.910239,0.717146,0.524181,0.927019,0.648214,0.284227,0.129358
-35.6565,0.970922,0.104351,4,15,0,41.2769,0.0158793,0.100339,0.386307,0.795074,34.506,0.629693,0.984773,0.909777,0.714127,0.53313,0.925856,0.648066,0.28401,0.137478
-30.9824,0.999096,0.104351,4,31,0,39.538,0.0135118,0.0972591,0.360317,0.736476,21.8887,0.495497,0.987229,0.913259,0.728041,0.547378,0.936266,0.649145,0.278373,0.124499
-32.3478,0.958012,0.104351,4,15,0,35.0619,0.0131842,0.0944527,0.355319,0.756505,22.362,0.466112,0.987521,0.915418,0.729788,0.536653,0.937671,0.654837,0.276516,0.114408
-29.3761,0.969195,0.104351,5,31,0,35.1178,0.0169085,0.0939995,0.357424,0.74533,20.9284,0.453548,0.984086,0.916009,0.728787,0.540751,0.921103,0.655514,0.272718,0.114357
-29.781,0.997905,0.104351,5,31,0,32.2091,0.0195612,0.105021,0.361333,0.76671,20.2397,0.504616,0.981663,0.907206,0.728606,0.537886,0.909785,0.630218,0.279527,0.120013
-26.9096,0.933876,0.104351,5,31,0,33.6434,0.0181513,0.0957196,0.396127,0.83319,9.6075,0.588407,0.983947,0.919784,0.724998,0.540083,0.917026,0.661103,0.274308,0.125085
-26.6645,0.933953,0.104351,4,31,0,29.4895,0.0186476,0.0999781,0.408965,0.898912,6.30366,0.61502,0.984506,0.921342,0.733118,0.541297,0.915891,0.654684,0.274159,0.120766
-26.6395,0.899267,0.104351,4,15,0,28.4088,0.0194079,0.0992161,0.411219,0.891398,7.07731,0.623304,0.983558,0.920415,0.727765,0.537874,0.912446,0.656108,0.273372,0.122887
-27.2691,0.980064,0.104351,4,23,0,30.4157,0.0175548,0.107257,0.404606,0.866732,6.99116,0.562569,0.985132,0.91437,0.729523,0.5407,0.920095,0.633326,0.266418,0.115769
-28.9755,0.809486,0.104351,3,15,0,31.1443,0.0174427,0.10879,0.405838,0.879512,7.59224,0.561703,0.985033,0.912152,0.725919,0.532344,0.920396,0.629037,0.264891,0.113133
-31.1079,0.980898,0.104351,4,15,0,31.7533,0.019408,0.110959,0.380285,0.789299,12.0742,0.625722,0.982455,0.906087,0.729732,0.551256,0.911476,0.6254,0.289981,0.13967
-30.8491,0.9698,0.104351,4,15,0,33.7732,0.0194366,0.11024,0.385417,0.833415,10.055,0.514099,0.982727,0.907766,0.727069,0.531473,0.911203,0.620838,0.267272,0.110873
-27.6771,0.976077,0.104351,5,31,0,31.476,0.0165884,0.102864,0.458298,1.04285,4.50395,0.715006,0.987202,0.925118,0.730095,0.53568,0.925808,0.656397,0.26831,0.12052
-28.4108,0.986859,0.104351,3,15,0,32.0051,0.0163837,0.100775,0.465803,1.04735,4.41535,0.721046,0.987426,0.92693,0.728217,0.536908,0.926746,0.661808,0.265907,0.121164
-27.0401,0.867424,0.104351,5,47,0,33.661,0.0160523,0.10802,0.43265,0.91304,6.5986,0.703394,0.986536,0.915108,0.722628,0.54236,0.927029,0.64032,0.275888,0.134233
-27.3815,0.99364,0.104351,5,31,0,29.0083,0.0169024,0.108341,0.409825,0.924657,5.92821,0.611634,0.986103,0.916161,0.735193,0.537138,0.923409,0.6351,0.273585,0.116523
-30.2236,0.856911,0.104351,4,31,0,32.7502,0.0150327,0.0958488,0.397007,0.886138,7.50945,0.6797,0.987111,0.922421,0.734843,0.541625,0.931091,0.666892,0.291342,0.133699
