# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121395509 (Default)
# output
#   file = sporadic-survival-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-26.0671,0.802414,0.114719,3,15,0,28.7924,0.0178352,0.115858,0.448267,0.962558,5.30874,0.729095,0.985692,0.913166,0.725981,0.544522,0.920136,0.626491,0.274025,0.13258
-25.7391,0.980074,0.114719,2,7,0,26.7756,0.017768,0.116355,0.444036,0.974413,5.22196,0.737721,0.985799,0.913161,0.729051,0.543292,0.920491,0.626124,0.27784,0.132498
-27.8512,0.890535,0.114719,4,31,0,28.7249,0.0185299,0.0955183,0.428703,0.915171,5.83968,0.696431,0.984837,0.92591,0.72946,0.548431,0.916865,0.670406,0.277859,0.133348
-26.3355,0.996881,0.114719,4,31,0,30.2264,0.016482,0.105611,0.416172,0.886109,7.66435,0.670538,0.985839,0.914816,0.724128,0.53986,0.924805,0.642892,0.278259,0.131959
-27.3504,0.947616,0.114719,5,31,0,28.581,0.0165079,0.111379,0.396741,0.871697,8.19702,0.664954,0.98568,0.909683,0.731728,0.540808,0.924556,0.628919,0.288386,0.133067
-28.7081,0.999938,0.114719,4,15,0,30.3394,0.0137232,0.102797,0.425638,0.940459,5.86912,0.671079,0.988718,0.920502,0.72985,0.538625,0.937214,0.651558,0.275097,0.124929
-27.3184,0.959407,0.114719,4,31,0,30.994,0.0166354,0.0999881,0.377676,0.836314,10.3122,0.580278,0.985155,0.915796,0.732998,0.53587,0.923402,0.6496,0.28444,0.122769
-28.1846,0.811924,0.114719,3,7,0,33.5301,0.015449,0.0963724,0.380448,0.842435,9.27784,0.58097,0.986366,0.919564,0.734113,0.537609,0.928703,0.659244,0.283293,0.122175
-27.1157,0.976302,0.114719,4,15,0,29.8834,0.0159452,0.106856,0.380155,0.804906,11.329,0.581863,0.985629,0.909627,0.729601,0.543761,0.926274,0.632559,0.282601,0.128568
-28.04,0.996562,0.114719,5,31,0,29.0125,0.0159743,0.110379,0.386907,0.827336,12.4416,0.616305,0.985483,0.906267,0.725208,0.53669,0.926128,0.626016,0.283898,0.130555
-28.4065,0.978964,0.114719,4,31,0,31.446,0.01586,0.107397,0.368709,0.764856,12.6955,0.502158,0.985549,0.907988,0.731064,0.547788,0.926298,0.625796,0.275371,0.120895
-28.492,0.994197,0.114719,4,31,0,31.2913,0.0167082,0.10054,0.360463,0.756998,18.7918,0.475091,0.984364,0.911115,0.728971,0.539993,0.922129,0.639893,0.274849,0.116354
-28.1081,0.996123,0.114719,4,15,0,28.8344,0.0168059,0.102263,0.363724,0.748973,18.0737,0.49066,0.98431,0.909946,0.728074,0.545155,0.921779,0.63656,0.275513,0.121171
-29.2108,0.901031,0.114719,4,15,0,30.46,0.0174437,0.101249,0.372423,0.795754,20.8014,0.559953,0.983608,0.910411,0.723791,0.532098,0.919104,0.64282,0.281753,0.124853
-31.1875,0.882192,0.114719,4,15,0,33.1726,0.0183526,0.0928406,0.366107,0.793973,21.0372,0.512676,0.982749,0.917161,0.725653,0.528047,0.914995,0.661769,0.277484,0.116139
-33.2928,0.988252,0.114719,5,31,0,35.1106,0.018673,0.0876385,0.350192,0.700295,22.8885,0.450489,0.982372,0.921033,0.732119,0.557151,0.913317,0.672536,0.277407,0.123741
-31.1641,0.965989,0.114719,5,31,0,37.0117,0.0165116,0.0877011,0.381584,0.764785,11.2436,0.557042,0.985132,0.92483,0.728119,0.555993,0.923753,0.679751,0.2772,0.131891
-29.09,0.986991,0.114719,5,31,0,33.0113,0.0160341,0.0898754,0.384588,0.783147,10.9936,0.557135,0.985589,0.923243,0.726951,0.550075,0.925859,0.674041,0.275337,0.128221
-29.6711,0.961286,0.114719,5,63,0,32.8531,0.0205573,0.120591,0.436302,0.919093,5.22102,0.695037,0.983598,0.910091,0.731203,0.55488,0.908833,0.614456,0.274573,0.133216
-29.4283,0.982322,0.114719,4,23,0,35.7533,0.0186068,0.0953271,0.452722,0.971869,5.53847,0.787925,0.98495,0.927062,0.723901,0.544175,0.917005,0.675709,0.281321,0.141167
-29.4149,0.956278,0.114719,4,31,0,32.0098,0.0182639,0.0984445,0.425781,1.00996,5.87231,0.750004,0.985041,0.923863,0.732388,0.526923,0.918136,0.665956,0.288517,0.128999
-28.3389,0.976044,0.114719,2,3,0,30.3357,0.0181988,0.0980776,0.429109,1.00844,5.42671,0.733665,0.985334,0.925269,0.733924,0.531181,0.918574,0.666704,0.284689,0.126859
-26.9781,0.938784,0.114719,5,31,0,31.5304,0.0207674,0.117199,0.453231,0.99199,5.20772,0.749141,0.983449,0.912675,0.725399,0.539857,0.908206,0.625063,0.275129,0.13204
-25.9683,0.990619,0.114719,5,31,0,28.3319,0.0180952,0.114963,0.483266,1.10757,4.02622,0.78819,0.986493,0.91967,0.729035,0.537506,0.920182,0.635084,0.270359,0.126201
-29.0956,0.731513,0.114719,4,31,0,31.1238,0.0176237,0.116039,0.505553,1.24158,3.25681,0.89411,0.987734,0.924519,0.739271,0.542563,0.923321,0.641955,0.281187,0.131815
-31.3454,0.528634,0.114719,5,55,0,34.9672,0.0178244,0.0948068,0.354243,0.752975,25.6987,0.442107,0.983079,0.91455,0.728284,0.533902,0.916912,0.652262,0.27244,0.110197
-31.7242,0.998273,0.114719,4,15,0,33.8306,0.0180203,0.0899027,0.351991,0.715258,37.0014,0.488417,0.982693,0.917913,0.728596,0.549399,0.916028,0.667389,0.282242,0.127247
-30.4448,0.940218,0.114719,4,23,0,36.7539,0.0154823,0.10055,0.36867,0.733153,13.3997,0.470872,0.985823,0.912983,0.729028,0.55568,0.927819,0.640742,0.269271,0.121349
-30.4652,0.962339,0.114719,3,7,0,32.9936,0.0152589,0.100744,0.361694,0.772116,14.3164,0.44988,0.985952,0.912322,0.731253,0.537304,0.928687,0.638737,0.27006,0.108875
-35.3622,0.838821,0.114719,4,31,0,43.4512,0.0131557,0.0899825,0.37838,0.764794,13.5123,0.604433,0.987936,0.921943,0.727987,0.555251,0.938411,0.675227,0.287041,0.1404
-27.9009,0.998542,0.114719,4,19,0,36.3527,0.0170018,0.102455,0.38442,0.797196,9.86156,0.505661,0.984898,0.91399,0.727809,0.544004,0.921661,0.639401,0.266453,0.115938
-27.1788,0.995245,0.114719,4,31,0,28.4124,0.0171023,0.0999556,0.378939,0.808155,9.54578,0.521187,0.984867,0.916303,0.732208,0.542721,0.921324,0.646753,0.273238,0.11697
-28.364,0.917669,0.114719,4,31,0,32.5999,0.0149863,0.101832,0.373942,0.787284,15.4907,0.531574,0.986131,0.911281,0.725734,0.537657,0.930022,0.64056,0.276402,0.121614
-29.5452,0.934388,0.114719,5,31,0,31.6887,0.0149145,0.0957518,0.39963,0.832406,11.4039,0.612729,0.986542,0.918453,0.719965,0.537061,0.930841,0.661472,0.275649,0.12921
-27.277,0.872105,0.114719,5,63,0,34.7442,0.0206544,0.108405,0.468972,1.08063,4.35381,0.756858,0.984259,0.922182,0.728929,0.533394,0.909358,0.646497,0.270717,0.123364
-26.3247,0.999933,0.114719,4,31,0,29.0943,0.0168428,0.113218,0.465741,1.06577,4.49877,0.817822,0.987021,0.918496,0.730355,0.539378,0.925033,0.639118,0.282084,0.135201
-27.0049,0.936335,0.114719,4,31,0,29.2457,0.0192609,0.116877,0.464581,1.0302,4.17952,0.727989,0.985471,0.917382,0.732458,0.546895,0.915069,0.626958,0.26839,0.125006
-28.0315,0.996824,0.114719,4,15,0,29.2506,0.0196826,0.124322,0.462741,1.06778,4.41867,0.728663,0.984926,0.911242,0.729765,0.53254,0.913134,0.610838,0.268711,0.119967
-27.2689,0.768099,0.114719,5,63,0,31.9884,0.0162746,0.107785,0.395512,0.888179,7.05153,0.605438,0.986189,0.914019,0.73536,0.53742,0.925678,0.634605,0.279774,0.120151
-27.6741,0.947195,0.114719,5,63,0,32.424,0.0207828,0.119792,0.506189,1.23283,3.73475,0.907125,0.984883,0.918774,0.72907,0.529661,0.910108,0.633153,0.28092,0.133139
-26.1061,0.990177,0.114719,5,63,0,30.1571,0.0173713,0.105075,0.40079,0.885509,7.12602,0.63815,0.985248,0.916008,0.733338,0.540673,0.921069,0.642806,0.282215,0.126519
-29.0201,0.707943,0.114719,2,7,0,30.7206,0.0171685,0.104028,0.39961,0.866023,6.66524,0.652869,0.985581,0.917716,0.736875,0.551514,0.922121,0.646607,0.286026,0.132807
-30.9441,0.981914,0.114719,4,31,0,33.7303,0.0167488,0.10742,0.36727,0.796234,15.6844,0.620757,0.984517,0.907071,0.732396,0.542395,0.922541,0.632317,0.296875,0.136723
-27.7708,0.995427,0.114719,4,23,0,32.2801,0.0182719,0.107936,0.388079,0.811484,12.9079,0.608432,0.98337,0.907882,0.7236,0.540384,0.916156,0.631064,0.2816,0.131942
-28.0339,0.966079,0.114719,4,15,0,31.2122,0.0183167,0.115019,0.400449,0.826633,7.74157,0.572032,0.984249,0.907285,0.728447,0.549596,0.916665,0.615152,0.269973,0.124058
-26.3714,0.994814,0.114719,4,15,0,28.6871,0.0175349,0.107218,0.388997,0.823051,10.5085,0.600791,0.984334,0.910061,0.727079,0.54158,0.919564,0.633209,0.280579,0.128946
-27.512,0.947001,0.114719,4,23,0,28.3538,0.01735,0.0971692,0.404205,0.831504,7.9153,0.572702,0.985022,0.920511,0.725776,0.547017,0.920745,0.657732,0.267627,0.123202
-27.3893,0.956573,0.114719,5,63,0,30.3823,0.0151478,0.108863,0.397466,0.873867,7.19634,0.605103,0.987093,0.912948,0.733611,0.540801,0.930495,0.631918,0.278338,0.122334
-27.0638,0.999149,0.114719,5,31,0,29.5648,0.0183517,0.107177,0.385763,0.795996,10.954,0.559593,0.983539,0.909568,0.72647,0.545865,0.915866,0.63059,0.275032,0.126168
-26.4455,0.997393,0.114719,4,31,0,27.488,0.0165353,0.10096,0.399304,0.876518,7.18424,0.619751,0.98593,0.918913,0.733205,0.541381,0.924562,0.651554,0.279819,0.124596
-27.3558,0.957346,0.114719,4,31,0,28.7871,0.015324,0.102999,0.383878,0.802575,12.0728,0.560582,0.986099,0.91209,0.725502,0.540847,0.928856,0.640323,0.276,0.124804
-27.2735,0.836782,0.114719,5,55,0,29.5965,0.0203874,0.108176,0.454979,1.00883,4.45106,0.742164,0.984365,0.921843,0.733172,0.547673,0.910291,0.64593,0.274784,0.129725
-29.9268,0.752392,0.114719,5,63,0,31.2716,0.0184259,0.125272,0.507003,1.19415,4.12862,0.878645,0.986156,0.912785,0.72084,0.524534,0.919022,0.619409,0.274678,0.13147
-27.5594,0.984196,0.114719,5,47,0,31.2884,0.0207287,0.118578,0.479308,1.04992,4.07505,0.780974,0.9845,0.917036,0.72963,0.549082,0.909431,0.626955,0.270795,0.131819
-34.6893,0.486026,0.114719,5,31,0,37.5697,0.0156892,0.0883444,0.426105,1.02106,5.65511,0.691761,0.987219,0.931563,0.732016,0.521066,0.9289,0.688434,0.278779,0.117681
-36.3024,0.828965,0.114719,2,7,0,40.7991,0.0156749,0.0867153,0.434623,0.947409,5.10474,0.760937,0.98752,0.934345,0.735293,0.554214,0.929396,0.696455,0.28692,0.140654
-29.2863,0.761399,0.114719,4,15,0,39.901,0.0164868,0.0949746,0.419107,0.904914,6.54939,0.723499,0.986196,0.924836,0.730178,0.546898,0.925252,0.672144,0.286844,0.139139
-28.5663,0.92541,0.114719,4,15,0,31.7798,0.0173614,0.107181,0.379985,0.820871,10.1283,0.62585,0.984551,0.91052,0.733668,0.545744,0.920441,0.634987,0.29104,0.134136
-31.9263,0.991494,0.114719,5,31,0,33.2823,0.0145952,0.0953219,0.346843,0.726993,18.6016,0.459699,0.986328,0.915427,0.736737,0.55039,0.931444,0.652634,0.282304,0.11977
-36.0432,0.9256,0.114719,4,15,0,38.4058,0.0141813,0.09933,0.345504,0.672637,31.0911,0.392145,0.986405,0.909953,0.730404,0.560118,0.932865,0.636932,0.269173,0.118203
-32.656,0.984707,0.114719,4,31,0,37.9957,0.0169881,0.0983371,0.356457,0.699382,37.9996,0.490767,0.983661,0.910679,0.725817,0.555778,0.920546,0.645088,0.279293,0.131442
-30.5733,1,0.114719,3,15,0,33.0198,0.0171559,0.0977694,0.354027,0.730376,41.3384,0.475626,0.983464,0.91092,0.72628,0.541387,0.919728,0.64558,0.278163,0.121196
-29.5111,0.961514,0.114719,4,15,0,31.5238,0.0172181,0.0949815,0.354439,0.734224,25.7703,0.454719,0.983647,0.914438,0.72858,0.542396,0.919611,0.652495,0.274695,0.116678
-26.7881,0.951133,0.114719,5,31,0,36.2077,0.0192438,0.107494,0.414611,0.875135,6.63121,0.658616,0.983877,0.915265,0.729721,0.549485,0.913422,0.638894,0.27814,0.132331
-26.0629,0.651799,0.114719,3,11,0,32.2598,0.0191822,0.106488,0.434225,0.948018,6.14129,0.723586,0.984159,0.917331,0.725545,0.538365,0.914113,0.64552,0.279097,0.132847
-27.9828,0.970112,0.114719,5,63,0,29.2348,0.01608,0.101346,0.374158,0.762818,16.4879,0.535706,0.985069,0.911345,0.724842,0.54572,0.925167,0.641812,0.276805,0.127218
-28.5679,0.996492,0.114719,3,7,0,29.1102,0.0155975,0.104522,0.368022,0.774997,17.8591,0.563793,0.985444,0.908458,0.728266,0.542349,0.927294,0.635406,0.285909,0.129952
-26.2016,0.99851,0.114719,5,31,0,29.602,0.0185817,0.10582,0.418268,0.903828,7.10676,0.700991,0.984248,0.915709,0.726758,0.540922,0.916175,0.644655,0.282862,0.134896
-26.2349,0.972987,0.114719,3,15,0,28.054,0.0191158,0.104696,0.419506,0.884892,6.82991,0.641805,0.9839,0.916857,0.725566,0.543413,0.913822,0.64422,0.272124,0.127495
-27.5709,0.900588,0.114719,5,63,0,32.7748,0.0171675,0.121514,0.484861,1.06765,3.94568,0.759279,0.987252,0.915847,0.728785,0.54623,0.923988,0.62001,0.264985,0.126228
-27.0277,0.993045,0.114719,5,63,0,29.1629,0.0204597,0.102945,0.439043,1.00244,5.23173,0.727678,0.983671,0.922408,0.730915,0.534867,0.909357,0.655307,0.278717,0.126862
-28.3977,0.702217,0.114719,5,63,0,31.6122,0.0173729,0.100592,0.391719,0.804917,8.15791,0.580944,0.98494,0.917591,0.731696,0.555363,0.920615,0.649457,0.276737,0.129578
-26.8673,0.933004,0.114719,5,47,0,31.0675,0.020726,0.107672,0.440315,0.952108,5.65555,0.69935,0.983177,0.917693,0.725539,0.540343,0.907901,0.64218,0.272412,0.128458
-28.1844,0.939714,0.114719,4,15,0,29.7485,0.0213207,0.112711,0.439481,0.969277,5.19658,0.661365,0.983011,0.915497,0.728824,0.538252,0.90559,0.629434,0.267007,0.119809
-30.3454,0.615943,0.114719,4,31,0,33.4074,0.0179063,0.103714,0.421752,0.934098,6.12485,0.774444,0.985212,0.919531,0.733297,0.546846,0.919594,0.654616,0.294416,0.143856
-25.9108,1,0.114719,2,7,0,31.1661,0.0178461,0.105048,0.434768,0.959367,6.01749,0.707847,0.985304,0.918621,0.725625,0.535056,0.91968,0.648112,0.276277,0.128533
-28.5416,0.859446,0.114719,5,63,0,30.6341,0.0203049,0.102819,0.382111,0.822329,11.3405,0.55216,0.98175,0.912682,0.727475,0.535013,0.907481,0.640548,0.275917,0.119704
-28.3454,0.940838,0.114719,4,15,0,30.5975,0.0187393,0.107459,0.388029,0.877332,8.66465,0.583516,0.98364,0.911701,0.731971,0.529208,0.914689,0.632655,0.279187,0.116993
-29.9251,0.944713,0.114719,4,23,0,31.7084,0.0193853,0.110502,0.410751,0.814703,7.99454,0.599143,0.983269,0.910376,0.722985,0.554497,0.912178,0.627015,0.268439,0.131227
-29.1148,0.942933,0.114719,3,7,0,32.1743,0.0193608,0.112097,0.381062,0.862086,8.46925,0.587333,0.983156,0.908449,0.736499,0.535393,0.912119,0.622221,0.28458,0.120317
-28.4512,0.971789,0.114719,4,31,0,33.4573,0.0157955,0.117531,0.390797,0.84922,8.62567,0.57368,0.986189,0.904078,0.730284,0.537555,0.927292,0.608884,0.275654,0.119902
-27.4828,0.898441,0.114719,4,31,0,31.4252,0.0203107,0.103081,0.4051,0.874192,7.45162,0.66541,0.982671,0.917029,0.730497,0.544377,0.908727,0.648731,0.284043,0.133146
-26.856,0.995134,0.114719,4,15,0,28.5909,0.0179994,0.103701,0.403888,0.846453,7.65863,0.567969,0.984542,0.915901,0.726862,0.54318,0.918023,0.64153,0.267179,0.119808
-27.7676,0.994671,0.114719,3,15,0,32.3731,0.0180108,0.0937389,0.394531,0.864697,7.2282,0.58613,0.984671,0.924183,0.734358,0.54176,0.918157,0.66775,0.27674,0.120337
-28.5946,0.88159,0.114719,5,31,0,30.523,0.0183005,0.114487,0.397522,0.875698,7.5327,0.561843,0.984325,0.907995,0.730552,0.533956,0.916757,0.615882,0.270127,0.113811
-26.657,0.982684,0.114719,5,31,0,29.6667,0.0181965,0.116586,0.403796,0.872462,7.65894,0.622114,0.984382,0.906473,0.728778,0.539741,0.917367,0.615027,0.277031,0.125412
-26.2463,0.997188,0.114719,4,31,0,26.8852,0.01708,0.0985757,0.418412,0.915252,6.79686,0.672624,0.985609,0.92155,0.727361,0.53734,0.922511,0.66056,0.278211,0.128237
-26.7214,0.926402,0.114719,4,15,0,28.5038,0.0180862,0.0959094,0.419697,0.908518,6.19256,0.659681,0.985021,0.924707,0.73002,0.543493,0.918445,0.667141,0.275972,0.127458
-29.7633,0.654972,0.114719,4,31,0,33.6552,0.0198199,0.107175,0.425177,0.972095,7.22382,0.743242,0.983176,0.914648,0.724251,0.524582,0.91114,0.643825,0.286071,0.131969
-30.9379,0.979382,0.114719,4,15,0,33.2698,0.0169728,0.11177,0.4544,1.0297,3.93959,0.671779,0.987394,0.921878,0.738993,0.548029,0.924555,0.635444,0.264418,0.115827
-26.4892,0.317927,0.114719,4,23,0,37.508,0.0174421,0.112499,0.444435,0.98818,4.80434,0.677498,0.986324,0.917193,0.731317,0.540817,0.921924,0.631721,0.268083,0.120609
-31.0687,0.383796,0.114719,3,15,0,34.3795,0.0173738,0.114734,0.44472,1.00582,5.57447,0.668593,0.985904,0.912846,0.723086,0.523883,0.921745,0.624708,0.264828,0.115689
-26.838,0.964689,0.114719,5,47,0,33.0113,0.0196307,0.116968,0.530695,1.25347,3.36659,0.940318,0.986199,0.923228,0.728801,0.540312,0.915287,0.64213,0.277888,0.137617
-27.5313,0.986169,0.114719,4,15,0,28.1738,0.0215777,0.121583,0.52334,1.2443,3.52797,0.925821,0.984605,0.919173,0.727394,0.535389,0.907336,0.631544,0.277754,0.135633
-27.0043,0.441506,0.114719,5,31,0,31.1902,0.0170118,0.112745,0.500091,1.17664,3.78336,0.893412,0.98754,0.92284,0.730067,0.538257,0.925162,0.646459,0.281111,0.136541
-27.8224,0.987623,0.114719,5,31,0,29.7124,0.0196503,0.123501,0.424034,0.925305,6.48881,0.693122,0.983609,0.904188,0.727116,0.538834,0.911915,0.606227,0.278968,0.130584
-29.502,0.997745,0.114719,5,31,0,31.8164,0.022957,0.117651,0.444058,0.997575,4.82622,0.702705,0.982051,0.913687,0.732074,0.540209,0.89945,0.622021,0.272639,0.123731
-27.7494,0.958908,0.114719,4,15,0,31.7358,0.0187468,0.106679,0.483723,1.06034,4.06639,0.746082,0.985968,0.92472,0.726746,0.543799,0.917341,0.650591,0.262831,0.12458
-27.271,0.968586,0.114719,5,31,0,30.2315,0.0155091,0.119955,0.443473,0.965249,5.49894,0.719352,0.987441,0.909646,0.726106,0.540437,0.929803,0.616847,0.274482,0.130252
-27.4068,0.95986,0.114719,5,31,0,29.9546,0.016826,0.0994897,0.416619,0.886424,7.35612,0.702319,0.98564,0.919991,0.726404,0.544522,0.923509,0.659343,0.283778,0.137808
-27.7859,0.921498,0.114719,5,47,0,30.2794,0.0193699,0.116367,0.496962,1.17067,3.79547,0.796478,0.985813,0.920181,0.727843,0.530571,0.91527,0.633426,0.266456,0.121246
-29.0204,0.960042,0.114719,3,7,0,30.8386,0.018958,0.115964,0.518203,1.16137,3.65151,0.805038,0.986282,0.921401,0.722597,0.537535,0.917134,0.635312,0.259471,0.124047
-27.9861,0.972424,0.114719,4,23,0,32.3019,0.0201148,0.122857,0.477419,1.10748,4.07928,0.868817,0.984958,0.914573,0.733231,0.543252,0.912228,0.623662,0.286133,0.13951
-27.1577,0.796906,0.114719,5,63,0,30.7408,0.0185919,0.120045,0.530429,1.2499,3.28812,0.861682,0.987022,0.921767,0.72818,0.53702,0.919282,0.63191,0.265651,0.125664
-26.4545,0.900311,0.114719,4,31,0,29.9127,0.0199497,0.120231,0.45039,0.997199,5.12405,0.756709,0.984151,0.910944,0.727783,0.54038,0.911621,0.619365,0.278005,0.132744
-25.7638,0.829247,0.114719,5,35,0,27.8836,0.0183026,0.11733,0.470288,1.05714,4.39718,0.804791,0.985996,0.916219,0.729361,0.542304,0.919055,0.630021,0.278044,0.134272
-28.3043,0.763211,0.114719,5,31,0,28.7543,0.0180216,0.11958,0.484903,1.16179,3.64724,0.869479,0.986962,0.919377,0.737904,0.543171,0.921134,0.631717,0.284396,0.134631
-29.4182,0.981244,0.114719,5,63,0,32.9539,0.0159653,0.0992313,0.374126,0.745951,14.8648,0.537623,0.985278,0.913652,0.726479,0.554262,0.925769,0.64758,0.277533,0.131405
-26.9784,0.963524,0.114719,5,47,0,30.3243,0.0191605,0.110606,0.437491,0.961368,5.21294,0.746517,0.984709,0.917191,0.732437,0.547676,0.914762,0.639101,0.282768,0.135923
-29.3767,0.965927,0.114719,4,31,0,32.0051,0.016074,0.128016,0.481273,1.09066,3.8174,0.742708,0.988175,0.912507,0.732041,0.542858,0.928602,0.606326,0.264237,0.120982
-26.4568,0.685687,0.114719,5,63,0,33.7443,0.0190982,0.11125,0.410465,0.873366,7.875,0.65376,0.983556,0.910214,0.725542,0.541037,0.913619,0.628784,0.278455,0.130921
-27.3173,0.935308,0.114719,4,31,0,28.7024,0.0185837,0.10271,0.41041,0.857051,7.12036,0.57661,0.984226,0.917572,0.726337,0.544121,0.915731,0.644952,0.265345,0.119934
-28.4412,0.980952,0.114719,4,15,0,28.9263,0.0164423,0.108252,0.405236,0.82946,10.0022,0.654066,0.985382,0.909922,0.721504,0.545812,0.924488,0.634247,0.280204,0.137792
-28.4504,0.969455,0.114719,3,7,0,30.5089,0.0162509,0.110879,0.390383,0.885578,9.03295,0.65293,0.98572,0.908928,0.731886,0.531502,0.925463,0.628723,0.289673,0.1282
-27.6614,0.991759,0.114719,4,31,0,29.8421,0.0164414,0.111165,0.39391,0.869914,9.3685,0.662112,0.985492,0.908368,0.729373,0.535859,0.924612,0.628432,0.288845,0.132341
-28.9326,0.775746,0.114719,4,31,0,33.8713,0.0174251,0.10781,0.390807,0.865099,11.8787,0.639132,0.984249,0.908732,0.724801,0.527728,0.919988,0.633564,0.285624,0.128234
-33.0277,0.792991,0.114719,3,7,0,34.0709,0.0178008,0.108278,0.401093,0.8042,10.653,0.689604,0.984089,0.909474,0.723443,0.555211,0.918693,0.635981,0.288515,0.148888
-29.8739,0.980298,0.114719,3,15,0,35.9783,0.0172795,0.11045,0.393244,0.864848,11.2632,0.599859,0.984452,0.906942,0.723204,0.52559,0.92056,0.625263,0.277377,0.121214
-28.785,0.887358,0.114719,3,7,0,32.0937,0.0172349,0.111055,0.398771,0.853063,10.6305,0.599884,0.98458,0.906978,0.721521,0.531192,0.920832,0.624143,0.274206,0.123392
-30.2772,0.945188,0.114719,5,31,0,36.3118,0.0136692,0.110487,0.470306,1.07725,4.80118,0.821369,0.989264,0.919044,0.724751,0.531503,0.938198,0.644424,0.279789,0.13388
-27.1476,0.856182,0.114719,5,31,0,33.4369,0.0192939,0.125183,0.473721,1.11054,4.42825,0.846405,0.985224,0.911083,0.728871,0.533008,0.91513,0.6167,0.283202,0.134728
-27.4712,0.967588,0.114719,4,15,0,29.217,0.0184011,0.127221,0.481764,1.14734,3.84105,0.790108,0.986462,0.913022,0.732958,0.53372,0.919127,0.610948,0.272005,0.122544
-28.5715,0.687858,0.114719,3,15,0,31.6051,0.018378,0.118605,0.476957,1.06267,4.92384,0.873322,0.985533,0.913266,0.722313,0.537516,0.918584,0.630219,0.284915,0.144146
-26.4415,0.883069,0.114719,3,15,0,31.9635,0.0190825,0.119758,0.490274,1.18169,3.80652,0.857934,0.986014,0.918168,0.732357,0.533472,0.916628,0.63008,0.279537,0.130174
-26.4888,0.936646,0.114719,5,63,0,27.3437,0.0179107,0.115353,0.447682,0.963945,5.3466,0.75807,0.985613,0.913491,0.726886,0.546152,0.919892,0.62926,0.279186,0.137386
-27.3775,0.983254,0.114719,3,15,0,28.9154,0.0170572,0.110514,0.442339,1.03907,5.33286,0.780298,0.9863,0.916965,0.730197,0.52892,0.923522,0.641008,0.285668,0.130978
-26.7647,0.984593,0.114719,4,23,0,29.6154,0.0179969,0.116237,0.477638,1.02984,4.55473,0.784721,0.986095,0.916122,0.723406,0.544081,0.920125,0.63069,0.270844,0.134069
-28.1336,0.700239,0.114719,5,37,0,29.7319,0.0193649,0.106729,0.422246,0.880831,6.24657,0.686101,0.983954,0.916778,0.729303,0.553518,0.913173,0.642717,0.279066,0.136678
-26.8276,0.981074,0.114719,4,27,0,30.0793,0.0186411,0.108149,0.456983,0.970871,5.29419,0.733175,0.985064,0.918582,0.722296,0.542836,0.916812,0.643642,0.270362,0.132116
-27.8198,0.941086,0.114719,5,31,0,29.4881,0.0172267,0.124745,0.462434,1.11138,4.27494,0.78613,0.986909,0.911951,0.733847,0.530631,0.923527,0.614149,0.279029,0.124883
-30.0619,0.295927,0.114719,2,3,0,33.3369,0.0173438,0.12682,0.458615,1.11375,4.66303,0.787984,0.986512,0.908621,0.73035,0.522425,0.922755,0.609113,0.280174,0.124227
-29.4954,0.994535,0.114719,5,59,0,34.2315,0.019295,0.128999,0.428138,0.959944,5.08477,0.697176,0.984685,0.904911,0.736452,0.545652,0.914112,0.597622,0.279651,0.127638
-28.4057,0.574045,0.114719,4,15,0,34.7215,0.0184329,0.103105,0.462048,1.02221,4.49051,0.686079,0.985806,0.924932,0.727636,0.538543,0.918059,0.654334,0.261411,0.118134
-28.8067,0.636397,0.114719,3,15,0,32.78,0.0194744,0.109104,0.440567,1.02718,5.85611,0.761898,0.984074,0.916327,0.725975,0.523781,0.913178,0.642208,0.282649,0.128796
-29.5078,0.997613,0.114719,3,15,0,30.5206,0.0206676,0.114922,0.451112,0.958937,5.6769,0.689061,0.983209,0.912474,0.719952,0.537271,0.908086,0.625399,0.264975,0.125623
