# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:55 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-4.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179303540 (Default)
# output
#   file = ppc-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.841519,0.852955,0.325233,0.536321,-1.28154,234,182,6,1.638,0.255859,5,5,9,7,12,4,10,5,6,2,1,6,4,10,4,12,4,13,8,6,1,2,1,1,9,4,13,9,7,9,4,2,2,5,1,6,8,11,13,16,11,8,6,5,0,0,0,0,1,1,1,1,4,1,2,0,2,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321,36,8,510,83,20,571,81,24,180,480,407,90,4,0,1,45,21,3,0,34,24,16,4
0.803991,0.883661,0.417633,0.528278,-1.22086,230,194,11,1.63706,0.27365,8,6,8,13,15,11,7,4,3,3,0,9,4,11,2,15,16,8,5,12,9,5,1,2,10,3,7,5,5,3,4,2,1,4,4,7,7,16,9,9,7,13,3,5,0,0,1,1,3,2,2,4,1,1,2,0,0,1,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,300,50,15,500,83,30,563,81,32,158,529,319,89,5,1,0,44,24,1,0,52,20,5,1
0.850899,0.889096,0.414507,0.570503,-1.39126,251,198,10,2.05688,0.282175,7,5,12,12,10,10,8,4,9,2,3,9,7,9,7,13,12,13,11,11,4,5,3,5,3,6,7,3,6,3,3,3,1,2,3,4,4,8,7,10,13,10,5,3,2,0,1,4,5,3,4,2,2,1,1,0,2,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,60,10,509,90,14,563,86,27,212,555,397,88,1,3,3,32,33,0,4,28,39,11,0
0.842442,0.871515,0.400509,0.547043,-1.18318,250,193,9,1.99645,0.264391,4,6,4,5,8,7,5,2,3,3,0,6,6,7,9,17,10,14,12,11,1,4,3,2,3,8,10,3,6,6,3,3,2,2,4,12,8,17,11,14,10,13,10,4,0,0,0,0,3,2,4,4,4,0,0,0,1,1,1,2,1,2,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,298,53,14,507,89,17,560,88,28,164,541,390,86,4,3,2,40,22,5,2,42,25,11,0
0.81613,0.884796,0.453603,0.551764,-1.39902,238,194,17,1.7427,0.286042,7,5,13,12,14,16,8,6,5,4,1,13,4,10,10,15,12,10,11,8,3,4,3,4,4,5,8,4,9,4,4,3,4,2,2,7,7,13,10,15,13,14,14,6,0,1,2,2,2,1,2,4,1,4,2,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,49,21,509,74,30,579,69,28,192,511,382,87,4,3,1,31,32,5,1,29,33,14,2
0.831415,0.881199,0.408045,0.545548,-1.30056,252,195,8,2.08877,0.293272,3,4,6,8,13,5,10,5,3,6,0,6,4,12,7,13,14,15,7,11,4,9,1,2,6,6,13,8,4,4,3,1,1,1,7,10,3,9,7,9,5,11,4,2,0,0,0,3,1,0,6,4,4,2,4,0,1,3,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,303,52,10,499,94,20,569,91,16,198,515,384,91,3,0,1,41,27,0,1,38,26,13,1
0.829548,0.872436,0.42849,0.53713,-1.34121,243,196,12,1.73568,0.238895,5,5,12,10,12,9,6,5,10,2,3,5,4,7,8,14,14,14,5,9,8,6,0,0,6,2,10,4,8,3,3,2,1,1,1,13,7,7,7,9,9,14,6,4,0,0,0,2,1,1,5,4,5,0,0,0,0,3,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,290,60,15,520,71,22,542,89,45,188,578,363,91,2,2,0,44,21,0,4,32,30,14,2
0.800934,0.859425,0.302761,0.519949,-1.23251,217,194,16,1.77753,0.320857,5,10,10,9,7,3,13,6,2,2,1,10,6,11,6,12,12,14,9,12,6,7,4,1,2,4,8,9,9,4,3,2,0,4,3,9,5,9,15,20,13,14,3,2,0,1,1,1,1,1,2,4,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,55,12,510,86,17,565,81,30,139,498,393,84,2,5,4,41,25,2,1,41,25,10,2
0.819152,0.873652,0.46227,0.538955,-1.21692,242,195,11,1.53932,0.298758,7,6,11,7,17,7,11,3,6,3,1,9,2,15,5,14,15,12,12,6,5,4,1,6,5,8,5,4,5,3,7,2,2,7,4,13,5,9,9,15,6,7,3,4,1,1,1,4,1,1,3,2,2,1,2,4,1,0,0,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,289,44,32,498,80,35,545,102,29,182,560,374,86,3,3,3,46,17,3,3,42,18,16,2
0.861247,0.861323,0.364056,0.552885,-1.34402,250,187,9,1.8645,0.230116,6,6,12,8,11,6,8,4,9,5,0,1,4,8,7,24,13,18,7,11,2,3,0,3,8,5,6,4,6,6,5,0,2,5,2,5,7,9,3,18,8,7,1,4,0,0,3,2,4,1,3,5,3,0,0,2,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,287,65,13,518,69,26,560,93,23,180,539,374,87,4,1,3,41,24,2,2,31,32,12,3
0.820803,0.85058,0.459491,0.531211,-1.27447,246,195,18,1.88294,0.31204,2,6,8,8,15,9,12,3,6,1,1,7,5,15,9,11,8,12,4,7,1,2,3,3,13,7,11,6,7,4,5,2,5,3,6,6,7,12,10,18,9,8,6,8,1,1,3,3,4,3,0,2,0,2,1,1,1,2,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,304,47,14,506,84,23,564,88,24,181,513,374,87,4,1,3,43,18,6,2,30,29,14,5
0.86107,0.882618,0.481849,0.566283,-1.21138,243,192,17,1.90232,0.304148,6,3,15,5,11,10,9,2,2,2,4,6,3,13,9,17,7,18,9,8,5,6,3,1,8,5,6,8,10,6,7,0,1,0,2,12,11,15,12,16,10,11,7,9,0,0,2,1,3,1,3,4,1,2,1,1,1,2,2,2,5,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,290,64,11,504,89,20,563,85,28,189,540,389,89,2,3,1,39,26,3,1,39,31,8,0
0.811984,0.879126,0.537711,0.545868,-1.354,243,193,19,1.84293,0.273959,6,6,10,10,13,14,12,2,6,7,0,10,7,15,10,15,11,17,10,8,6,4,3,1,6,6,6,3,8,2,4,1,2,8,1,7,5,10,13,15,9,11,4,4,1,0,0,2,2,1,4,0,8,0,3,1,0,1,0,2,0,3,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,299,51,15,501,81,31,574,78,24,180,476,375,86,3,4,2,38,24,6,1,39,30,7,2
0.827689,0.873722,0.598497,0.549659,-1.34728,244,188,20,1.79215,0.28604,3,4,8,5,14,6,5,8,4,5,1,10,8,10,7,10,10,21,10,6,3,3,2,3,10,3,5,5,7,3,1,2,6,4,5,2,8,5,10,18,15,11,5,6,0,0,0,1,1,3,2,4,3,2,1,1,0,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,304,52,9,517,69,27,556,80,40,180,513,380,92,0,2,1,45,23,1,0,43,28,7,0
0.81037,0.86084,0.527581,0.529724,-1.24661,235,195,17,1.84632,0.261341,6,4,12,9,9,3,8,2,7,2,1,9,6,8,5,9,15,14,6,10,5,6,6,3,7,6,15,4,3,4,2,5,0,7,2,7,7,10,7,13,9,7,2,6,3,0,3,3,4,1,3,3,5,5,2,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,300,48,17,503,80,30,570,75,31,175,528,376,88,3,1,3,38,29,0,2,33,36,7,2
0.832066,0.853001,0.514854,0.533666,-1.19592,249,195,16,1.68435,0.317901,7,1,10,6,7,7,9,4,5,2,0,5,5,8,14,12,11,17,12,6,6,8,2,3,9,8,10,4,5,3,4,3,1,5,6,6,5,9,12,14,3,8,4,2,1,1,1,2,2,0,3,2,0,0,2,2,1,1,0,3,0,2,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,295,55,15,499,94,20,568,80,28,169,518,375,93,1,0,1,46,21,1,1,40,27,11,0
0.827292,0.868376,0.40452,0.53334,-1.26844,240,189,15,1.54655,0.299692,4,4,6,12,11,11,13,3,4,3,3,4,4,13,8,16,15,14,10,8,5,8,2,0,6,3,9,6,9,3,3,2,3,8,0,7,6,9,8,10,9,8,6,4,1,0,3,2,2,1,5,2,3,4,3,1,0,2,0,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,301,58,6,495,99,19,561,82,33,181,538,375,91,3,0,1,38,28,2,1,40,31,7,0
0.815899,0.89581,0.427413,0.550647,-1.10235,241,200,12,1.73078,0.375186,8,8,14,17,12,9,10,4,6,4,3,5,4,17,8,17,8,16,8,5,3,6,6,3,4,3,4,5,4,2,2,1,2,3,4,8,5,13,4,7,6,15,4,3,1,3,1,2,6,0,3,4,0,2,3,0,0,0,1,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,284,60,21,487,101,25,566,84,26,168,541,334,92,1,1,1,45,22,2,0,34,33,10,1
0.824633,0.854483,0.465628,0.53228,-1.28687,253,187,19,1.65695,0.264707,9,5,10,8,11,10,15,1,2,3,2,6,8,16,8,12,12,10,5,14,6,5,2,1,4,2,13,8,5,4,3,0,4,3,1,9,9,12,6,17,10,11,5,3,1,1,3,0,4,2,2,2,6,1,1,0,1,2,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303,42,20,499,85,29,560,90,26,165,519,392,91,1,1,2,46,22,1,0,39,27,9,3
0.824175,0.873212,0.378226,0.540093,-1.28214,227,187,8,1.64947,0.230008,5,1,7,7,11,10,4,5,7,1,1,3,5,14,2,10,14,21,8,11,4,4,3,1,3,6,6,5,7,2,1,2,3,5,6,9,6,9,7,12,14,5,6,3,0,0,7,2,1,5,2,3,3,1,1,3,1,1,2,1,1,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,302,45,18,497,89,27,569,80,27,207,555,398,87,5,3,0,43,23,3,0,38,30,8,2
0.843664,0.875689,0.447665,0.545454,-1.20673,238,195,10,1.63932,0.237752,10,4,9,6,14,4,7,7,5,4,1,3,2,9,7,11,11,15,11,5,5,5,2,3,9,2,6,8,9,1,9,1,1,3,5,5,10,17,9,13,13,6,10,1,0,1,3,3,1,5,4,3,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,300,55,10,513,73,27,562,96,18,202,566,366,88,4,2,1,47,19,2,1,32,30,15,1
0.830528,0.874065,0.266435,0.542919,-1.23125,242,196,10,1.73744,0.33432,3,4,5,9,14,4,8,8,6,1,3,7,5,13,12,15,16,11,13,11,3,4,8,5,4,2,10,5,6,2,9,2,7,4,4,5,9,17,7,14,9,11,7,6,0,0,5,2,2,4,2,1,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,47,21,488,97,28,564,87,25,187,577,398,87,4,0,4,39,30,0,0,31,32,12,3
0.841751,0.876573,0.420271,0.548745,-1.25437,238,190,13,1.66287,0.272424,4,4,10,5,14,9,7,4,5,1,1,8,4,11,7,21,11,13,8,7,6,5,1,2,5,4,11,8,8,1,3,1,1,4,3,16,5,13,8,12,5,9,4,5,0,0,1,3,3,3,3,2,3,3,3,1,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,295,55,15,508,86,19,558,89,29,197,588,392,90,3,1,1,45,22,2,0,38,30,7,3
0.801534,0.855186,0.496259,0.509104,-1.21328,234,187,20,1.52525,0.294355,1,5,11,11,20,4,7,3,7,1,4,8,4,11,13,21,8,9,15,12,1,8,0,4,4,4,4,5,7,5,3,2,1,5,0,7,8,7,11,9,4,11,5,7,0,2,0,0,4,1,3,1,2,2,1,0,1,1,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,300,53,12,522,74,17,581,63,32,153,529,373,89,2,3,1,45,22,1,1,45,19,11,3
0.819499,0.848973,0.353166,0.507221,-1.31706,232,193,16,1.59522,0.260468,4,3,10,3,15,7,10,5,4,8,2,6,2,11,8,13,8,9,4,11,2,8,3,2,2,4,7,4,8,4,3,1,2,4,3,5,8,12,4,13,8,6,7,7,1,0,4,4,1,2,2,0,3,0,0,1,0,0,0,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,292,44,29,507,77,29,592,55,29,194,583,378,90,3,0,2,41,27,0,1,38,24,15,1
0.847096,0.886459,0.487211,0.556445,-1.2604,254,194,10,1.85122,0.306386,4,4,6,4,16,7,12,2,5,1,0,8,6,14,12,25,12,16,6,16,4,4,4,4,4,4,11,10,12,3,2,1,1,5,3,10,5,10,11,19,9,12,7,3,0,0,1,1,3,0,1,2,5,1,1,0,0,1,0,2,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,285,63,17,483,104,26,553,87,36,224,569,400,89,2,1,3,50,14,5,0,37,26,13,2
0.806078,0.85492,0.34958,0.515226,-1.17831,231,189,9,1.77981,0.313092,1,5,8,9,11,5,5,7,6,2,2,7,5,8,7,11,17,8,12,8,4,2,2,1,2,1,5,6,8,2,0,1,0,4,5,10,9,13,12,14,10,11,6,7,0,1,2,0,0,1,4,3,3,1,1,0,0,2,1,3,2,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,297,46,22,510,73,30,554,93,29,180,567,401,91,1,3,0,45,20,3,1,39,23,16,0
0.831993,0.870278,0.533148,0.530071,-1.35753,245,187,15,1.57592,0.304784,11,4,9,9,14,6,13,3,6,4,5,7,7,12,12,17,8,20,10,11,8,7,2,4,4,2,12,5,5,4,5,2,2,3,2,8,5,7,13,15,11,5,10,2,2,1,2,3,2,1,4,2,1,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,57,17,513,80,20,578,68,30,214,551,400,87,2,4,2,38,29,1,1,39,29,7,3
0.814987,0.876828,0.285781,0.525696,-1.17601,235,203,12,1.58185,0.321227,3,7,12,5,6,7,9,4,5,2,2,7,4,10,16,19,14,13,11,13,7,5,1,0,7,5,6,6,4,6,3,2,1,2,4,6,4,12,5,14,5,8,6,6,2,0,1,1,3,2,1,3,1,0,0,1,0,1,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,301,53,11,494,84,35,581,71,24,197,568,385,86,5,1,3,37,26,4,2,44,21,11,2
0.830168,0.874197,0.311425,0.535567,-1.22769,246,192,9,1.79096,0.336633,5,3,13,7,9,9,10,8,4,4,2,7,6,7,9,17,8,15,8,7,2,6,1,4,5,4,5,6,5,4,3,1,3,6,5,9,3,12,8,15,9,14,2,1,2,2,2,1,0,1,1,5,4,1,1,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,46,9,514,80,19,579,75,22,187,527,411,87,3,1,4,41,27,0,1,39,29,10,0
0.826071,0.87559,0.294031,0.53574,-1.21947,238,193,15,1.8199,0.266598,6,4,12,12,13,3,10,8,5,2,2,4,3,6,11,15,10,12,6,13,6,7,0,3,4,5,6,4,6,3,2,3,0,5,4,6,3,10,11,13,5,8,4,2,0,0,0,6,3,2,1,2,3,0,2,0,1,1,2,6,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,295,54,16,514,84,15,558,96,22,169,547,407,88,2,2,3,40,24,3,2,42,19,14,3
0.797797,0.860107,0.478567,0.516836,-1.22762,233,194,19,1.54331,0.312021,6,5,9,6,11,5,9,9,2,1,1,3,3,14,6,12,8,10,10,9,3,1,3,2,4,4,7,5,6,2,2,3,1,0,3,5,5,4,9,19,7,9,6,4,2,1,4,2,2,3,4,1,3,2,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,295,58,12,483,103,27,562,84,30,191,552,372,90,3,1,1,40,25,4,0,49,22,5,2
0.847772,0.862344,0.385512,0.539302,-1.33455,245,192,14,1.86205,0.323988,5,9,10,7,17,6,10,7,4,1,2,4,4,14,7,17,14,16,12,8,5,4,2,0,7,3,5,7,5,1,2,4,1,2,3,8,4,8,5,12,10,13,5,3,1,0,2,1,0,2,1,6,1,0,2,0,0,1,2,2,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,292,59,14,513,77,23,586,66,24,176,483,367,87,3,4,1,41,24,3,1,32,31,15,0
0.816808,0.864869,0.345797,0.531365,-1.21481,240,193,8,1.67592,0.300775,0,3,18,6,8,5,3,3,3,1,3,5,4,20,9,15,7,10,4,5,4,2,3,1,6,7,11,5,11,5,6,2,0,4,1,8,11,13,12,14,8,10,3,3,2,0,2,3,1,0,2,2,1,0,1,0,1,0,1,2,5,3,0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,297,59,9,493,93,27,563,85,28,180,523,388,89,2,2,2,47,20,1,1,36,27,13,2
0.820641,0.86984,0.467081,0.522894,-1.28289,231,175,21,1.70398,0.298133,6,3,10,5,13,9,5,4,4,2,4,9,6,11,5,9,7,8,8,5,4,2,2,2,10,3,7,6,6,3,1,3,1,2,2,4,4,10,9,13,5,8,5,7,1,0,0,1,1,1,2,5,3,1,1,0,2,0,1,0,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,296,52,17,496,94,23,577,74,25,175,574,368,87,4,1,3,43,23,2,1,35,32,9,2
0.82458,0.873178,0.375209,0.537795,-1.29559,232,196,13,1.69877,0.229721,8,6,8,7,23,10,4,6,6,4,4,5,9,13,8,13,14,24,10,11,5,10,4,1,1,11,2,5,8,3,4,1,0,3,4,10,8,8,7,15,10,9,2,1,2,1,2,2,4,2,4,1,4,1,4,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,42,20,503,78,32,563,77,36,177,583,391,87,3,2,3,48,19,2,0,35,31,11,1
0.824462,0.88339,0.382678,0.544534,-1.24849,239,192,9,1.70563,0.278362,8,1,10,10,11,7,7,2,4,2,2,4,5,11,9,13,6,17,10,7,8,3,0,4,7,5,7,4,11,2,3,0,1,4,4,10,15,12,6,7,11,12,6,3,2,0,0,3,1,2,6,2,6,3,3,0,1,0,1,2,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,301,52,12,496,88,29,575,74,27,184,551,389,89,1,2,3,40,26,2,1,37,30,11,0
0.809177,0.850655,0.394229,0.511441,-1.31113,234,189,14,1.7444,0.338189,2,3,11,6,14,11,6,5,6,0,3,7,4,9,6,21,5,11,6,7,2,4,7,2,1,3,13,6,13,3,1,3,1,7,3,4,7,6,9,14,7,7,5,2,1,1,1,3,5,0,4,4,6,3,0,0,1,1,2,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,299,49,17,507,78,28,572,71,33,165,554,373,87,6,2,0,43,25,1,0,39,29,9,1
0.842983,0.870742,0.377054,0.540577,-1.24487,245,189,12,1.85166,0.269473,4,5,6,4,10,4,4,3,6,1,3,5,3,15,7,4,9,12,4,10,4,4,2,1,4,3,5,4,9,4,5,3,2,7,3,6,8,12,10,15,5,6,5,2,1,0,3,4,4,1,2,1,5,1,1,1,1,1,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,44,14,502,87,24,570,83,23,175,555,410,90,1,1,3,45,22,0,2,35,30,12,1
0.812678,0.853874,0.411244,0.506279,-1.18888,228,189,14,1.42514,0.319762,5,3,6,7,16,6,6,2,5,2,0,8,8,14,10,14,12,11,8,6,4,6,3,6,5,2,9,6,7,5,7,2,4,6,3,6,9,10,9,16,3,10,7,6,2,2,0,1,1,1,1,0,0,4,0,0,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,300,45,20,509,71,33,591,68,17,175,552,387,90,4,1,0,42,24,3,0,34,28,16,0
0.842788,0.866577,0.474669,0.54161,-1.26394,237,198,14,1.63121,0.248894,3,8,11,10,10,6,13,4,5,0,2,11,7,12,9,12,10,15,8,9,3,6,1,3,4,6,11,7,6,7,0,0,2,5,3,4,7,9,2,11,8,7,3,5,1,0,0,2,4,0,3,4,3,2,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,312,38,15,517,73,23,565,84,27,172,542,390,90,2,2,1,46,21,1,1,46,25,7,0
0.838883,0.858872,0.416241,0.53825,-1.3172,240,194,17,1.92136,0.280854,5,8,11,9,12,10,3,7,4,3,1,6,8,8,12,21,8,12,8,4,11,5,3,2,3,8,5,5,7,5,2,4,1,5,0,6,1,11,9,15,4,10,6,7,1,0,0,4,7,3,4,2,2,0,2,0,0,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,60,4,502,81,30,560,92,24,188,535,368,89,4,1,1,45,22,2,0,49,19,8,2
0.835447,0.855826,0.435086,0.521002,-1.21059,251,186,11,1.8055,0.266709,2,7,9,9,6,5,15,5,3,3,0,3,2,9,9,9,9,12,10,12,6,6,7,2,5,2,5,2,3,2,3,3,1,6,3,8,7,16,8,17,8,7,2,5,0,0,0,1,3,1,1,1,2,1,1,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,290,61,14,512,71,30,565,79,32,163,552,404,90,3,0,2,41,28,0,0,32,29,13,4
0.821598,0.862197,0.387676,0.517663,-1.27162,241,193,8,1.98625,0.274201,5,5,13,7,10,5,9,2,2,1,3,8,7,9,10,20,10,16,7,10,3,6,2,1,8,6,10,2,6,4,3,2,3,4,5,13,7,19,4,9,9,8,3,7,0,1,3,1,3,0,3,4,2,2,3,1,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,295,55,15,504,82,27,561,80,35,165,595,429,86,6,1,2,49,15,2,3,38,23,14,3
0.837456,0.846364,0.433364,0.536777,-1.32674,245,188,19,1.8678,0.328176,5,6,7,5,16,8,7,4,6,2,0,11,5,16,7,12,6,9,11,11,0,4,1,2,6,1,7,2,5,5,0,1,1,5,2,9,3,21,10,17,11,10,0,7,1,1,3,3,1,1,4,2,4,1,2,0,0,0,0,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,303,49,13,504,89,20,543,102,31,152,542,359,90,3,1,1,49,18,1,1,30,33,10,5
0.830101,0.899818,0.378667,0.550249,-1.2418,234,198,21,1.58657,0.262125,5,4,9,13,13,2,4,7,3,1,1,9,6,3,10,15,10,12,7,12,4,4,1,1,9,3,10,3,6,1,3,1,0,7,4,5,8,16,10,23,9,8,4,1,0,0,1,0,2,0,3,3,3,0,3,1,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,40,11,510,81,22,578,72,26,176,568,343,88,3,0,4,39,25,3,2,38,23,14,3
0.827343,0.850381,0.382036,0.52734,-1.27913,228,187,16,1.78062,0.269084,6,9,14,7,5,2,7,6,2,0,1,6,5,11,7,13,10,27,7,11,2,4,3,1,8,7,5,5,9,4,7,2,2,6,2,7,12,15,9,19,13,8,13,8,0,1,2,0,4,1,4,6,5,1,1,1,1,1,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,292,53,20,500,82,31,555,90,31,139,478,393,86,4,4,1,50,17,2,0,40,32,6,0
