# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-1.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.117832
# Diagonal elements of inverse mass matrix:
# 0.00402287, 0.00178843, 0.0606368, 1.03347, 1.5358, 2.54036, 0.130208, 32.3695, 0.0671733, 1.79788, 0.965815, 2.46967, 1.44191, 0.212909, 0.443374, 1.05055, 0.126523, 0.061787, 0.613176, 1.81703, 1.09289, 0.0742128, 0.154101, 0.170865, 0.0356365, 0.120044
4964.42,0.953349,0.117832,5,31,0,-4953.24,-5.22065,-4.99146,-4.58117,0.0432145,0.0471319,0.0286672,0.14981,26.5001,28.7025,0.476099,0.356588,0.054488,0.0521707,0.200483,0.464659,0.0352247,0.15494,0.128593,0.0111371,0.0157254,0.00988577,1.37401,1.22129,0.409642,0.54785,0.384114,0.0680365
4956.18,0.865529,0.117832,5,31,0,-4946.37,-4.27637,-5.01672,-4.95591,0.0314402,0.0495827,0.000487778,0.230403,43.1786,48.6857,0.480237,0.105646,0.452646,0.0328056,0.123378,0.475982,0.000182001,0.089553,0.123088,0.0994775,0.0160135,0.00142026,1.65834,3.46232,0.381451,0.6173,0.22849,0.154211
4961.01,0.998189,0.117832,5,31,0,-4947.8,-4.91923,-4.76217,-5.88858,0.0409024,0.0422257,0.0121895,0.171716,33.5635,33.2423,0.496884,0.24954,0.302135,0.0497865,0.193937,0.42027,0.000501995,0.120277,0.115675,0.103259,0.0241629,0.0146107,1.28005,1.40938,0.304216,0.563992,0.377628,0.0583798
4963.31,0.9637,0.117832,5,31,0,-4951.3,-5.09863,-4.82981,-5.04587,0.0388306,0.0440068,0.00406266,0.140079,37.5702,38.6497,0.49471,0.361866,0.310373,0.0221882,0.187664,0.396486,0.000831766,0.143626,0.110956,0.101049,0.0151661,0.0173895,1.46319,2.25432,0.36895,0.568245,0.366092,0.0656629
4964.12,0.985617,0.117832,5,31,0,-4955.8,-5.1119,-4.85439,-5.12578,0.0390423,0.0437285,0.00478436,0.137985,37.3078,37.0768,0.493911,0.34171,0.311661,0.0226017,0.196471,0.39101,0.000863829,0.142518,0.113848,0.103781,0.0159144,0.0166865,1.43994,2.18168,0.376721,0.563543,0.371517,0.0649403
4967.29,0.994532,0.117832,5,31,0,-4958.38,-4.93509,-5.11062,-4.10502,0.0377836,0.0499209,0.00212343,0.139915,36.3183,34.1331,0.479563,0.0874918,0.4277,0.0772653,0.177967,0.318831,0.00231838,0.13868,0.0983109,0.0226014,0.0208374,0.00477387,1.53004,1.3317,0.288858,0.589872,0.237994,0.172134
4966.67,0.751743,0.117832,5,31,0,-4954.88,-4.62669,-4.85636,-2.78782,0.0410737,0.0445892,0.00354824,0.22184,32.2543,33.5066,0.483356,0.342612,0.0414043,0.0277952,0.158529,0.363987,0.0251995,0.0788078,0.112228,0.017819,0.014318,0.00263507,1.28471,1.88671,0.518696,0.58986,0.351293,0.0588474
4968.45,0.998884,0.117832,5,31,0,-4960.47,-4.87234,-4.84749,-3.28645,0.038904,0.0475644,0.00266581,0.17932,34.8586,34.7501,0.46604,0.16056,0.331516,0.0776266,0.19012,0.463854,0.00805007,0.141193,0.10827,0.0142959,0.0209061,0.0147639,1.80372,1.66148,0.281519,0.626631,0.250018,0.123351
4969.35,0.967413,0.117832,5,31,0,-4958.6,-4.82028,-5.21003,-4.43308,0.0375103,0.0486834,0.002642,0.154565,31.4944,31.4691,0.4787,0.329655,0.34715,0.0174293,0.237442,0.348631,0.0164542,0.152499,0.139666,0.0535958,0.0173248,0.00293835,1.08527,2.4958,0.283164,0.509039,0.373725,0.117236
4966.23,0.467041,0.117832,5,63,0,-4953.22,-5.14465,-5.01637,-6.25847,0.0463446,0.0487016,0.0295607,0.144226,39.9475,35.1656,0.48243,0.0841159,0.36204,0.101242,0.124401,0.406323,0.004841,0.0859869,0.0975375,0.116334,0.00521354,0.0177106,2.09071,2.40874,0.464187,0.591546,0.272856,0.135598
4970.58,0.980503,0.117832,5,31,0,-4956.5,-4.95998,-4.98013,-4.81699,0.0430137,0.0491934,0.00539967,0.144483,32.5436,32.1011,0.438651,0.263818,0.243763,0.00448477,0.122514,0.280016,0.115791,0.100043,0.0933439,0.0774571,0.0456673,0.00775766,1.59157,1.80461,0.3198,0.584979,0.313178,0.101843
4970.11,0.992356,0.117832,5,31,0,-4959.7,-4.60325,-4.80636,-4.40807,0.0352242,0.0490137,0.00214813,0.228377,34.1511,47.6398,0.467731,0.253957,0.211801,0.00955941,0.252825,0.325073,0.0173865,0.137965,0.0792838,0.105489,0.0132952,0.0111215,1.42129,2.35154,0.297014,0.552248,0.353104,0.0946481
4967.63,0.606891,0.117832,5,31,0,-4948.17,-4.86642,-4.91791,-4.2932,0.0371084,0.0478268,0.00211787,0.194136,38.0512,48.4843,0.443229,0.294019,0.243666,0.00401859,0.216602,0.29465,0.105069,0.160968,0.0836079,0.102717,0.0149214,0.00337657,1.04975,3.95455,0.24306,0.560841,0.358652,0.0805065
4968.27,0.947634,0.117832,5,31,0,-4955.61,-4.87323,-5.02672,-4.80115,0.038782,0.0489907,0.0167453,0.149584,30.5128,26.553,0.498327,0.126432,0.169062,0.0656873,0.140561,0.455752,0.0301832,0.108144,0.115546,0.044238,0.0018111,0.00848722,2.16566,1.17587,0.466625,0.637914,0.25802,0.104066
4970.08,0.978059,0.117832,5,31,0,-4959.4,-5.17013,-5.09596,-4.39237,0.0454664,0.049276,0.000825991,0.164746,39.832,36.7719,0.441009,0.309293,0.195291,0.0297648,0.190098,0.245636,0.032363,0.122786,0.0886145,0.0736468,0.00284805,0.00485694,1.08314,3.22699,0.250539,0.587779,0.299505,0.112716
4968.36,0.944361,0.117832,5,31,0,-4957.18,-5.51194,-5.14409,-5.0875,0.0473803,0.0489669,0.00297608,0.124644,43.1816,29.7745,0.484546,0.178175,0.285131,0.0152098,0.158059,0.368252,0.0683721,0.128838,0.107973,0.133178,0.0218254,0.0255226,0.844755,2.37637,0.358771,0.576128,0.318042,0.10583
4966.3,0.992984,0.117832,5,31,0,-4952.09,-4.92423,-5.1622,-4.96341,0.0391577,0.0489595,0.00327581,0.132018,28.0823,32.7929,0.44757,0.366324,0.307316,0.00886771,0.197236,0.320958,0.0285785,0.139204,0.109526,0.107118,0.0116895,0.00814568,3.61545,2.36245,0.253688,0.495612,0.359598,0.14479
4963.3,0.959271,0.117832,5,31,0,-4955.53,-5.13187,-5.07255,-5.77948,0.0426758,0.0481016,0.0489187,0.16399,33.5387,29.2152,0.496488,0.155696,0.0355123,0.12332,0.182995,0.372512,0.0697692,0.126543,0.103678,0.0493214,0.0244243,0.0109654,0.838152,1.49975,0.529788,0.695118,0.238896,0.0659861
4966.11,0.797243,0.117832,5,31,0,-4949.64,-5.33493,-5.41661,-6.36685,0.0441647,0.0478767,0.0441256,0.111597,42.9538,40.0986,0.488326,0.235597,0.1819,0.0361388,0.183264,0.314861,0.115991,0.161444,0.124547,0.0936199,0.0163735,0.0186748,2.09317,2.37376,0.270096,0.575088,0.33458,0.0903326
4964.81,0.95871,0.117832,6,63,0,-4949.73,-4.50201,-5.10364,-4.36656,0.0406378,0.0497841,0.00278139,0.216536,32.4068,32.4877,0.478853,0.221426,0.335402,0.0339745,0.149746,0.410979,0.0136941,0.0769745,0.119002,0.0462388,0.01772,0.00320064,3.11586,1.99168,0.5256,0.64444,0.268116,0.0874438
4964.51,0.99466,0.117832,5,31,0,-4953.11,-4.52947,-5.11367,-4.34328,0.0410984,0.049762,0.00242872,0.210366,32.4813,31.7097,0.476994,0.218224,0.352371,0.0395856,0.138511,0.415016,0.0107609,0.0769559,0.118353,0.0448435,0.0159366,0.00288305,3.1399,2.21121,0.523827,0.642686,0.271222,0.0860913
4967.47,0.994868,0.117832,5,31,0,-4954.19,-5.19042,-5.29759,-5.42835,0.0435404,0.0493637,0.0314967,0.146312,41.4876,28.0191,0.490763,0.357654,0.0339054,0.0367347,0.203682,0.289381,0.128052,0.11233,0.112637,0.0739017,0.0116919,0.0128951,1.09982,1.66729,0.248825,0.560156,0.366568,0.0732751
4966.69,0.980702,0.117832,5,31,0,-4958.64,-5.3696,-5.04955,-5.34967,0.0470988,0.0466741,0.0184911,0.098516,29.4214,30.7189,0.46528,0.0942414,0.368824,0.0217715,0.128036,0.341261,0.0111061,0.0790917,0.104466,0.0401725,0.0164217,0.0165935,1.88647,1.63329,0.531417,0.603397,0.284735,0.111868
4968.72,0.741449,0.117832,5,31,0,-4952.66,-5.01281,-5.19692,-4.31193,0.0401794,0.0497481,0.00472718,0.174509,39.9326,38.0294,0.489556,0.277993,0.0904061,0.016511,0.150199,0.340152,0.0711009,0.116976,0.105143,0.0577956,0.00106098,0.00407031,1.18655,1.33988,0.331444,0.647416,0.262719,0.0898648
4966.94,0.976979,0.117832,5,31,0,-4955.39,-5.06493,-4.67079,-5.20855,0.0453632,0.0470862,0.00572008,0.167628,30.6962,29.2815,0.482742,0.142421,0.407075,0.0800066,0.142142,0.296783,0.0301036,0.103895,0.0792854,0.111304,0.0677067,0.0103308,2.32754,3.30613,0.658286,0.63964,0.267902,0.0924579
4971.69,0.997924,0.117832,5,31,0,-4961.92,-5.05743,-4.92821,-3.90758,0.0434553,0.0487275,0.00161507,0.205258,39.4367,39.9881,0.482845,0.268243,0.110705,0.0215484,0.18031,0.331784,0.0582912,0.118658,0.0969398,0.0384083,0.00173476,0.00443094,1.40491,1.93841,0.216881,0.625542,0.287431,0.0870276
4972.59,0.889977,0.117832,5,63,0,-4960.96,-4.94965,-4.92034,-4.68272,0.0459171,0.0458065,0.00417997,0.194845,39.9896,46.9538,0.461544,0.181837,0.35304,0.0158706,0.152434,0.360296,0.0195232,0.0923159,0.109638,0.0713246,0.00909845,0.00857947,1.27965,1.48895,0.328147,0.596785,0.312964,0.0902514
4964.11,0.912254,0.117832,5,31,0,-4952.71,-5.28568,-5.10342,-3.93675,0.0415682,0.0498134,0.00166552,0.0999094,25.8975,32.2339,0.487329,0.122492,0.247377,0.00366249,0.175542,0.332474,0.00825183,0.144249,0.092659,0.0245493,0.0337435,0.00784364,1.17338,2.98255,0.563617,0.655975,0.225752,0.118273
4970.98,0.989786,0.117832,4,15,0,-4955.92,-5.25626,-5.19448,-3.53593,0.0445426,0.0475059,0.00218758,0.102556,34.2282,28.7349,0.490335,0.196762,0.172351,0.0180931,0.176658,0.27254,0.00771287,0.125118,0.0941727,0.0134497,0.0185318,0.0202372,1.36057,4.00687,0.357068,0.599417,0.299675,0.100908
4965.24,0.867517,0.117832,5,31,0,-4954.69,-5.22771,-5.11304,-4.09888,0.0397984,0.04894,0.000207978,0.114112,39.4623,30.4381,0.487992,0.147212,0.125059,0.0319694,0.138814,0.333211,0.0107306,0.13339,0.110172,0.0406303,0.0186357,0.00424911,1.92256,4.18854,0.340925,0.649958,0.242618,0.107424
4969.21,0.995624,0.117832,5,31,0,-4954.37,-5.11303,-5.1827,-3.87794,0.0420224,0.0488445,0.00298537,0.118778,27.3099,34.5206,0.476785,0.190877,0.248793,0.0234012,0.135432,0.401978,0.00976835,0.109914,0.110633,0.0229789,0.00525651,0.00834657,1.59298,4.14778,0.671721,0.654852,0.245392,0.0997561
4970.47,0.914026,0.117832,5,31,0,-4955.53,-5.16999,-4.91883,-4.97264,0.0437015,0.0492446,0.0090364,0.175405,32.1775,27.0407,0.485356,0.129403,0.127418,0.0633292,0.23331,0.32787,0.115905,0.152008,0.0778681,0.1784,0.039898,0.00467613,1.25286,2.3071,0.33654,0.616457,0.308706,0.074837
4970.38,0.950594,0.117832,5,63,0,-4961.31,-4.62175,-4.99566,-3.37494,0.0366139,0.0488454,0.00276836,0.186742,36.0452,45.1257,0.479545,0.207212,0.149297,0.0116764,0.119298,0.422817,0.0123436,0.0963467,0.119111,0.0266118,0.00305543,0.00153893,1.64834,1.8703,0.420679,0.577225,0.313186,0.109589
4972.6,0.906039,0.117832,6,95,0,-4959.29,-5.35161,-5.10877,-4.9964,0.0453347,0.0490176,0.00743201,0.11523,31.627,30.0962,0.48896,0.145168,0.211736,0.0580524,0.198026,0.269621,0.0542794,0.138936,0.0798191,0.0793648,0.0067486,0.0162762,1.454,0.956711,0.375486,0.609323,0.322222,0.0684556
4961.91,0.983008,0.117832,5,31,0,-4955.29,-4.39761,-4.77179,-4.88905,0.0426601,0.0481519,0.0163978,0.249298,36.1826,49.0786,0.493705,0.181934,0.210831,0.00489727,0.103371,0.329067,0.0697224,0.0555282,0.101673,0.0450272,0.0409735,0.00244022,1.4566,5.18898,0.460663,0.598693,0.29005,0.111257
4965.45,0.841802,0.117832,5,31,0,-4949.31,-4.77715,-5.06527,-4.82508,0.0321954,0.0494541,0.00884982,0.136782,31.3069,29.6902,0.457513,0.133989,0.257048,0.0331706,0.131771,0.376691,0.0308318,0.131164,0.104787,0.156259,0.000504254,0.00181039,2.02527,1.79564,0.346447,0.645456,0.269326,0.0852178
4965.81,0.999902,0.117832,5,31,0,-4952.23,-5.38898,-4.91497,-4.85942,0.0492342,0.0467983,0.0260266,0.160787,32.1179,26.715,0.489791,0.316887,0.0966335,0.00604599,0.185665,0.359956,0.043556,0.124565,0.110473,0.0565539,0.0630425,0.0166477,1.11955,3.12851,0.437558,0.549459,0.361807,0.0887333
4964.66,0.991907,0.117832,5,31,0,-4955.28,-4.83358,-5.30957,-4.00278,0.0341825,0.0498605,0.00437951,0.138501,41.6639,31.8197,0.462631,0.204222,0.121983,0.131,0.117163,0.440548,0.023321,0.107976,0.139265,0.0440881,0.0021523,0.00685162,2.19979,1.29932,0.385428,0.648705,0.264303,0.0869921
4963.77,0.850527,0.117832,5,31,0,-4952.85,-5.40522,-4.9513,-4.70939,0.0478028,0.0458743,0.00472715,0.180939,33.8154,35.4846,0.471929,0.262606,0.118667,0.00945477,0.191096,0.432547,0.0351273,0.137125,0.131192,0.0571219,0.0516376,0.00154165,1.09404,2.73533,0.542749,0.524682,0.395909,0.0794083
4968.67,0.995436,0.117832,5,31,0,-4953.98,-5.12504,-4.95398,-4.07742,0.0453279,0.0493847,0.00276459,0.175472,40.029,32.0049,0.467374,0.198396,0.041763,0.13178,0.158745,0.275209,0.086753,0.0971888,0.06599,0.0953593,0.0031732,0.0196862,1.88665,1.40418,0.321291,0.630377,0.289627,0.0799958
4968.69,0.991912,0.117832,5,31,0,-4961.01,-4.81576,-5.04899,-4.80618,0.0391728,0.0479976,0.0136397,0.160837,27.8309,32.9001,0.487576,0.180088,0.247574,0.00761059,0.161322,0.389939,0.0245407,0.11485,0.142234,0.0614097,0.045811,0.00608312,1.09981,2.70438,0.424595,0.554847,0.299374,0.145778
4966.5,0.713644,0.117832,5,31,0,-4953.6,-4.80448,-4.75787,-5.5729,0.0395567,0.0495526,0.0217982,0.161283,23.2184,15.616,0.483985,0.146792,0.220265,0.0505279,0.234535,0.252903,0.0365339,0.129832,0.0715131,0.0858112,0.00336968,0.00553604,2.04216,2.5027,0.323221,0.641205,0.286753,0.0720426
4968.9,0.911447,0.117832,5,31,0,-4956.85,-4.67906,-4.83763,-4.72987,0.0356039,0.047227,0.000987655,0.154788,24.3221,28.4661,0.46317,0.182565,0.235884,0.0190265,0.191066,0.287608,0.101463,0.114477,0.0769118,0.0965011,0.000590416,0.0117934,1.70249,2.46436,0.518281,0.614581,0.273571,0.111848
4966.49,0.768677,0.117832,5,31,0,-4953.94,-5.13317,-5.15015,-4.92973,0.0417794,0.0491308,0.0127113,0.179692,41.0577,39.1917,0.463986,0.302562,0.138733,0.0795654,0.201504,0.456206,0.0645915,0.151551,0.138188,0.0408876,0.0732138,0.000761416,1.3309,1.83734,0.252681,0.570769,0.352699,0.0765326
4968.51,0.842141,0.117832,5,31,0,-4952.21,-4.99944,-5.1447,-4.88068,0.0398404,0.0486809,0.0234594,0.19728,41.5738,37.6165,0.441788,0.297531,0.203652,0.10656,0.204515,0.436514,0.0454803,0.167547,0.145273,0.0426869,0.0534388,0.00105523,1.30281,1.77845,0.323529,0.615956,0.310668,0.0733754
4967.39,0.691956,0.117832,5,31,0,-4955.46,-5.12376,-5.31786,-4.11923,0.0406091,0.0495799,0.00133555,0.156478,40.1874,28.758,0.489859,0.159279,0.173197,0.0284289,0.184063,0.46476,0.018217,0.132219,0.148824,0.0682243,0.00652149,0.00510845,1.13329,1.0526,0.358465,0.625207,0.268261,0.106531
4967.92,0.725738,0.117832,5,31,0,-4957.21,-5.02913,-5.2572,-4.24499,0.0413662,0.0492695,0.00311744,0.151052,40.2839,28.4721,0.489076,0.141935,0.150182,0.0151918,0.18978,0.46959,0.0188667,0.132826,0.148942,0.0412888,0.00384167,0.00532594,1.24201,1.1254,0.332177,0.617442,0.273443,0.109115
4969.83,0.999445,0.117832,5,31,0,-4958.27,-5.04317,-5.29292,-4.51262,0.0395166,0.0498165,0.00254737,0.151927,41.3254,28.1835,0.483622,0.16053,0.200297,0.00940756,0.180394,0.475693,0.0327991,0.131813,0.156032,0.0720736,0.00286873,0.00905198,1.45959,1.44183,0.390565,0.61672,0.275012,0.108268
4967.32,0.979797,0.117832,5,31,0,-4956.8,-5.21366,-5.02545,-4.61694,0.0426941,0.0499526,0.0104674,0.172697,32.4147,41.4276,0.497474,0.164892,0.167714,0.0333282,0.284567,0.399207,0.0315793,0.186612,0.09576,0.0639781,0.0211943,0.021254,1.6084,1.25696,0.321768,0.630108,0.290575,0.0793171
4960.98,0.976778,0.117832,5,63,0,-4950.82,-5.11855,-5.17301,-4.77136,0.0411438,0.049929,0.0011141,0.117748,34.5052,19.0611,0.498759,0.134919,0.303224,0.00467961,0.139147,0.300397,0.0352334,0.115611,0.0825872,0.102303,0.00330678,0.00427869,2.08417,1.16484,0.415844,0.572748,0.276865,0.150387
4961.46,0.995328,0.117832,5,31,0,-4949.86,-5.27233,-5.19554,-5.01217,0.0470105,0.0474741,0.0104126,0.114135,26.8134,31.3905,0.497663,0.173712,0.248306,0.000313097,0.130897,0.414237,0.00998021,0.096723,0.106461,0.0677118,0.0377067,0.0119697,1.38425,2.82135,0.245141,0.659949,0.26271,0.0773416
4969.22,0.928848,0.117832,5,31,0,-4949.96,-4.96413,-4.91711,-4.92958,0.0425866,0.0493005,0.00160453,0.181578,38.7351,41.6936,0.415572,0.223003,0.425637,0.0711211,0.17876,0.304693,0.0172054,0.131857,0.0876829,0.0506005,0.0126322,0.00614295,1.38519,1.40147,0.364687,0.611704,0.297167,0.0911287
4967.1,0.79007,0.117832,5,31,0,-4956.54,-5.19468,-5.15559,-4.50217,0.047237,0.0480058,0.00540107,0.164279,35.9172,31.0541,0.496183,0.332686,0.00360149,0.021583,0.159322,0.352985,0.0771855,0.104926,0.13804,0.0954457,0.00100724,0.00170207,1.38601,2.40022,0.355196,0.571122,0.347883,0.080995
4967.55,0.955463,0.117832,5,31,0,-4958.46,-4.5904,-4.78462,-3.90246,0.0346187,0.0480376,0.00218694,0.223145,36.9222,44.7476,0.466291,0.116488,0.38239,0.0284616,0.218288,0.383061,0.00866342,0.128063,0.0994623,0.0318554,0.0535033,0.0051641,1.67497,1.88692,0.536239,0.681592,0.253166,0.0652424
4965.72,0.982803,0.117832,5,31,0,-4954.6,-4.99824,-4.91582,-3.55776,0.0434736,0.0497324,0.0010761,0.180418,36.8325,39.8003,0.484883,0.0324123,0.233834,0.113994,0.150965,0.317533,0.00407171,0.0962971,0.0919681,0.0291103,0.00542548,0.00128923,1.61076,3.03403,0.412109,0.616324,0.28051,0.103167
4968.19,0.989922,0.117832,5,31,0,-4950.95,-5.28166,-5.18276,-5.8662,0.040104,0.0481286,0.0259592,0.10721,31.014,29.0667,0.486598,0.1771,0.268404,0.00602724,0.234324,0.336076,0.0590533,0.230823,0.11695,0.141127,0.0170906,0.013856,1.42684,1.2121,0.331188,0.554448,0.343554,0.101998
4974.86,0.927224,0.117832,5,31,0,-4960.74,-4.81825,-4.89309,-4.7235,0.0406711,0.0483282,0.0203319,0.217376,40.4915,34.34,0.482106,0.165761,0.169043,0.0492681,0.175298,0.324384,0.0392903,0.105257,0.0911231,0.04455,0.00391839,0.00686387,1.44753,2.72222,0.340308,0.642348,0.263628,0.0940243
4963.29,0.841572,0.117832,4,15,0,-4957.04,-4.94002,-4.76249,-4.95761,0.0371793,0.0461848,0.00679797,0.148253,33.2745,51.4194,0.472538,0.0890709,0.351857,0.0944583,0.237158,0.285784,0.018413,0.172806,0.0732067,0.0885925,0.0667857,0.0140539,2.4592,3.14296,0.390955,0.65527,0.272881,0.0718487
4961.24,0.949798,0.117832,5,63,0,-4949.72,-5.01146,-4.91013,-5.37346,0.0361141,0.0469964,0.00822702,0.138853,31.7551,51.0859,0.467122,0.106426,0.396809,0.104228,0.211404,0.265938,0.0113528,0.196106,0.0760923,0.058837,0.0665007,0.0128135,2.34628,2.71583,0.430644,0.661442,0.269767,0.0687911
4963.46,0.930103,0.117832,5,31,0,-4947.87,-4.93271,-5.15992,-6.07667,0.0399428,0.0497922,0.0427717,0.199452,45.6861,29.7489,0.487509,0.216504,0.123368,0.0414716,0.163383,0.373174,0.206693,0.102136,0.119428,0.0791481,0.000561781,0.00825687,1.134,3.00176,0.329966,0.614089,0.283469,0.102442
4957.86,0.971412,0.117832,5,63,0,-4945.97,-5.67055,-5.17741,-6.222,0.0467355,0.048083,0.0390827,0.09144,25.4226,29.4983,0.489975,0.231063,0.286421,0.00880515,0.27288,0.296315,0.00826557,0.282385,0.100543,0.0699703,0.0734162,0.00947187,1.71782,2.04832,0.357597,0.608969,0.302463,0.0885683
4962.72,0.930729,0.117832,5,31,0,-4947.61,-4.99345,-5.30991,-4.13031,0.0373953,0.0495052,0.000708564,0.126973,39.1737,22.8273,0.479253,0.309611,0.0820814,0.148095,0.211587,0.381503,0.0329933,0.192879,0.12812,0.0325373,0.000641586,0.00900384,1.32767,1.84921,0.319172,0.615704,0.277469,0.106828
4968.16,0.940533,0.117832,5,31,0,-4952.96,-5.11297,-5.21236,-3.99367,0.0415083,0.0495837,0.00409728,0.158071,30.2107,32.4352,0.460453,0.193009,0.211552,0.057964,0.241735,0.467105,0.0185725,0.130665,0.135344,0.0474503,0.00343954,0.0121061,1.6377,1.85295,0.388826,0.582799,0.345087,0.0721141
4963.2,0.991505,0.117832,5,63,0,-4953.17,-4.93755,-5.36835,-4.21926,0.0386882,0.0488106,0.00285695,0.102776,35.9492,27.4976,0.471945,0.302489,0.0693986,0.043722,0.0954324,0.437884,0.0443276,0.0772337,0.155641,0.165016,0.0497566,0.00313323,1.22464,1.40193,0.358332,0.577197,0.323334,0.0994693
4961.31,0.734704,0.117832,5,31,0,-4944.71,-5.40707,-5.26563,-5.50694,0.0493268,0.0489946,0.0497215,0.126348,33.585,31.4517,0.494969,0.274703,0.0431699,0.0179717,0.142907,0.41282,0.0301504,0.0912488,0.143863,0.0295376,0.00482786,0.0199866,1.87737,2.39696,0.420662,0.551386,0.379457,0.0691569
4963.69,0.992174,0.117832,5,31,0,-4951.51,-5.24476,-5.05153,-5.19148,0.0484451,0.0496012,0.000103854,0.137934,33.9321,29.8469,0.431756,0.0761151,0.305081,0.0887513,0.122609,0.302209,0.0152379,0.0910238,0.0852684,0.134421,0.0061082,0.015817,1.07371,1.53878,0.316504,0.637562,0.261206,0.101232
4964.91,0.977801,0.117832,5,31,0,-4945.2,-5.23768,-5.03266,-4.57782,0.0473806,0.0477578,0.0102061,0.142999,28.8806,22.5346,0.494442,0.25028,0.267565,0.0410455,0.127899,0.366476,0.0894544,0.0982868,0.11118,0.0576032,0.0550995,0.00267818,1.39453,1.29112,0.920061,0.576583,0.278384,0.145033
4966.74,0.988373,0.117832,5,31,0,-4953.07,-4.87137,-5.10694,-5.57948,0.0368208,0.0497695,0.0017352,0.156317,42.3312,43.9432,0.465564,0.210276,0.346919,0.0425205,0.166023,0.352787,0.00714963,0.133322,0.111788,0.174715,0.00259795,0.00440742,1.41425,2.46252,0.218699,0.623279,0.30094,0.0757812
4964.65,0.779318,0.117832,5,31,0,-4948.51,-5.00385,-5.17002,-3.52152,0.0377895,0.049632,0.00131736,0.156341,23.8633,33.8076,0.475863,0.259204,0.120563,0.0258065,0.202199,0.373687,0.0473409,0.147489,0.110973,0.0214194,0.0382942,0.00256645,1.14712,2.16514,0.317911,0.632199,0.266183,0.101618
4968.09,0.740525,0.117832,5,31,0,-4954.07,-4.90672,-5.12344,-4.13387,0.0389486,0.0490087,0.00218853,0.171802,41.2619,31.7827,0.484355,0.199422,0.207828,0.0176976,0.188957,0.342386,0.0117895,0.111203,0.123454,0.0621098,0.0163148,0.0147286,2.21649,4.42078,0.383163,0.618237,0.309456,0.0723068
4967.23,0.96794,0.117832,5,31,0,-4956.51,-4.85885,-4.92091,-6.1734,0.0451394,0.0483406,0.0319862,0.172554,32.0539,41.3773,0.468146,0.245646,0.2441,0.0629345,0.108887,0.30474,0.0915139,0.0854986,0.0954806,0.0913918,0.00711963,0.00344953,0.957934,1.40202,0.473154,0.53567,0.333896,0.130434
4961.72,0.867672,0.117832,5,63,0,-4953.61,-4.96295,-4.83785,-5.56317,0.0459998,0.0460467,0.0236922,0.207616,37.9179,29.4449,0.49598,0.226758,0.158861,0.0453437,0.171015,0.327359,0.018919,0.114962,0.104004,0.0435162,0.0397816,0.000491041,2.22003,3.24008,0.35476,0.664157,0.273395,0.0624474
4964.12,0.994857,0.117832,5,31,0,-4946.26,-4.89409,-4.8566,-4.02034,0.0435656,0.0494028,0.0344706,0.17958,35.5193,28.3989,0.482197,0.146459,0.365498,0.0150473,0.121354,0.339254,0.00444751,0.0909159,0.0808986,0.0121429,0.0260787,0.000824815,2.1131,2.13941,0.418562,0.632796,0.275874,0.0913308
4965.26,0.695944,0.117832,5,31,0,-4951.64,-5.02449,-5.4128,-5.02154,0.0409717,0.0493963,0.000524558,0.135157,39.2354,32.2779,0.429889,0.335471,0.0628867,0.109239,0.200977,0.390399,0.107207,0.137187,0.135976,0.219724,0.0167175,0.0140789,1.33653,2.05723,0.498489,0.585203,0.35558,0.0592177
4963.4,0.96477,0.117832,5,31,0,-4945.85,-5.3344,-5.04353,-4.72562,0.0460846,0.04667,0.0176725,0.0790182,29.771,25.5203,0.483268,0.123518,0.187424,0.022856,0.101401,0.330112,0.00387286,0.0887407,0.0894576,0.0120404,0.0181476,0.0225847,2.02565,1.40903,0.185278,0.576814,0.312318,0.110867
