# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:33 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-2.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179281814 (Default)
# output
#   file = ppc-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.817477,0.877302,0.490847,0.53408,-1.16818,236,184,17,1.75006,0.302557,2,5,17,7,11,6,10,6,5,2,2,5,5,14,4,17,9,12,10,6,3,3,3,1,3,6,5,4,2,1,2,3,2,2,1,4,7,7,5,13,10,14,2,4,1,0,2,0,2,2,4,1,8,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,313,45,7,506,83,24,577,69,30,183,540,392,84,5,4,2,42,24,3,0,37,32,9,0
0.796932,0.849431,0.378222,0.50229,-1.27734,233,189,10,1.60401,0.271649,5,7,10,10,13,5,4,1,4,3,1,6,6,14,6,21,3,11,6,5,3,3,3,1,4,4,7,8,5,4,3,2,1,5,2,11,5,8,5,13,9,8,9,6,1,1,6,2,1,2,0,1,3,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,307,50,8,504,86,23,552,97,27,174,539,355,93,1,0,1,32,35,1,1,37,30,10,1
0.828652,0.876671,0.441002,0.539521,-1.26876,237,190,13,1.66576,0.341752,1,2,9,7,15,8,7,4,5,3,1,7,4,15,14,13,11,13,9,3,0,4,0,1,7,4,12,6,8,1,7,1,1,6,4,5,4,12,13,20,5,9,3,3,0,2,2,1,0,2,8,9,3,2,0,0,0,0,1,3,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,297,56,12,505,75,33,577,77,22,206,531,379,86,5,3,1,33,31,4,1,39,24,13,2
0.832073,0.868061,0.494915,0.52712,-1.20206,246,194,17,1.43113,0.344059,4,6,12,7,13,6,9,6,1,3,0,6,6,10,14,14,7,17,5,6,6,5,1,2,6,4,11,5,4,3,5,4,2,10,3,7,5,19,9,18,8,12,3,5,0,1,0,2,5,3,2,2,2,3,1,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,301,46,18,511,77,25,557,91,28,206,562,371,87,3,2,3,41,24,4,0,45,22,11,0
0.850466,0.877958,0.217871,0.547448,-1.23201,251,197,7,1.79412,0.315383,7,2,12,6,11,3,8,4,3,2,2,7,5,10,6,17,17,12,6,9,1,3,3,4,6,3,5,7,12,2,6,3,1,2,3,6,7,9,9,16,13,8,6,5,0,2,3,1,0,3,4,1,3,1,1,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298,53,14,518,70,25,561,94,21,173,529,399,91,0,2,2,39,27,1,2,41,26,10,1
0.799447,0.85364,0.464972,0.520372,-1.29856,227,187,15,1.81306,0.259669,6,7,7,9,11,11,9,4,1,1,2,7,5,11,8,16,13,11,6,10,6,4,1,2,3,4,3,6,4,6,0,1,1,3,2,13,7,12,5,12,5,10,5,4,1,0,1,1,4,0,1,4,1,0,1,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,304,47,14,514,77,22,562,81,33,173,507,342,86,2,3,4,41,26,1,1,38,23,14,3
0.831207,0.880156,0.329485,0.540732,-1.21178,251,195,9,1.69419,0.279864,8,3,5,7,18,5,6,4,7,2,2,9,10,13,5,20,7,18,9,10,5,7,1,2,7,6,10,4,8,1,3,2,3,3,3,9,9,8,4,15,7,17,1,1,1,0,2,4,1,3,4,1,0,0,0,1,2,1,1,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,294,54,17,504,86,23,560,82,34,181,529,374,88,2,2,3,40,28,1,0,41,26,10,1
0.834379,0.868922,0.437089,0.539485,-1.2794,239,196,16,1.75876,0.339185,12,5,6,2,12,8,6,6,5,2,1,3,9,9,7,12,9,12,6,12,5,6,2,4,5,1,6,4,4,2,3,2,3,4,3,7,11,8,9,18,12,12,4,5,2,0,0,2,2,2,4,0,4,1,0,2,0,2,1,1,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,297,57,11,517,75,21,565,82,29,173,544,382,86,7,2,0,36,27,3,3,45,25,7,1
0.79552,0.86132,0.451524,0.517915,-1.29883,234,195,18,1.61387,0.302391,3,6,8,8,9,3,3,6,9,1,1,6,4,8,10,9,13,16,7,6,8,7,3,1,1,4,5,7,9,3,0,2,2,4,3,3,6,17,8,7,7,11,3,2,0,0,2,2,4,2,3,5,4,1,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,302,45,18,512,77,24,571,67,38,210,559,402,88,3,4,0,46,21,2,0,34,33,11,0
0.8298,0.862,0.450681,0.522672,-1.20325,241,187,10,1.70398,0.258962,6,3,8,13,14,9,11,2,9,0,0,6,5,5,10,6,7,10,4,8,5,4,3,6,8,5,5,10,8,4,7,3,2,0,3,5,4,13,3,17,14,11,3,3,1,0,3,1,3,3,1,4,3,1,3,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,307,48,10,517,78,18,547,82,47,161,521,408,88,3,2,2,47,20,1,1,36,34,6,2
0.833496,0.857568,0.500045,0.541107,-1.29772,244,195,16,1.72706,0.265629,6,7,15,9,13,8,6,3,3,0,3,5,5,8,12,16,12,17,4,13,4,3,5,6,4,3,7,7,7,1,2,2,3,5,4,10,8,12,13,19,10,13,3,1,0,0,2,1,2,2,1,2,2,1,0,0,1,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,286,65,14,518,79,16,566,85,25,167,555,337,89,2,2,2,41,21,6,1,39,27,10,2
0.816165,0.892978,0.44833,0.539655,-1.30323,231,196,12,1.63844,0.228569,8,3,7,6,6,8,10,3,5,4,2,6,12,5,12,11,15,15,9,8,2,4,4,3,9,5,6,3,9,5,1,3,4,4,9,7,9,10,5,9,9,10,7,3,0,0,3,4,3,1,2,0,2,2,3,0,0,3,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,306,47,12,518,77,18,568,78,30,183,498,353,87,5,1,2,43,22,3,1,38,30,10,0
0.860033,0.877442,0.48068,0.554411,-1.21434,255,201,16,1.5848,0.257254,8,2,9,10,16,7,4,7,6,1,1,8,8,9,12,10,6,16,8,9,6,6,4,3,9,6,8,7,3,2,3,0,2,1,3,6,4,14,0,9,5,5,4,5,2,0,1,4,5,1,1,2,1,3,1,0,1,1,0,2,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,293,63,9,520,77,16,555,94,27,175,508,425,86,7,0,2,46,22,0,1,38,27,8,5
0.858369,0.880476,0.541511,0.559901,-1.32304,252,194,15,1.63735,0.243014,4,6,8,6,10,4,9,4,2,2,2,13,5,13,8,21,4,12,4,8,0,3,2,4,9,2,12,14,12,2,4,1,1,0,7,8,6,12,11,15,9,8,2,2,2,1,1,1,0,2,5,1,4,0,0,0,3,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,47,10,495,97,21,564,83,29,192,494,414,86,6,3,0,39,26,2,2,29,34,13,2
0.816579,0.847097,0.403402,0.514456,-1.30332,238,184,19,1.59694,0.246745,5,5,10,7,12,5,14,3,4,1,1,2,5,11,10,23,6,15,9,16,7,8,0,4,4,1,7,7,9,3,3,2,1,5,3,4,11,7,10,15,8,11,4,5,6,0,1,1,4,1,1,1,6,1,2,0,0,0,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,302,54,9,507,79,27,566,88,22,185,567,407,92,0,1,2,45,17,4,3,29,35,12,2
0.807475,0.877972,0.268153,0.527272,-1.18989,224,196,6,1.94617,0.299547,8,5,9,8,13,7,9,6,7,1,3,10,8,13,12,10,16,12,10,10,7,6,5,1,10,6,7,3,9,5,3,1,0,8,0,4,4,11,9,7,7,10,5,2,0,1,2,1,2,2,5,3,7,2,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,293,49,23,507,82,24,582,66,28,158,547,422,87,2,3,3,43,21,2,3,32,33,12,1
0.820909,0.8577,0.485057,0.525851,-1.22537,240,189,15,1.81438,0.285659,4,2,10,8,7,11,7,9,4,3,1,8,6,3,7,12,14,21,6,8,3,5,4,2,10,6,10,5,10,3,1,5,2,4,4,4,2,5,6,15,12,12,7,5,0,0,1,1,3,1,2,2,4,1,2,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,55,13,505,88,20,565,85,26,193,552,385,90,3,1,1,49,20,0,0,41,25,11,1
0.835131,0.855467,0.425155,0.534731,-1.2812,243,196,15,1.57416,0.321823,6,6,10,5,8,5,9,5,4,0,2,5,6,12,15,23,9,12,6,16,5,4,4,3,8,3,6,5,2,6,6,1,3,2,2,11,2,11,13,12,15,13,4,6,1,2,4,3,4,0,2,0,2,1,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,301,52,12,510,76,27,553,95,28,163,528,373,90,4,1,0,43,22,4,0,47,22,9,0
0.833602,0.884967,0.344644,0.544446,-1.17942,235,200,12,1.53712,0.303256,6,6,11,6,13,5,10,5,8,2,2,6,3,7,9,16,9,15,12,14,1,11,1,3,10,4,10,2,7,3,2,0,4,8,2,9,6,7,3,9,10,5,4,5,0,0,1,1,2,3,5,2,3,1,2,0,0,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,302,47,16,521,73,19,563,87,26,177,528,387,86,4,2,3,45,22,0,2,40,25,10,3
0.808657,0.861766,0.36034,0.508034,-1.23532,241,189,10,1.70795,0.258481,7,2,15,11,14,9,6,3,3,1,3,4,6,16,10,13,8,10,7,10,4,3,2,4,7,2,11,5,6,0,4,2,1,3,2,10,4,9,4,16,11,12,5,4,2,1,1,1,2,4,9,3,5,1,1,0,0,0,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,300,54,11,494,90,29,566,77,33,182,536,340,87,4,4,0,45,22,0,2,43,26,8,1
0.821851,0.842332,0.448801,0.52147,-1.33522,239,189,20,1.58263,0.299443,2,7,13,10,9,10,12,4,5,3,3,6,4,16,12,16,13,16,9,9,3,5,3,2,1,3,7,7,4,6,6,3,2,3,1,10,2,15,9,14,12,12,4,5,1,0,1,0,5,1,2,4,3,0,1,0,0,1,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,292,54,19,501,80,32,573,77,26,169,585,384,83,6,4,2,44,23,1,1,42,24,9,3
0.831342,0.837769,0.39425,0.513888,-1.28137,252,187,11,1.68239,0.256539,4,7,14,8,6,3,4,7,7,2,1,5,1,13,8,19,13,13,9,13,2,6,2,2,12,5,8,8,9,6,3,1,4,2,2,9,3,7,5,9,8,10,5,3,0,1,1,1,2,1,3,4,4,1,2,1,1,2,1,4,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,303,51,11,502,73,38,584,69,23,188,547,378,83,5,4,3,43,21,3,2,47,18,13,0
0.815153,0.868188,0.264085,0.527836,-1.18721,235,201,9,1.93903,0.346066,8,7,9,8,20,5,9,3,5,2,3,11,4,10,12,19,9,11,10,6,3,4,0,0,4,1,5,5,3,2,4,2,4,4,1,7,7,13,9,14,9,13,3,3,0,2,1,2,6,0,6,1,1,3,4,0,0,1,0,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,297,55,13,509,82,22,570,76,30,166,562,362,85,6,3,1,43,22,0,4,31,30,15,2
0.828842,0.854692,0.347774,0.520121,-1.25498,240,191,16,1.59635,0.291564,4,2,8,7,10,9,7,6,2,4,1,7,5,13,9,17,10,15,10,14,1,3,4,5,6,5,6,6,4,5,4,1,0,2,4,2,9,6,11,10,4,4,6,3,0,1,2,3,7,3,2,4,1,0,3,0,3,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,300,55,10,512,86,15,574,74,28,207,593,419,92,1,0,2,46,21,1,1,35,37,6,0
0.811437,0.843974,0.439611,0.506233,-1.30773,238,191,13,1.90489,0.247294,4,7,5,6,10,4,6,4,3,0,2,2,6,14,7,11,16,14,7,12,8,7,3,1,2,1,6,9,11,3,1,2,1,2,3,5,6,8,6,16,6,11,3,4,0,0,2,1,0,1,3,2,3,0,4,0,2,1,1,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,310,44,11,508,84,21,572,85,19,148,504,385,89,5,0,1,48,19,2,0,41,24,13,0
0.826486,0.875459,0.355538,0.544993,-1.29349,236,191,10,1.87208,0.266178,9,5,14,9,9,6,10,6,5,2,3,8,16,11,12,7,13,13,9,10,9,4,5,1,5,2,5,3,6,5,5,3,0,2,2,7,6,9,3,20,10,14,6,2,0,2,4,2,1,0,6,0,3,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,56,10,515,81,17,553,95,28,173,532,373,89,4,2,0,42,27,0,0,31,29,17,1
0.830999,0.86863,0.466837,0.540177,-1.30494,215,195,12,1.63107,0.27032,5,2,13,9,8,2,3,3,5,3,0,4,0,9,9,17,9,10,5,11,3,8,1,2,6,3,10,3,10,4,4,0,0,7,4,6,3,14,10,17,11,13,8,3,0,0,2,0,4,3,1,1,0,1,2,1,1,2,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,295,58,12,502,90,21,541,100,35,188,535,353,89,2,1,3,52,16,0,1,44,24,9,1
0.855677,0.872011,0.380127,0.55169,-1.26969,247,198,9,1.63613,0.290813,6,6,15,5,2,12,14,1,2,0,2,4,3,11,9,15,11,9,14,13,7,3,1,4,5,4,9,4,4,3,1,1,1,4,1,13,5,10,4,20,6,12,2,5,0,0,4,0,4,1,2,3,4,1,1,1,0,1,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,63,10,508,84,21,576,72,28,178,508,391,89,4,2,0,43,24,1,1,35,29,13,1
0.863829,0.880704,0.384338,0.562047,-1.26121,246,195,12,1.52528,0.289596,7,9,16,10,8,7,13,6,7,2,2,7,7,11,7,26,9,9,7,15,3,3,5,2,6,6,11,2,8,4,5,3,2,2,2,8,2,17,10,8,8,11,3,5,0,2,1,2,2,1,4,6,2,3,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,303,42,20,507,80,26,546,96,34,194,540,361,86,2,4,3,44,23,2,0,35,27,14,2
0.846224,0.876802,0.44918,0.554113,-1.24107,244,195,18,1.87014,0.296274,5,8,12,9,10,6,5,5,8,1,0,5,6,12,5,14,14,20,12,9,5,4,5,2,4,4,7,3,8,6,6,0,3,3,2,6,7,7,5,10,10,6,4,5,1,1,0,2,2,1,3,4,2,2,2,0,1,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,49,13,494,93,26,566,72,38,197,514,351,89,1,3,2,46,20,1,2,47,15,16,0
0.814624,0.860392,0.433981,0.523631,-1.23994,231,188,11,1.72145,0.325338,4,3,10,11,10,7,6,1,4,5,1,5,7,9,8,13,11,14,9,8,4,5,3,1,8,2,6,4,5,3,4,2,1,3,2,2,8,6,8,11,8,13,4,2,0,0,0,0,2,2,3,5,5,1,3,0,1,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,309,43,13,518,81,14,570,68,38,168,541,353,88,2,3,2,45,21,2,1,34,26,16,2
0.810419,0.87225,0.322291,0.503919,-1.23649,236,188,11,1.96338,0.252227,8,10,8,5,11,4,7,4,1,3,0,3,4,10,12,13,9,14,11,16,8,6,4,3,5,7,6,4,4,2,4,2,2,4,0,6,7,11,10,10,7,13,2,2,0,1,0,1,6,2,5,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,48,11,506,81,26,571,78,27,188,546,381,87,4,3,1,47,18,3,1,42,22,12,2
0.850925,0.879568,0.289475,0.558986,-1.22887,250,186,8,1.66441,0.298311,3,5,16,7,11,6,5,3,5,4,0,7,6,11,11,13,14,14,9,11,2,3,2,1,5,5,10,2,10,3,2,2,2,6,3,5,6,10,6,17,9,12,4,4,0,3,5,1,4,0,5,5,4,1,1,0,0,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,44,20,515,78,20,575,79,22,195,550,398,89,5,0,1,32,33,2,2,49,17,12,0
0.830339,0.871022,0.318415,0.545104,-1.36764,238,187,9,1.83167,0.209028,8,6,14,6,12,7,4,3,4,2,2,10,8,13,8,11,11,12,4,10,3,4,1,2,4,5,9,7,11,3,5,3,1,4,4,4,11,8,12,15,7,6,4,3,4,2,3,3,1,0,2,2,3,0,1,1,1,0,1,4,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,299,55,11,514,76,23,571,69,36,172,527,341,91,1,1,2,45,19,3,2,46,27,5,0
0.866989,0.883836,0.374865,0.564548,-1.1655,244,200,10,1.74888,0.332496,7,3,8,10,9,6,11,1,5,2,0,12,8,12,11,22,7,15,14,5,5,4,1,0,4,5,8,5,2,5,3,2,1,5,4,8,3,12,6,8,6,14,4,6,0,1,0,3,2,0,5,2,4,2,0,2,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,292,61,12,523,68,22,536,103,37,174,583,427,90,3,1,1,43,24,1,1,35,24,17,2
0.837244,0.876335,0.397087,0.546867,-1.28559,240,196,9,1.72099,0.256437,5,3,10,3,11,2,5,6,3,1,1,10,6,16,5,14,18,11,3,10,5,4,2,3,8,5,7,8,6,3,1,0,1,5,3,7,5,13,9,16,12,12,11,3,0,1,2,2,2,1,0,1,0,1,2,4,1,1,2,1,3,4,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,287,65,13,499,90,24,561,86,29,205,628,445,85,4,3,3,41,25,0,3,39,24,12,3
0.835693,0.873211,0.407572,0.54551,-1.21788,233,195,19,1.41,0.323804,6,4,6,10,9,6,4,4,7,2,1,11,5,20,11,22,14,12,10,6,3,6,4,6,10,6,9,3,5,3,6,3,2,8,4,9,7,15,9,15,9,11,2,4,0,0,1,1,3,0,3,6,0,2,1,1,3,3,0,3,2,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,308,47,10,504,80,29,558,90,28,177,619,428,89,3,2,1,47,20,2,0,38,24,14,2
0.827497,0.868994,0.409553,0.526479,-1.23054,233,191,20,1.53762,0.295904,2,6,9,12,5,9,8,8,1,3,1,7,5,15,8,22,15,16,17,9,5,4,1,2,5,5,6,4,5,4,3,2,3,2,4,6,5,13,7,16,10,11,4,8,0,1,2,1,2,1,4,4,1,1,1,0,0,1,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,301,52,12,509,74,30,580,77,19,163,489,369,95,0,0,0,38,27,3,1,38,29,11,0
0.816619,0.843767,0.40585,0.514624,-1.2946,233,189,18,1.65167,0.280254,8,2,5,6,7,5,12,8,4,5,3,1,8,10,6,18,16,14,9,10,1,7,3,3,6,5,8,2,4,6,5,3,2,4,4,10,6,11,8,23,3,14,2,8,1,0,1,1,0,0,9,3,1,1,0,1,3,0,3,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,302,54,9,487,94,32,559,84,33,156,561,416,90,1,2,2,46,17,3,3,34,31,10,3
0.853552,0.867697,0.447842,0.545144,-1.23573,244,189,17,1.737,0.289948,2,6,11,4,13,9,9,7,1,1,0,3,3,6,14,18,12,8,9,12,2,3,3,0,5,4,12,2,8,0,1,2,0,3,1,11,8,12,6,15,9,10,0,1,1,1,2,1,5,2,2,3,2,4,2,1,1,1,0,1,3,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,293,61,11,526,73,14,571,77,28,180,533,424,91,2,2,0,46,19,2,2,35,33,10,0
0.782401,0.879856,0.423993,0.5202,-1.30883,216,196,10,1.69966,0.270681,4,5,8,7,10,5,4,8,5,2,2,3,2,12,9,22,13,23,11,13,6,4,3,2,9,10,6,6,4,1,3,2,3,1,3,5,3,15,12,12,7,3,3,4,0,0,0,4,0,2,2,2,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,297,55,13,516,82,15,572,72,32,178,536,365,87,3,2,3,45,21,3,0,42,26,10,0
0.839798,0.840756,0.438182,0.531333,-1.34126,232,189,17,1.56341,0.28524,2,3,15,7,8,7,7,5,1,1,3,8,7,14,11,19,5,11,7,10,6,3,2,2,9,6,8,3,4,4,5,1,4,3,1,8,6,10,4,16,4,11,7,3,2,2,2,1,1,2,4,0,1,1,1,0,0,2,0,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,306,48,11,512,85,16,574,65,37,193,538,367,84,7,0,4,39,27,1,2,36,25,15,2
0.793536,0.835663,0.382486,0.494392,-1.30306,224,185,13,1.65358,0.28278,4,1,11,10,10,11,10,3,6,0,3,9,6,11,18,12,11,14,9,4,4,3,4,2,7,2,12,7,7,6,2,1,1,9,3,5,6,12,9,22,7,14,7,6,1,1,2,5,2,0,3,2,9,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,69,7,500,93,20,562,88,26,190,560,383,85,3,2,5,42,27,0,0,32,30,16,0
0.838354,0.892662,0.348388,0.552486,-1.21498,242,198,9,1.55805,0.299389,7,7,13,3,14,7,10,10,4,4,2,6,5,8,11,16,10,11,10,11,4,5,4,3,2,2,7,4,4,3,4,2,1,5,3,4,4,6,8,9,8,9,2,4,0,0,3,1,6,4,1,2,3,2,2,0,0,1,0,0,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,294,50,21,502,81,30,566,75,35,199,594,410,89,4,2,0,36,31,2,0,35,33,10,0
0.802773,0.844565,0.397111,0.511286,-1.29285,238,189,13,1.82011,0.319627,11,2,6,10,12,8,12,3,7,2,3,9,5,14,11,9,12,16,3,3,2,3,2,6,9,2,10,3,6,7,7,2,2,4,2,10,6,8,8,24,9,7,3,7,0,0,3,2,2,0,8,2,5,2,3,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,51,15,505,85,23,556,97,23,132,518,341,84,5,4,2,45,20,1,3,35,25,13,5
0.855732,0.885956,0.396805,0.558336,-1.24353,240,198,10,1.847,0.275028,6,5,6,10,12,7,3,3,6,1,3,8,6,9,5,11,11,16,5,7,5,5,5,0,6,2,9,7,7,2,3,3,0,3,9,5,5,8,5,11,5,9,4,2,1,1,2,0,3,4,4,2,4,0,2,2,0,0,0,2,2,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,288,63,14,522,60,31,552,87,37,194,525,402,90,1,3,1,38,27,4,0,48,17,12,1
0.818361,0.844982,0.29679,0.515387,-1.32232,231,182,11,1.71893,0.265721,5,8,11,8,15,10,13,2,5,4,3,8,9,9,7,13,14,18,10,10,4,7,6,4,4,3,6,4,5,4,3,0,1,0,3,9,2,12,9,13,16,5,5,5,1,1,1,3,6,1,4,3,4,2,0,2,2,1,0,0,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,302,51,12,516,66,31,574,74,28,173,529,385,87,2,1,5,37,26,2,4,31,35,10,2
