# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-2.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.113347
# Diagonal elements of inverse mass matrix:
# 0.00310997, 0.00131789, 0.162253, 0.703535, 1.35832, 2.3302, 0.103163, 30.3088, 0.0580062, 1.76044, 0.74844, 2.2819, 2.37082, 0.179285, 0.728487, 1.33644, 0.12358, 0.0625029, 0.848459, 1.62877, 1.00466, 0.0639119, 0.154982, 0.151152, 0.0385206, 0.13702
4963.87,0.968689,0.113347,5,31,0,-4948.21,-4.54405,-4.92115,-4.08113,0.0392519,0.0477444,0.00764966,0.187736,35.3566,40.1635,0.498376,0.226078,0.0309392,0.0565152,0.10344,0.368771,0.0427405,0.0738503,0.0954639,0.0328518,0.000736959,0.00678896,1.04072,4.00536,0.445014,0.676112,0.269338,0.05455
4972.6,0.883451,0.113347,5,31,0,-4954.45,-5.10347,-5.10161,-5.34148,0.0427997,0.0484102,0.0158103,0.145743,35.5093,28.1151,0.495919,0.219631,0.231224,0.0369519,0.134425,0.353714,0.0794857,0.0990903,0.114437,0.0781929,0.0020011,0.0148835,1.45834,1.60343,0.343821,0.579252,0.342379,0.0783693
4965.95,0.901756,0.113347,5,31,0,-4955.54,-5.02124,-5.03264,-6.29564,0.0389712,0.0493738,0.0159205,0.13673,33.9432,33.5365,0.479213,0.216673,0.368377,0.0811024,0.170006,0.282796,0.0212156,0.127282,0.077094,0.097768,0.0473984,0.0139735,1.18916,1.11196,0.41948,0.515477,0.283826,0.200696
4965.4,0.997522,0.113347,5,31,0,-4958.42,-4.58711,-4.87407,-3.31415,0.0375267,0.0473478,0.000644586,0.2322,35.2676,39.6313,0.461814,0.273186,0.0258393,0.0249266,0.202968,0.399703,0.0115727,0.107632,0.111556,0.0227295,0.00384433,0.00420976,1.71282,2.7603,0.316222,0.686079,0.269802,0.0441186
4960.53,0.850046,0.113347,5,31,0,-4950.77,-4.35408,-4.92715,-4.3196,0.030719,0.0484979,0.00900538,0.219582,36.2429,46.3499,0.490315,0.21272,0.0118329,0.102956,0.140892,0.352869,0.0372936,0.0879442,0.104817,0.0632954,0.00055273,0.00474703,1.16049,0.799949,0.374074,0.562357,0.332184,0.105458
4964.87,0.833382,0.113347,5,31,0,-4948.41,-4.44006,-5.14294,-4.79842,0.0380331,0.0489009,0.0161692,0.193342,39.4354,37.3157,0.440709,0.433359,0.11403,0.0221131,0.151229,0.399177,0.0352518,0.0841029,0.112383,0.0379574,0.0297446,0.00974284,1.60845,3.83723,0.332526,0.548237,0.396871,0.0548919
4963.65,0.925838,0.113347,5,31,0,-4950.29,-4.62787,-5.00286,-3.86777,0.0359744,0.0487463,0.00289681,0.168657,31.8137,45.8488,0.478866,0.222057,0.0373962,0.0667955,0.145421,0.467484,0.033771,0.0894616,0.15117,0.0718318,0.0277896,0.00682981,1.39334,2.65415,0.388762,0.638475,0.270168,0.0913575
4968.83,1,0.113347,5,31,0,-4959.18,-5.0113,-5.09362,-4.20558,0.0418793,0.0497272,0.00379186,0.15727,39.5065,28.94,0.47827,0.274041,0.259846,0.0202484,0.19078,0.33192,0.0246704,0.125501,0.111396,0.107094,0.00977221,0.00967267,1.51854,1.67967,0.328174,0.534421,0.39459,0.0709894
4971.3,0.973168,0.113347,5,31,0,-4957.53,-5.14014,-5.10351,-4.4596,0.0466869,0.0479157,0.00341869,0.143713,27.1793,28.9298,0.454118,0.371586,0.123866,0.0769406,0.142144,0.295378,0.0524869,0.103417,0.107837,0.0605218,0.0491689,0.00130075,1.31636,1.98365,0.543127,0.578885,0.323577,0.0975384
4967.3,0.986811,0.113347,5,31,0,-4958.42,-5.22892,-5.22318,-4.62819,0.0447485,0.0474031,0.0120207,0.127317,31.031,26.8318,0.469944,0.212634,0.133381,0.00247698,0.166061,0.451542,0.0352039,0.129714,0.171275,0.0628098,0.0102057,0.000259408,1.72385,1.79408,0.470213,0.595484,0.310486,0.0940301
4964.7,0.977729,0.113347,5,63,0,-4951.7,-5.13833,-4.89506,-5.30709,0.0476432,0.0484385,0.0279559,0.157306,25.3711,24.726,0.477526,0.269273,0.174961,0.0252646,0.212873,0.199632,0.0609082,0.116946,0.0611616,0.0887994,0.0407087,0.00124146,1.18388,3.62122,0.33203,0.608262,0.32288,0.0688573
4969.99,0.850118,0.113347,5,31,0,-4953.4,-5.19266,-4.85019,-4.75259,0.0409431,0.0478782,0.00721549,0.167917,36.9422,36.8372,0.458098,0.165226,0.156688,0.008757,0.173793,0.347564,0.0635192,0.152137,0.0882979,0.0521627,0.0105868,0.00882338,1.30309,0.968511,0.296446,0.644164,0.272002,0.0838343
4966.38,0.997436,0.113347,5,31,0,-4954.77,-4.85717,-5.05336,-5.43107,0.0421077,0.0485049,0.0206258,0.180186,31.4766,31.3641,0.497118,0.0333201,0.383069,0.059911,0.144794,0.420572,0.0440724,0.0921344,0.112527,0.0915317,0.0170838,0.00278199,1.42605,5.4835,0.462519,0.639695,0.255554,0.104751
4961.87,0.992596,0.113347,5,63,0,-4956.39,-5.18158,-5.12992,-5.10431,0.0414028,0.0482771,0.0134164,0.136642,37.7469,37.0126,0.499454,0.0470778,0.220109,0.0404314,0.136044,0.434426,0.0411312,0.128207,0.162972,0.0861072,0.0198454,0.000777216,2.10853,4.48594,0.367822,0.665596,0.219446,0.114958
4968.96,0.971714,0.113347,5,31,0,-4947.73,-4.9962,-4.86013,-4.41614,0.0452309,0.0473839,0.000912784,0.150706,31.4477,32.6138,0.466047,0.298641,0.21643,0.0573676,0.138125,0.375907,0.0266673,0.0910803,0.0880051,0.07514,0.0207354,0.0314151,1.88072,2.29837,0.188711,0.584805,0.343242,0.0719525
4963.4,0.793214,0.113347,5,31,0,-4953.02,-5.09113,-4.88955,-4.8941,0.0429144,0.0450317,0.00394202,0.110074,30.916,33.9871,0.447095,0.139027,0.328658,0.00733018,0.102725,0.200818,0.0202212,0.0918248,0.0791714,0.0317475,0.00571845,0.00675075,1.60895,3.25621,0.315319,0.62456,0.285213,0.0902272
4967.47,0.999253,0.113347,5,31,0,-4954.82,-4.8258,-5.02817,-3.12945,0.0449576,0.0493556,0.00106811,0.150572,34.108,26.8468,0.484604,0.311492,0.0598363,0.0110636,0.112987,0.358095,0.00920607,0.0704893,0.0943742,0.0140356,0.0709077,0.0174362,1.2994,2.65752,0.29871,0.610654,0.302554,0.0867917
4960.97,0.906361,0.113347,5,31,0,-4949.28,-5.00889,-5.17441,-4.7243,0.0416924,0.0479392,0.00271234,0.158555,36.2482,48.8231,0.463516,0.165058,0.280443,0.148801,0.15824,0.439114,0.00950704,0.131011,0.151562,0.0474991,0.00272761,0.00153497,2.93677,1.73976,1.00434,0.574282,0.318416,0.107302
4965.41,0.977127,0.113347,5,31,0,-4953.61,-5.02592,-5.28432,-4.5859,0.0424977,0.0493248,0.00298888,0.159332,36.1536,35.8549,0.471113,0.183832,0.220891,0.0136422,0.15127,0.362389,0.0259095,0.114434,0.142901,0.0289549,0.0172647,0.00281452,2.88035,1.5666,0.770448,0.612397,0.271693,0.11591
4964.67,0.986416,0.113347,5,31,0,-4953.42,-4.97803,-5.14465,-3.69773,0.041383,0.0490204,0.00275116,0.180439,37.0978,27.7354,0.476714,0.110733,0.231663,0.0524212,0.213524,0.38376,0.0168025,0.111114,0.131354,0.0504483,0.0063772,0.00200691,2.29001,1.96714,0.945577,0.62221,0.293261,0.0845291
4959.23,0.971033,0.113347,5,31,0,-4949.07,-5.07677,-5.20056,-4.17263,0.0387254,0.0493467,0.0209463,0.114215,27.4393,30.9778,0.480046,0.279835,0.122936,0.0716359,0.149647,0.433584,0.025947,0.120027,0.155083,0.0220313,0.000795247,0.00231632,3.08623,1.8896,0.69437,0.617814,0.316804,0.0653815
4965.91,0.982381,0.113347,5,31,0,-4945.02,-5.00328,-4.92049,-4.86468,0.0459375,0.0497472,0.00119677,0.164325,31.2218,31.1986,0.433064,0.1882,0.25802,0.00575255,0.131142,0.261717,0.0470008,0.0854754,0.0742553,0.166297,0.0340692,0.00533867,0.964744,2.44224,0.192202,0.578526,0.275452,0.146022
4962.74,0.869915,0.113347,5,31,0,-4948.97,-4.88901,-5.05027,-4.84258,0.0461065,0.0497941,0.00343026,0.164834,32.9842,24.3879,0.475521,0.152197,0.365522,0.00633267,0.143935,0.283886,0.0180276,0.081218,0.0759269,0.157908,0.00635667,0.0087997,0.990685,1.61811,0.150771,0.572653,0.282151,0.145196
4969.1,0.996154,0.113347,5,31,0,-4956.48,-5.20235,-5.12619,-3.87328,0.0447984,0.0482843,0.00542361,0.173255,31.3541,42.0835,0.477715,0.232303,0.0436141,0.0650206,0.191201,0.398124,0.0342752,0.131482,0.108707,0.0401715,0.00686075,0.00639761,2.34245,1.9535,0.793191,0.629095,0.299983,0.0709221
4968.89,0.914512,0.113347,5,31,0,-4955.76,-5.16404,-5.16903,-4.39376,0.0457421,0.0488371,0.0123143,0.160922,38.8704,36.2503,0.490727,0.231341,0.0227113,0.0561865,0.189087,0.287244,0.0404838,0.108986,0.118885,0.0355581,0.0461763,0.00563088,1.72487,2.41202,0.4575,0.668111,0.252282,0.0796068
4962.79,0.963955,0.113347,5,31,0,-4955.85,-5.44034,-5.1454,-5.08404,0.0490193,0.0488339,0.00396905,0.121655,30.3592,20.4441,0.462478,0.208963,0.293544,0.0364199,0.208508,0.454946,0.0755315,0.167758,0.13535,0.161319,0.00496437,0.0198523,1.07591,1.01293,0.32771,0.570272,0.357864,0.0718643
4968.14,0.940348,0.113347,5,31,0,-4956.18,-5.23524,-5.32292,-3.91333,0.0439216,0.0486654,0.00491614,0.114823,32.4971,23.4423,0.482778,0.246452,0.0495932,0.0718075,0.181832,0.312455,0.0495566,0.143901,0.136446,0.0504644,0.0235655,0.00904479,1.45985,2.18168,0.315191,0.665432,0.254192,0.0803769
4963.72,0.987055,0.113347,5,31,0,-4955.39,-5.25696,-5.11893,-4.64637,0.0470177,0.049741,0.00617337,0.157283,27.4846,32.931,0.495302,0.261283,0.0426365,0.0048623,0.172251,0.423398,0.0422112,0.132724,0.113646,0.0420073,0.0346637,0.0182468,1.15589,1.46953,0.190631,0.600451,0.324548,0.0750006
4955.78,0.988087,0.113347,5,31,0,-4946.02,-4.94485,-5.22967,-4.87144,0.0404047,0.0442961,0.00558671,0.146489,44.1849,34.2673,0.424302,0.362143,0.152906,0.153545,0.130906,0.464913,0.0514841,0.0910269,0.199411,0.102292,0.00593191,0.0113651,3.20084,2.7984,0.741139,0.560488,0.323016,0.116496
4953.11,0.855059,0.113347,5,31,0,-4937.99,-5.20059,-5.00733,-6.12766,0.0493345,0.0496438,0.0438471,0.183852,32.4335,45.4895,0.492122,0.0991288,0.332655,0.00727792,0.11277,0.475461,0.00889536,0.0793659,0.0964063,0.0292504,0.0066378,0.0068438,2.41623,1.29909,0.55561,0.611066,0.282021,0.106912
4963.9,0.985025,0.113347,5,31,0,-4942.83,-5.05503,-5.03194,-3.80205,0.046116,0.0437502,0.00504143,0.15685,30.5152,22.5873,0.475861,0.248986,0.117387,0.0117435,0.168157,0.429204,0.0259881,0.0913941,0.157859,0.0493783,0.0115709,0.00198588,1.97605,2.66999,0.632706,0.641897,0.262163,0.0959401
4967.67,0.999208,0.113347,5,31,0,-4955.28,-5.30187,-5.28312,-4.06236,0.0488143,0.0490723,0.00207191,0.141139,33.6715,33.2059,0.460855,0.174014,0.24916,0.00993831,0.141387,0.457543,0.0150055,0.101664,0.120483,0.0364178,0.00780146,0.00643576,1.70954,2.53088,0.362893,0.5868,0.326115,0.0870847
4966.04,0.99499,0.113347,5,31,0,-4960.93,-5.31338,-5.05637,-3.53237,0.0493088,0.0497589,0.00410915,0.168083,36.4049,29.1943,0.48656,0.315731,0.163734,0.0549081,0.155023,0.429428,0.0122176,0.106905,0.136868,0.0233587,0.0473869,0.0135527,1.12941,3.54648,0.381754,0.607508,0.302157,0.0903344
4968.53,0.94201,0.113347,5,31,0,-4952.97,-5.32299,-5.16037,-4.67466,0.0499437,0.0494224,0.00308353,0.129484,37.1555,37.2074,0.477051,0.247022,0.137533,0.0269729,0.101871,0.323086,0.0924876,0.0757499,0.118453,0.119224,0.00380644,0.0103237,1.76026,2.54569,0.329522,0.581303,0.327421,0.0912759
4966.85,0.972556,0.113347,5,31,0,-4960.78,-5.28715,-5.19775,-4.94928,0.0499317,0.0492091,0.011402,0.177923,41.1257,37.8665,0.432733,0.297446,0.178396,0.00804033,0.171212,0.371777,0.0459683,0.0931169,0.108696,0.0919903,0.00425956,0.0138209,1.15303,1.66116,0.335421,0.605582,0.319697,0.0747211
4966.64,0.991516,0.113347,5,31,0,-4957.78,-5.08147,-4.96436,-4.65584,0.0499901,0.048119,0.00157598,0.13107,30.5133,24.1868,0.478359,0.269173,0.319488,0.0359475,0.087508,0.349166,0.0226479,0.061276,0.101008,0.0581625,0.031168,0.0198369,1.85304,2.16513,0.426424,0.581852,0.312871,0.105276
4968.86,0.9287,0.113347,5,63,0,-4955.45,-5.08336,-4.93788,-4.61025,0.049529,0.049503,0.0111888,0.219113,37.4576,38.0116,0.488251,0.258098,0.104428,0.0512631,0.137435,0.392955,0.0572765,0.0937027,0.10612,0.0592067,0.00846744,0.000813375,1.29676,1.61087,0.413172,0.58347,0.330432,0.0860984
4968.19,0.946359,0.113347,5,31,0,-4959.23,-5.05199,-5.07608,-4.51759,0.0479482,0.0486752,0.00420859,0.168857,30.4077,31.16,0.496897,0.162404,0.25154,0.0205809,0.144241,0.361257,0.0332412,0.0958826,0.0993614,0.0589941,0.00667643,0.000656463,1.72654,2.3711,0.680755,0.649283,0.260055,0.0906618
4965.16,0.747936,0.113347,5,31,0,-4954.13,-5.06783,-5.28143,-5.08298,0.0415994,0.0490489,0.0066744,0.147297,42.5313,34.8912,0.49271,0.311038,0.291469,0.0715235,0.164057,0.397806,0.0489002,0.0952579,0.102691,0.0681055,0.0276045,0.0373255,1.21579,1.36679,0.331994,0.518651,0.36486,0.116489
4964.78,0.974433,0.113347,5,31,0,-4952.69,-4.9205,-5.27623,-4.55484,0.0456396,0.0492485,0.00878802,0.14994,41.4359,30.7712,0.483475,0.371024,0.322763,0.0818232,0.1469,0.422217,0.0278155,0.0809341,0.110097,0.0449044,0.0211096,0.0263997,1.25983,1.59395,0.389962,0.530441,0.349452,0.120107
4965.18,0.923405,0.113347,5,31,0,-4953.53,-5.29328,-5.24212,-4.24071,0.0461745,0.0493227,0.00556228,0.123989,25.7025,32.2197,0.481875,0.249156,0.242236,0.0189451,0.20262,0.327747,0.0482849,0.138384,0.108551,0.101101,0.00182059,0.00861387,1.65742,2.39933,0.36752,0.683845,0.250236,0.0659192
4964.2,0.955778,0.113347,5,31,0,-4946.23,-5.03241,-5.02909,-4.93948,0.0432386,0.0499632,0.00714293,0.118756,36.9448,35.4243,0.480415,0.0382791,0.358747,0.0954509,0.100483,0.330538,0.0427455,0.0785917,0.0889158,0.070069,0.00483163,0.0161767,1.78255,0.881719,0.407605,0.602826,0.258477,0.138697
4964.4,0.971399,0.113347,5,31,0,-4949.71,-4.9506,-5.07265,-4.67962,0.0466539,0.0492633,0.00107865,0.184517,35.3563,29.6167,0.484568,0.343448,0.239323,0.0179771,0.149337,0.3834,0.0251058,0.103675,0.116576,0.132832,0.0587365,0.00213947,0.93048,3.60188,0.28619,0.592768,0.305278,0.101954
4967.41,0.977129,0.113347,5,31,0,-4953.49,-5.07423,-5.0459,-3.89085,0.0472332,0.0493597,0.00247613,0.208042,33.6507,31.7263,0.438805,0.322266,0.100228,0.0819142,0.155668,0.455296,0.0989267,0.0917139,0.11705,0.0582602,0.010541,0.0142371,1.47446,2.13999,0.483234,0.537056,0.401879,0.0610655
4966.23,0.977084,0.113347,5,63,0,-4957.04,-5.02194,-5.38632,-5.06997,0.0382827,0.0496101,0.00140067,0.112423,28.8996,21.7287,0.489651,0.284099,0.187833,0.0283019,0.157197,0.460603,0.0241401,0.136425,0.155918,0.0758188,0.0404207,0.00472318,1.40924,1.35332,0.24949,0.619507,0.29397,0.086523
4965.74,0.993435,0.113347,5,31,0,-4954.69,-5.09018,-5.14141,-4.63072,0.0407727,0.0475225,0.000638841,0.0940311,24.4487,15.6281,0.450142,0.177945,0.325315,0.0889424,0.126862,0.453537,0.00980229,0.112468,0.148154,0.046678,0.00296923,0.0093921,1.2952,2.27031,0.315845,0.569398,0.341364,0.0892381
4967.52,0.97223,0.113347,5,63,0,-4953.71,-5.37246,-5.39125,-5.33134,0.0482947,0.0493351,0.0136878,0.0704383,38.9303,27.3061,0.49255,0.307457,0.109877,0.00389389,0.0723328,0.353925,0.0605089,0.0639867,0.123482,0.0892904,0.00774793,0.0263482,1.57947,1.94703,0.259278,0.629597,0.278436,0.0919669
4971.38,0.951194,0.113347,5,31,0,-4956.24,-5.01383,-4.98734,-3.58788,0.0437544,0.0486946,0.0020595,0.194681,31.0596,33.0095,0.45094,0.29379,0.218495,0.0166898,0.21952,0.353214,0.0097475,0.13379,0.0940345,0.027147,0.0018513,0.00410199,1.77527,1.75087,0.608774,0.579376,0.332832,0.0877926
4968.71,0.93229,0.113347,5,31,0,-4957.91,-4.72174,-5.30458,-4.34937,0.0339502,0.0490895,0.0138625,0.160807,37.9394,45.4281,0.484082,0.163163,0.082688,0.0623635,0.173313,0.45112,0.0222435,0.119502,0.128109,0.0234011,0.0221564,0.0120859,1.48215,1.11886,0.430837,0.638628,0.281182,0.0801903
4967.85,0.876932,0.113347,5,31,0,-4954.85,-5.22771,-5.13223,-4.31955,0.0458809,0.0478199,0.0116224,0.160698,37.7426,30.2017,0.470224,0.291456,0.230184,0.0314656,0.181419,0.419688,0.0334338,0.126677,0.127754,0.0675725,0.0135268,0.00540168,3.0251,4.5428,0.466634,0.594664,0.326819,0.0785171
4968.39,0.939469,0.113347,5,31,0,-4951.37,-4.93922,-5.22953,-3.56851,0.03725,0.0493124,0.00628063,0.121945,33.446,35.6711,0.462153,0.288385,0.0544271,0.0977839,0.199112,0.324378,0.00753543,0.160694,0.0966591,0.0147991,0.0441973,0.0275922,1.3712,1.31217,0.290163,0.556302,0.366795,0.0769025
4966.51,0.994175,0.113347,6,63,0,-4957.77,-5.19399,-5.18625,-4.52932,0.038829,0.0487467,0.00339057,0.0921452,36.1011,23.4877,0.486128,0.24834,0.113481,0.0610753,0.156416,0.284407,0.0123601,0.157691,0.101004,0.0193111,0.0569533,0.00967032,1.7817,1.24873,0.26028,0.545819,0.375885,0.0782953
4964.61,0.923513,0.113347,5,63,0,-4948.29,-4.86588,-5.14979,-3.85077,0.0415958,0.0487602,0.00213517,0.180006,28.0895,37.1887,0.447372,0.222251,0.335638,0.0212848,0.18026,0.448132,0.00973792,0.118197,0.151486,0.0211801,0.000336774,0.00833172,1.07698,1.67808,0.39054,0.633767,0.281974,0.0842585
4965.36,0.920361,0.113347,5,31,0,-4949.91,-5.03574,-5.12327,-4.9334,0.0424733,0.0497091,0.0127567,0.15083,35.9421,32.6475,0.492385,0.196319,0.393765,0.00944987,0.149913,0.288395,0.0653582,0.0958555,0.0931917,0.117507,0.0930647,0.00179811,2.15031,3.13959,0.357934,0.569392,0.305591,0.125017
4957.8,0.91215,0.113347,5,31,0,-4947.35,-4.68695,-5.09526,-3.81672,0.0377529,0.0468491,0.000987833,0.11313,21.9101,27.1738,0.465173,0.181538,0.105131,0.123107,0.100093,0.418836,0.0138148,0.0688287,0.112061,0.0255561,0.00155563,0.0315971,1.88834,1.01957,0.609442,0.677261,0.253628,0.0691111
4963.69,0.992539,0.113347,5,31,0,-4943.94,-4.65125,-4.99314,-5.18352,0.036319,0.0476312,0.000542392,0.14322,26.7708,30.2552,0.483043,0.277127,0.408609,0.0410021,0.0986628,0.454494,0.0194944,0.0842473,0.142369,0.0447336,0.00918707,0.00271657,1.56704,1.80755,0.496273,0.608975,0.30317,0.087855
4958.92,0.980523,0.113347,5,31,0,-4949.38,-4.58109,-5.1268,-5.1566,0.0418088,0.0468502,0.00280832,0.146757,26.5518,24.2217,0.474953,0.109952,0.396796,0.0844355,0.113464,0.444642,0.0360993,0.0680503,0.172185,0.0792949,0.00144464,0.000648808,1.96935,1.35931,0.306922,0.617762,0.263554,0.118684
4960.68,0.77881,0.113347,5,31,0,-4942.29,-5.07355,-5.12548,-4.97825,0.0426418,0.0491607,0.00560867,0.175743,42.0189,54.4171,0.483106,0.356552,0.0344776,0.0208766,0.171639,0.3983,0.0447665,0.132531,0.0898546,0.088179,0.00773807,0.0267632,1.31771,2.53909,0.25637,0.632894,0.305873,0.0612335
4958.45,0.932182,0.113347,5,31,0,-4947.08,-5.17498,-5.09377,-5.60263,0.0491676,0.0497071,0.0167454,0.127763,23.2028,23.9521,0.477483,0.346776,0.466201,0.0397583,0.0770111,0.420864,0.00854776,0.0729251,0.129206,0.100932,0.0293765,0.00435627,1.60498,1.47543,0.525097,0.563542,0.325134,0.111324
4959.05,0.986712,0.113347,5,63,0,-4943.39,-5.1406,-4.75627,-3.78662,0.0379032,0.0464156,0.000822833,0.184519,45.5658,51.0494,0.483501,0.111684,0.474029,0.0536951,0.212962,0.340146,0.00141379,0.180536,0.0771651,0.0274706,0.00390065,0.0165222,1.26126,2.17688,0.367265,0.590962,0.305904,0.103134
4967.38,0.984666,0.113347,5,63,0,-4949.41,-4.63216,-5.06643,-4.56307,0.038416,0.0491199,0.0117189,0.188317,26.0298,24.5079,0.434704,0.192248,0.353431,0.0369587,0.152031,0.446272,0.0187204,0.100809,0.122127,0.0565096,0.0438081,0.00298915,1.59251,1.77118,0.284548,0.576411,0.284129,0.13946
4965.19,0.954465,0.113347,5,31,0,-4954.68,-5.10627,-5.30076,-4.30641,0.042752,0.0494653,0.00582373,0.135904,45.099,35.9405,0.497415,0.270132,0.0938861,0.0702646,0.18225,0.308653,0.0422354,0.0974907,0.110577,0.0405063,0.00325633,0.0150936,1.32138,2.16705,0.517643,0.664802,0.269709,0.0654891
4969.62,1,0.113347,5,63,0,-4958.89,-5.11078,-5.11386,-4.61753,0.0412874,0.0481583,0.00254874,0.136462,28.6449,32.1683,0.498623,0.159849,0.33251,0.0267326,0.218099,0.344245,0.0367335,0.180386,0.118148,0.107339,0.040759,0.0113231,1.41622,1.75441,0.265305,0.558471,0.301536,0.139993
4968.98,0.961079,0.113347,5,31,0,-4958.01,-4.94982,-4.81916,-4.27926,0.0434717,0.0495973,0.00344162,0.195648,37.6089,32.8198,0.497559,0.0713015,0.143082,0.0810133,0.146302,0.296063,0.0219085,0.0941426,0.0760582,0.0625785,0.00567145,0.00107919,1.59333,1.98275,0.565318,0.682884,0.242684,0.0744314
4966.77,0.886065,0.113347,5,31,0,-4957.06,-4.49194,-4.8635,-4.00206,0.0345842,0.0492405,0.00107063,0.230244,32.7764,54.7369,0.461266,0.0566542,0.338652,0.0309235,0.170361,0.355539,0.0757964,0.108358,0.0923783,0.0658165,0.0466733,0.00393395,1.207,2.46169,0.379799,0.645481,0.25236,0.102159
4965.89,0.974844,0.113347,5,63,0,-4949.24,-4.81044,-5.12911,-4.50397,0.0382789,0.0485373,0.00656807,0.154907,39.9102,41.8818,0.485672,0.229299,0.438778,0.0425726,0.136275,0.423216,0.00345275,0.0966219,0.124859,0.0196989,0.00227843,0.0113586,2.68257,2.03866,0.314421,0.559551,0.283896,0.156553
4970.54,0.959023,0.113347,5,31,0,-4956.37,-5.28598,-5.08032,-4.85817,0.0444927,0.0474981,0.0011261,0.116545,31.1318,27.7603,0.47565,0.121106,0.237419,0.0471798,0.155119,0.363745,0.0056003,0.124957,0.111343,0.0482488,0.00128829,0.0100991,1.18347,1.67997,0.374433,0.623977,0.290421,0.085602
4965.85,0.890832,0.113347,5,31,0,-4954.11,-5.13742,-4.8338,-3.99809,0.0471581,0.0469209,0.00270089,0.159852,40.6201,41.6463,0.470813,0.299185,0.122854,0.00328709,0.141389,0.254111,0.0459419,0.0858273,0.0643779,0.0274106,0.0248066,0.0148769,2.03685,1.2641,0.371592,0.607542,0.29904,0.093418
4960.8,0.982714,0.113347,5,31,0,-4948.09,-4.91996,-5.08923,-4.64715,0.0383498,0.0490628,0.00135375,0.161554,29.2633,24.8368,0.479242,0.0120677,0.355367,0.0476463,0.187182,0.439828,0.000476859,0.12874,0.119125,0.0676033,0.00441752,0.00981308,1.09336,3.23589,0.358025,0.607278,0.22878,0.163941
4962.39,0.992935,0.113347,5,31,0,-4953.53,-4.81658,-4.92823,-5.00557,0.0375264,0.0490491,0.00218526,0.169125,29.0869,20.6464,0.462022,0.0207818,0.448745,0.0361346,0.196857,0.391411,0.00119158,0.112143,0.116472,0.0989493,0.003724,0.00792556,1.25199,3.67073,0.29503,0.612237,0.257852,0.12991
4959.56,0.955189,0.113347,5,31,0,-4942.98,-5.14835,-4.83332,-5.61761,0.0396324,0.045217,0.00474523,0.132594,30.1948,29.6308,0.488648,0.240682,0.453795,0.0270915,0.23194,0.427369,0.00345366,0.164468,0.113146,0.174228,0.00199401,0.0111356,2.26322,4.1611,0.339139,0.606965,0.2496,0.143435
4960.54,0.981088,0.113347,5,63,0,-4947.61,-4.76469,-5.03329,-4.84713,0.0390474,0.0487389,0.00108279,0.211005,33.5866,26.6443,0.470636,0.0958225,0.262586,0.0804793,0.236273,0.441739,0.234802,0.142037,0.123544,0.066843,0.0143628,0.0105802,1.83532,1.98678,0.296871,0.641261,0.298829,0.0599095
4955.34,0.978603,0.113347,5,63,0,-4943.72,-5.61673,-4.88187,-5.06925,0.0470378,0.0485767,0.0272462,0.115684,35.0999,41.797,0.485218,0.33993,0.350501,0.0136639,0.204836,0.212213,0.0484755,0.207056,0.0654082,0.0248856,0.0157356,0.013307,1.04581,1.40105,0.432939,0.55724,0.32492,0.11784
4964.54,0.987605,0.113347,5,31,0,-4942.99,-5.64097,-5.01434,-5.59873,0.0477379,0.0484687,0.0321138,0.116518,31.8392,36.2275,0.43939,0.148136,0.233547,0.033784,0.224873,0.246357,0.0492795,0.208846,0.0678367,0.0746157,0.00292282,0.0124221,1.41639,1.60594,0.339369,0.57867,0.325098,0.0962325
