# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:44 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-3.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179292344 (Default)
# output
#   file = ppc-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.807879,0.856679,0.309807,0.512,-1.31432,224,196,9,1.75401,0.288017,10,0,5,6,11,6,13,7,4,3,1,6,5,18,9,14,14,13,10,7,4,7,4,3,6,5,8,4,4,1,2,1,3,4,1,7,9,13,7,12,9,7,5,4,0,0,1,4,2,3,5,5,2,1,3,0,1,1,0,3,2,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,283,62,20,490,91,32,577,69,30,192,536,357,88,1,1,5,41,24,4,0,28,43,6,1
0.847263,0.877988,0.426366,0.548669,-1.25301,239,197,9,1.74529,0.263784,6,4,13,7,15,5,4,3,6,6,1,6,4,8,14,20,10,14,10,8,2,1,4,3,13,3,9,7,8,3,8,0,0,5,3,3,4,10,8,16,12,11,4,3,1,0,0,5,2,1,6,2,6,1,1,0,0,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,294,61,10,516,80,17,541,99,36,188,567,445,89,4,2,0,40,24,3,2,43,26,7,2
0.839544,0.859261,0.419785,0.530219,-1.25811,245,196,14,1.7703,0.27129,3,8,10,6,16,6,9,2,6,2,2,6,0,12,7,15,11,13,11,9,5,2,1,1,3,5,7,12,11,4,3,4,1,4,3,9,2,12,9,20,8,7,4,2,2,0,4,2,4,2,6,1,3,0,0,0,0,3,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,294,49,22,519,82,12,567,76,33,182,576,351,81,7,1,6,36,25,5,3,35,30,11,2
0.833661,0.863715,0.403531,0.532583,-1.23512,237,191,10,1.49461,0.280072,6,6,13,12,12,3,15,6,5,2,1,7,1,15,6,15,9,14,9,9,3,3,5,5,4,5,5,4,9,7,4,1,1,4,8,9,8,9,5,13,8,8,4,6,0,0,1,1,2,2,3,2,5,2,1,0,0,0,0,3,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,301,60,4,515,75,23,554,88,34,159,499,376,87,5,0,3,46,22,1,0,42,27,8,1
0.808593,0.859582,0.441208,0.517431,-1.21203,237,195,16,1.71276,0.356031,6,4,11,9,10,5,6,5,3,5,2,7,3,12,6,18,16,12,8,11,5,6,2,3,8,11,17,6,12,6,3,4,1,4,4,10,12,19,8,22,9,14,8,4,1,2,3,1,3,3,3,2,1,1,0,1,0,3,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,296,56,13,488,102,23,571,85,20,186,519,353,88,4,1,2,40,26,1,2,34,31,12,1
0.849105,0.861785,0.318425,0.530747,-1.24856,249,191,12,1.87364,0.298703,8,8,9,6,15,6,5,3,7,5,1,2,10,15,7,18,10,14,5,13,3,6,4,3,3,2,12,4,7,2,3,0,1,4,3,4,4,9,10,19,13,11,3,2,1,0,1,0,2,2,6,5,5,2,1,0,0,0,0,1,3,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,298,51,16,513,78,22,556,92,28,204,543,398,86,5,1,3,39,26,4,0,41,23,13,1
0.816067,0.842185,0.285166,0.521765,-1.39058,240,180,4,1.82272,0.242333,10,8,14,6,13,12,5,3,1,2,2,6,7,7,15,15,7,11,4,9,4,4,0,1,6,2,3,5,6,2,5,2,3,4,2,7,10,8,9,13,8,10,3,4,0,2,1,5,4,3,1,1,2,0,0,1,0,1,2,0,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,294,49,22,518,76,19,560,82,34,173,528,340,86,3,2,4,40,24,3,2,35,26,17,0
0.840092,0.850965,0.423276,0.526674,-1.15801,240,181,10,1.97071,0.269149,8,3,12,10,10,8,5,9,8,9,1,5,7,6,6,19,16,18,4,8,7,6,3,2,5,0,6,8,5,2,5,1,3,3,3,4,3,5,3,12,5,6,3,7,2,0,2,1,2,0,6,3,5,2,4,1,0,1,1,2,0,3,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,296,54,15,519,73,21,551,91,34,186,541,419,89,4,1,1,36,30,1,2,39,30,7,2
0.822663,0.881558,0.284295,0.534957,-1.19958,237,197,11,1.65061,0.316008,10,7,18,8,11,11,7,7,11,2,3,10,6,12,6,28,14,12,10,11,4,5,2,3,3,4,13,3,3,3,5,1,0,4,1,5,4,6,9,17,5,4,5,7,2,0,0,3,4,5,2,2,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,302,45,18,510,78,25,578,76,22,195,491,371,85,7,3,0,40,25,3,1,34,28,16,0
0.844174,0.834655,0.455036,0.532239,-1.36906,251,186,12,1.63928,0.26114,6,7,7,5,12,9,9,8,7,3,2,10,7,8,8,13,9,14,9,10,7,4,3,3,2,5,11,5,6,1,1,2,1,2,2,5,7,7,5,20,10,11,9,3,1,0,0,2,4,0,3,2,3,0,0,2,1,1,4,0,1,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,307,50,8,510,74,29,578,70,28,171,530,417,88,5,1,1,48,20,0,1,40,26,11,1
0.815782,0.870331,0.440339,0.531116,-1.16426,242,192,17,1.78875,0.245588,5,2,11,6,16,3,8,4,6,3,4,6,5,10,12,9,6,17,5,10,4,5,3,3,6,6,7,5,6,5,5,1,2,3,3,6,6,14,6,16,12,6,6,4,1,0,2,1,1,0,3,0,2,0,0,1,0,3,1,2,2,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,280,66,19,512,83,18,551,98,27,178,595,419,87,4,3,1,35,25,6,3,37,26,13,2
0.842324,0.866245,0.432916,0.53053,-1.23551,238,193,13,1.99967,0.38592,1,4,11,7,8,9,5,5,5,0,0,15,1,10,11,9,8,12,10,7,4,4,5,4,5,4,10,3,4,1,3,5,3,2,4,7,6,9,11,12,5,8,0,0,0,1,1,3,3,2,3,3,1,2,0,1,1,1,0,1,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,296,57,12,512,71,30,558,90,28,170,560,429,88,4,3,0,39,25,4,1,42,17,15,4
0.814063,0.843888,0.476991,0.527405,-1.35979,225,187,15,1.50754,0.262032,3,4,11,11,4,7,5,2,3,4,2,3,3,11,14,19,13,15,11,5,5,4,4,4,2,9,8,8,8,5,2,3,6,4,3,8,4,12,8,9,6,9,2,7,2,0,1,1,0,3,3,3,4,2,1,0,0,1,1,0,1,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,292,58,15,504,90,19,551,99,26,178,550,394,85,8,2,0,39,28,1,1,42,29,7,0
0.846756,0.88696,0.490755,0.553955,-1.20387,250,190,16,1.9106,0.293467,11,8,6,5,15,13,9,5,4,1,0,8,5,12,13,13,13,16,8,6,5,5,2,1,7,7,7,6,3,3,6,0,1,1,3,5,5,8,11,12,8,8,2,3,1,1,3,4,3,1,1,3,2,2,0,2,0,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,297,53,15,514,81,18,561,89,26,203,549,358,88,2,2,3,39,25,3,2,41,18,18,1
0.801463,0.894989,0.364797,0.546163,-1.19515,228,200,12,1.72128,0.314294,3,3,9,9,12,9,15,8,2,3,0,8,3,16,13,19,11,10,10,9,4,4,7,4,10,5,8,3,11,0,3,2,5,5,2,11,7,8,9,12,12,3,7,7,1,1,2,1,0,2,4,4,1,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,299,51,15,497,91,25,546,95,35,181,587,401,89,4,1,1,34,33,1,1,48,21,6,3
0.814175,0.861519,0.408258,0.505293,-1.23539,234,187,12,1.52751,0.318518,4,4,6,5,7,8,8,3,7,2,3,5,6,7,9,13,13,12,5,11,6,3,1,6,5,4,9,6,6,1,6,1,4,4,3,11,8,6,7,16,13,16,11,5,0,1,2,1,3,1,2,2,4,1,1,0,1,0,0,1,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,296,59,10,501,91,21,581,78,17,167,531,410,88,0,4,3,47,20,2,0,47,19,10,2
0.87611,0.853698,0.397769,0.550901,-1.16501,250,181,18,1.89518,0.306312,6,3,5,9,18,8,13,1,4,1,1,3,4,9,9,18,12,9,12,15,6,5,3,1,10,5,8,6,4,3,3,4,4,4,1,7,7,10,11,19,7,10,2,4,2,0,3,1,5,1,9,2,0,2,2,0,1,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,299,56,10,524,73,16,561,92,23,157,536,405,88,4,3,0,43,22,4,0,34,32,10,2
0.804554,0.866863,0.41816,0.528573,-1.38925,222,190,11,1.79154,0.205084,5,4,6,9,11,10,9,3,5,3,3,3,7,11,7,17,12,14,6,7,2,5,2,1,2,4,9,4,10,2,3,4,1,4,4,4,10,11,11,14,9,7,6,3,1,1,3,1,6,4,2,3,2,1,2,1,1,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,301,55,9,503,87,23,581,79,16,191,559,376,87,2,6,0,46,19,2,2,38,26,14,0
0.848285,0.850151,0.421742,0.531445,-1.22493,241,190,18,1.65051,0.310252,4,2,12,12,11,4,6,8,3,5,1,4,2,10,9,23,9,21,9,5,4,5,2,3,6,6,4,4,3,3,1,5,3,4,5,4,4,5,8,10,9,12,1,1,0,2,3,1,6,5,3,3,4,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,309,41,15,516,76,21,569,82,25,154,494,405,90,1,1,3,43,24,1,1,36,29,8,5
0.826293,0.873037,0.374249,0.538492,-1.32964,246,191,7,1.9608,0.284258,5,8,8,9,11,10,12,7,9,2,2,2,6,8,6,20,12,18,14,6,5,5,2,0,4,4,3,6,5,3,2,3,3,3,4,11,4,14,12,11,14,12,5,5,0,1,4,1,5,1,4,3,1,4,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,305,47,13,536,61,16,578,76,22,197,589,357,90,2,0,3,36,29,4,0,45,22,8,3
0.824341,0.86755,0.336508,0.529662,-1.27914,233,188,15,1.38045,0.276638,4,3,12,10,10,6,12,4,4,3,2,6,8,15,16,14,11,16,11,12,5,1,1,0,5,7,13,4,12,4,7,3,0,2,7,10,9,8,6,19,12,12,7,4,0,0,0,1,3,1,4,4,5,1,0,1,1,0,1,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,306,41,18,499,89,25,565,84,27,179,519,379,88,3,1,3,38,28,3,0,31,34,12,1
0.836239,0.860419,0.450655,0.534522,-1.2241,239,186,15,1.69157,0.26408,5,4,12,11,11,6,13,2,5,6,2,9,5,15,16,20,15,15,7,11,5,2,3,4,7,7,13,6,6,4,4,1,4,3,1,4,6,4,6,20,8,15,3,4,0,1,1,1,3,0,5,1,2,1,2,0,0,1,1,0,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,300,44,21,516,80,17,567,76,33,179,551,395,88,5,0,2,50,17,0,2,42,29,5,2
0.851965,0.879448,0.478646,0.55064,-1.19467,242,194,20,1.51129,0.282414,5,2,7,6,13,6,8,3,10,2,0,5,9,12,7,18,11,15,9,10,0,6,2,3,4,5,6,7,5,3,1,3,0,5,2,5,3,13,6,13,4,16,6,5,0,0,1,1,3,3,1,3,1,4,2,2,0,2,1,1,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,298,52,15,507,87,19,549,94,33,182,554,445,88,3,3,1,43,21,2,3,36,28,14,0
0.83032,0.839784,0.308393,0.507327,-1.22234,242,188,14,1.53547,0.325746,2,3,9,9,9,4,3,3,5,1,0,4,5,4,9,29,4,7,7,12,5,3,3,1,7,3,5,5,3,4,2,5,3,3,3,8,7,13,3,18,11,8,5,6,2,0,0,1,5,2,6,3,3,1,3,1,1,1,1,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,289,65,11,486,111,16,576,85,15,167,540,432,91,1,1,2,35,32,0,2,42,28,8,0
0.824246,0.871744,0.445941,0.530458,-1.18328,229,192,14,1.71648,0.386726,6,2,6,5,14,6,9,4,5,2,1,6,8,13,9,16,12,11,5,7,5,3,2,4,6,2,10,4,6,4,1,4,0,5,1,4,5,11,5,15,10,4,5,5,0,1,1,1,1,2,2,1,3,2,1,0,0,0,1,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,293,47,25,501,84,28,563,89,24,152,602,393,88,2,5,0,44,24,1,0,38,25,14,1
0.82556,0.866326,0.383721,0.53377,-1.27951,231,196,9,1.81171,0.328272,13,4,8,13,18,11,10,7,2,5,1,7,12,10,11,17,10,16,10,12,5,4,2,0,5,3,13,4,5,3,4,2,1,7,5,4,2,6,8,12,12,7,3,1,1,1,1,2,5,3,3,3,1,4,1,1,0,1,1,1,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,300,49,16,488,96,29,564,85,27,200,582,402,86,6,1,2,48,21,0,0,26,32,18,2
0.827685,0.852071,0.34598,0.518319,-1.27645,244,191,13,1.50249,0.319446,10,8,11,14,6,5,6,4,2,2,1,9,7,7,10,19,12,15,7,8,3,5,2,2,5,3,10,5,5,1,1,1,2,7,3,6,4,9,4,10,11,9,7,3,0,1,2,4,8,1,1,2,2,3,0,1,0,1,1,1,2,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,298,45,22,523,66,24,582,69,25,161,535,406,86,9,0,0,47,20,2,0,36,23,17,2
0.819692,0.853283,0.321311,0.532486,-1.28053,237,184,6,1.79807,0.310184,6,6,10,5,8,6,7,9,5,3,0,7,6,10,15,17,15,13,8,10,5,4,8,2,6,1,7,5,6,3,5,0,0,3,2,4,7,7,6,16,5,9,1,4,0,0,1,1,2,2,3,2,5,0,0,1,0,1,1,1,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,313,40,12,507,86,20,554,96,26,153,559,384,91,4,0,0,33,34,2,0,43,27,8,0
0.828921,0.879933,0.461258,0.543916,-1.32101,242,188,23,1.72994,0.249218,5,5,5,8,9,9,7,5,8,1,3,8,3,12,10,20,3,13,10,12,4,5,1,3,8,6,9,4,6,4,4,2,5,5,3,7,5,9,8,16,8,9,5,6,0,0,5,4,1,3,4,6,2,2,2,1,0,0,0,2,3,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,282,65,18,528,70,15,572,72,32,180,527,370,92,1,1,1,45,20,3,1,42,23,13,0
0.846609,0.849902,0.550518,0.538416,-1.31243,251,192,19,2.01621,0.311099,3,4,12,4,10,4,13,3,8,2,5,5,5,13,9,13,7,13,10,12,4,2,2,3,8,1,8,6,10,1,1,1,0,3,3,6,5,11,6,8,8,13,6,3,0,1,0,0,1,2,4,5,3,0,2,0,1,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,301,44,20,521,74,18,587,50,39,159,519,386,88,3,2,2,45,23,0,1,35,30,10,3
0.832283,0.87097,0.45662,0.539753,-1.23812,243,184,15,1.66203,0.279204,9,7,10,6,14,6,11,3,4,4,0,9,5,11,10,20,13,16,7,6,6,5,2,2,7,3,8,4,5,2,3,2,1,6,1,3,3,8,7,14,10,14,2,3,0,2,2,1,1,1,4,4,4,0,1,0,0,1,1,2,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,304,48,13,526,71,16,559,81,36,165,563,341,86,4,1,4,53,14,2,0,33,35,9,1
0.827758,0.882639,0.439107,0.541951,-1.15064,250,177,20,1.50499,0.259671,10,6,13,5,15,6,3,1,2,4,1,5,6,14,7,17,8,14,6,4,1,3,2,4,8,2,7,6,8,5,6,1,1,3,0,9,4,11,11,18,15,15,4,4,0,0,2,1,0,0,0,3,2,2,1,0,0,0,1,2,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,305,47,13,514,82,17,574,75,27,218,525,350,93,0,2,0,47,19,2,1,35,36,6,1
0.809074,0.870803,0.455337,0.520252,-1.26056,222,188,9,1.7986,0.279338,4,3,8,7,11,7,11,4,5,3,0,3,8,6,7,10,11,16,7,9,5,5,3,2,7,4,10,6,7,4,1,2,0,3,1,6,5,14,10,14,15,13,6,6,1,1,1,2,1,0,1,3,2,1,0,1,0,0,3,2,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,284,65,16,504,88,21,579,72,25,175,550,385,88,4,2,1,41,26,1,1,47,14,15,2
0.824181,0.877445,0.406555,0.542193,-1.24279,247,191,18,1.67981,0.292439,5,3,5,6,6,6,9,5,7,2,1,10,5,9,10,21,10,12,0,3,4,2,2,2,4,3,4,2,7,2,1,2,3,6,3,8,5,8,7,6,11,12,7,1,0,3,3,3,3,2,1,1,3,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,59,8,503,93,17,561,92,23,186,522,370,92,1,2,0,46,21,1,1,38,25,14,1
0.822814,0.876339,0.470428,0.542974,-1.33068,238,188,15,1.62015,0.237234,3,4,5,5,12,6,7,5,1,0,3,4,7,10,10,15,11,11,10,10,6,3,1,3,11,5,8,2,8,1,1,0,2,8,4,8,4,12,12,12,6,8,8,4,0,0,2,0,3,0,3,3,3,2,2,0,1,0,3,0,0,2,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,301,48,16,516,78,19,558,93,25,187,539,335,88,6,1,0,40,26,2,1,43,18,15,2
0.83484,0.868246,0.377854,0.53945,-1.23228,228,200,11,1.7123,0.339857,3,7,7,7,14,6,7,3,7,5,1,5,5,14,6,15,6,13,7,6,4,8,3,4,8,7,14,7,4,4,3,4,1,7,3,9,8,9,13,14,7,19,4,6,0,0,0,3,2,5,1,5,1,1,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,296,59,10,514,77,22,561,87,28,199,541,421,86,4,3,2,42,25,1,1,34,28,13,3
0.819146,0.886479,0.359067,0.545618,-1.18518,241,198,14,1.7478,0.311848,7,4,11,8,9,10,4,3,3,4,1,5,5,13,7,20,9,16,3,11,4,3,3,1,7,2,2,5,6,3,0,2,4,1,3,2,4,7,9,17,5,9,7,7,0,0,4,2,4,2,6,2,4,1,0,1,2,2,1,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,304,55,6,499,95,19,556,91,29,191,547,372,86,8,1,0,39,26,2,2,42,29,6,1
0.84747,0.872908,0.402284,0.549789,-1.22737,242,193,12,1.76073,0.350208,2,5,12,11,20,4,7,5,7,5,1,10,8,12,11,20,11,16,7,5,5,7,1,2,5,2,9,6,4,2,7,2,3,6,6,10,4,19,10,21,10,6,7,5,0,0,2,1,0,4,6,3,4,2,4,0,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,298,58,9,501,88,24,561,90,25,197,531,341,87,6,2,0,46,19,2,2,39,28,10,1
0.819439,0.862226,0.376148,0.517722,-1.23541,246,196,7,1.52965,0.332844,6,9,6,8,12,7,4,3,6,1,0,3,4,14,10,18,11,16,9,12,2,1,2,2,6,3,6,8,4,2,0,2,1,5,3,4,7,13,5,11,10,8,3,5,1,0,0,1,1,4,5,1,1,4,1,4,1,1,3,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,302,56,7,510,86,17,574,80,22,162,522,379,89,4,1,1,35,28,4,2,35,29,10,4
0.846139,0.875281,0.359073,0.54128,-1.17242,242,194,8,1.85525,0.307551,5,1,13,16,11,4,11,5,9,4,6,10,2,13,7,15,17,15,6,7,5,4,4,5,3,7,8,5,5,1,3,0,0,3,1,6,5,9,16,25,6,11,4,6,0,0,1,1,1,3,8,0,3,2,1,2,1,2,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,295,58,12,507,76,30,564,85,27,206,530,421,85,4,4,2,43,23,1,2,38,25,11,4
0.826615,0.87981,0.422488,0.529784,-1.17298,238,198,13,1.65607,0.339532,5,4,7,7,18,6,11,3,1,1,1,6,1,4,10,14,10,14,7,16,2,1,3,1,9,2,10,5,6,2,4,2,1,5,4,9,5,9,10,15,10,14,6,2,0,1,1,4,5,0,6,3,2,1,1,1,1,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,309,47,9,507,87,19,575,77,24,182,520,387,88,3,3,1,37,25,5,2,47,19,11,1
0.807875,0.872404,0.390438,0.524107,-1.28052,222,192,14,1.84909,0.341271,4,2,8,9,11,11,5,3,2,2,2,3,2,13,9,14,6,7,5,9,5,2,4,3,2,3,8,5,5,3,2,2,3,6,2,8,3,9,8,16,13,13,3,4,1,0,4,2,3,0,2,4,7,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,290,59,16,517,76,20,558,84,34,202,558,402,87,1,3,4,45,22,2,0,42,26,10,0
0.868273,0.872214,0.414499,0.560528,-1.31031,250,191,16,1.88748,0.278331,8,8,12,9,14,2,7,3,6,0,3,8,5,10,13,14,13,10,5,11,4,9,3,5,3,8,3,10,10,5,3,2,3,6,2,10,8,10,9,13,9,18,4,2,0,2,2,1,3,1,4,1,0,1,1,0,1,2,1,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,302,48,15,522,76,15,567,83,26,201,564,437,88,1,3,3,43,23,2,1,30,35,12,1
0.804745,0.850081,0.400191,0.509461,-1.26073,225,194,11,1.63646,0.339462,6,5,14,4,9,8,4,3,4,2,6,6,5,10,4,9,3,11,6,6,5,6,5,2,4,4,10,5,13,3,1,1,1,1,5,10,4,14,10,18,9,11,7,7,0,2,1,1,4,2,6,5,2,2,3,0,1,0,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,54,14,511,81,21,566,88,22,182,587,391,88,3,2,2,43,23,2,1,37,29,10,2
0.826681,0.857588,0.380122,0.527118,-1.25166,241,188,10,1.99532,0.229106,6,3,11,4,8,10,12,7,3,1,3,8,5,9,11,14,11,17,11,5,3,7,1,2,7,4,8,2,11,4,6,8,4,8,5,8,11,13,11,12,7,10,6,1,3,0,2,2,4,1,6,3,2,2,1,0,1,1,0,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,315,40,10,501,76,36,562,80,34,181,544,417,87,4,1,3,46,21,1,1,40,29,8,1
0.786804,0.869421,0.282928,0.512253,-1.2411,223,190,9,1.59686,0.288699,5,4,6,7,12,7,6,3,5,2,2,5,5,10,7,12,9,12,12,12,7,5,4,1,4,7,5,8,9,6,1,3,1,4,1,9,3,14,18,15,18,10,9,6,1,0,2,0,0,1,2,3,4,1,1,2,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,53,15,496,98,19,582,72,22,198,566,384,87,4,4,0,34,31,1,3,37,29,11,1
0.807387,0.851354,0.250417,0.516136,-1.23638,229,189,8,1.58671,0.31143,1,4,12,10,14,11,11,6,4,2,4,4,5,10,6,20,17,16,4,12,2,5,5,2,3,10,8,10,9,1,1,4,0,2,4,8,9,9,9,14,9,15,8,4,1,1,1,1,3,4,2,1,3,1,3,0,0,0,2,4,2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,294,58,13,500,80,33,582,73,21,176,503,394,89,3,2,1,39,29,0,1,39,28,10,1
