# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:25 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-1.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179273488 (Default)
# output
#   file = ppc-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.839803,0.857493,0.39553,0.530152,-1.17144,242,186,16,1.42701,0.314095,7,6,14,12,8,9,9,4,7,3,0,10,5,10,9,12,12,14,10,9,4,3,0,6,6,3,10,9,7,1,5,4,1,5,4,13,1,10,11,15,6,13,4,5,1,1,2,4,5,4,0,1,3,0,3,2,0,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,306,48,11,518,72,23,547,93,36,160,524,396,90,2,2,1,39,26,2,2,38,24,13,3
0.830991,0.863596,0.29857,0.522965,-1.31075,245,189,12,1.78499,0.268085,5,2,9,5,15,3,8,0,4,2,3,4,8,8,12,14,9,9,7,8,4,9,3,1,8,3,8,1,4,0,5,1,1,1,4,7,9,8,5,10,17,9,4,2,0,2,0,0,3,1,5,1,2,3,1,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,293,53,19,506,87,20,558,91,27,219,608,393,82,6,5,2,41,24,2,2,33,33,11,1
0.819739,0.877703,0.503126,0.535378,-1.28733,241,190,17,1.64125,0.228111,6,8,13,8,15,5,11,1,4,3,1,4,7,5,7,19,9,27,8,11,4,9,2,4,3,5,13,9,2,4,4,3,3,4,5,11,9,8,7,18,5,10,4,5,0,0,2,2,2,0,1,4,0,0,1,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,291,52,22,501,90,22,554,85,37,164,570,377,86,5,1,3,43,22,3,1,45,23,10,0
0.844129,0.888571,0.270958,0.556878,-1.27812,248,204,11,1.63191,0.318729,4,6,9,6,12,8,8,2,0,4,1,2,8,8,8,12,15,16,6,9,4,2,3,6,8,4,6,4,11,6,4,2,2,4,3,10,4,6,18,11,5,7,3,4,0,0,0,2,4,3,4,2,4,2,2,0,2,1,3,3,0,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,301,49,15,527,68,18,552,95,29,186,529,391,88,3,2,2,47,18,2,2,38,24,16,0
0.812304,0.87901,0.536673,0.539764,-1.24622,248,191,17,1.6856,0.247004,9,3,10,13,14,6,7,3,7,3,0,10,5,14,8,15,12,14,7,10,5,4,2,3,4,4,9,6,5,2,4,5,1,1,4,11,8,11,8,17,9,9,7,2,0,2,2,2,3,2,5,5,5,2,4,0,2,1,0,1,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,308,48,9,520,70,23,567,79,30,175,534,341,88,5,1,1,52,12,5,0,42,23,11,2
0.818493,0.867533,0.397796,0.529767,-1.30619,240,189,13,1.71751,0.243411,4,6,10,16,9,8,5,6,7,4,3,9,10,12,8,17,9,12,11,10,7,4,5,3,4,7,8,4,6,6,7,4,0,6,1,10,8,10,5,16,10,12,9,5,1,1,6,2,3,0,5,1,1,3,1,0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,303,52,10,516,70,27,568,80,28,198,584,393,88,5,2,0,35,27,5,2,30,36,11,1
0.830442,0.865525,0.373792,0.524041,-1.23528,231,193,13,1.4521,0.257039,6,5,3,10,12,12,9,5,5,3,2,5,6,9,9,22,14,16,8,9,1,4,8,6,11,7,10,10,7,5,2,1,0,4,0,11,2,5,11,15,14,10,4,5,0,0,1,2,2,1,6,2,1,2,2,2,0,1,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,302,52,11,516,79,18,566,84,26,166,553,392,89,3,3,0,44,21,4,0,46,19,12,1
0.796505,0.861076,0.395371,0.507095,-1.26325,235,186,12,2.0267,0.26302,9,2,3,3,15,8,9,5,4,2,0,9,10,10,8,15,11,8,11,10,8,10,6,1,10,5,8,6,7,6,1,5,0,3,4,5,2,17,6,13,5,11,4,3,0,1,3,2,3,0,3,1,5,2,2,1,0,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,296,57,12,501,80,32,558,82,36,167,557,399,87,3,4,1,53,12,2,2,53,19,5,1
0.826454,0.873064,0.349333,0.523763,-1.18072,229,193,9,1.57124,0.344591,9,6,11,10,20,3,7,6,4,1,3,6,3,5,10,13,12,10,8,12,3,1,1,1,3,4,10,9,7,5,4,1,2,3,4,7,3,12,11,16,7,10,7,7,1,0,3,5,3,0,4,1,3,1,1,1,0,0,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,306,50,9,510,79,24,571,80,25,188,530,413,82,5,4,4,40,26,2,1,27,34,15,2
0.81854,0.853587,0.546784,0.520659,-1.26813,237,187,18,1.68334,0.291116,4,10,5,5,12,5,4,4,7,2,0,6,9,14,10,10,13,12,6,9,3,4,2,2,4,4,13,6,4,2,3,1,0,7,2,6,9,12,5,9,11,9,4,5,2,0,1,3,2,3,4,6,2,3,2,0,0,0,1,4,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,305,42,18,506,77,30,578,71,27,169,565,385,89,1,1,4,52,14,2,1,36,31,9,2
0.806898,0.820715,0.51058,0.491059,-1.24784,243,182,17,1.99167,0.329152,4,1,13,8,19,4,4,8,5,1,3,8,7,13,9,18,8,17,6,6,5,4,3,2,4,4,7,5,8,2,4,5,3,4,2,7,3,25,6,17,8,14,8,2,0,1,1,1,3,1,5,0,3,0,2,0,0,1,4,0,2,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,309,39,17,522,76,15,572,75,29,153,503,399,89,0,5,1,43,22,4,0,31,30,16,1
0.868642,0.861852,0.355735,0.556272,-1.23817,248,196,16,2.04393,0.339914,3,8,7,9,14,5,5,2,3,1,2,8,2,15,8,16,8,9,9,12,2,4,2,0,7,9,10,4,6,4,1,2,1,3,4,6,3,11,7,14,9,9,7,8,1,0,2,3,1,0,1,4,0,0,0,0,1,3,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,301,49,15,516,69,28,572,77,27,205,493,361,92,3,0,0,39,25,2,3,32,26,16,4
0.864535,0.861665,0.3515,0.553571,-1.24001,239,189,10,1.6634,0.28869,5,5,18,11,16,5,7,2,5,1,1,8,9,11,16,18,11,19,5,5,4,5,5,2,5,2,8,2,8,3,3,3,3,2,3,6,2,11,8,6,6,9,2,3,0,0,4,1,1,2,3,1,1,3,1,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,303,48,14,524,70,19,565,83,28,167,553,375,87,2,3,3,36,32,0,1,26,35,14,3
0.8347,0.855017,0.533009,0.52577,-1.18119,247,184,16,1.90719,0.348159,1,4,8,8,10,9,4,1,7,1,2,2,1,6,5,11,3,15,9,8,2,3,6,2,4,4,9,7,6,2,2,1,0,5,3,7,7,12,5,15,10,14,3,5,0,0,3,0,1,1,7,4,3,1,3,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,296,49,20,512,76,25,565,85,26,154,580,406,87,6,1,1,51,15,2,1,45,21,10,2
0.816669,0.846814,0.375547,0.510655,-1.30363,228,186,12,1.83321,0.284938,4,9,7,5,8,6,12,0,1,3,2,5,7,9,5,13,11,13,12,5,5,4,4,4,9,6,6,5,6,2,1,3,3,9,8,7,8,13,4,14,8,12,5,3,0,0,1,2,2,0,8,4,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,68,11,498,93,22,573,77,26,163,536,418,90,1,2,2,37,28,3,1,40,17,17,4
0.809035,0.862664,0.478308,0.515821,-1.21256,226,181,23,1.7688,0.346165,4,9,14,14,8,7,4,3,6,3,1,6,9,6,11,19,11,13,8,7,4,8,2,3,4,7,4,4,7,1,6,2,1,2,2,11,7,13,12,12,9,8,5,7,0,1,3,0,2,1,2,1,2,0,1,1,0,1,3,0,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,312,40,13,535,63,15,574,73,29,193,510,331,88,2,3,2,34,32,3,0,43,23,11,1
0.827162,0.884277,0.382327,0.54093,-1.26111,236,191,12,1.6425,0.234953,5,4,7,5,12,5,11,4,8,1,2,6,9,7,14,17,7,18,8,8,2,3,3,1,6,9,7,10,7,2,1,1,0,3,1,5,6,11,12,11,9,14,3,2,0,1,1,3,1,4,5,4,3,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,315,43,7,518,74,21,569,77,30,192,575,378,84,6,0,5,38,28,1,2,36,27,12,3
0.827004,0.88036,0.517026,0.537321,-1.23056,223,195,21,1.87105,0.3056,3,3,16,5,11,6,10,5,6,3,1,3,2,9,10,15,6,12,8,8,3,6,0,2,10,7,7,7,12,3,3,4,5,2,4,7,5,14,4,8,5,6,2,8,0,1,1,1,4,1,4,4,3,0,2,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,299,61,5,510,78,25,567,79,30,203,532,379,89,3,3,0,43,24,2,0,37,23,16,2
0.850111,0.858197,0.373789,0.54126,-1.28607,240,197,13,1.62139,0.207689,7,4,7,4,15,6,7,4,4,0,0,7,4,12,9,13,17,15,9,9,5,7,0,3,5,4,10,3,7,1,1,1,1,6,1,5,6,7,8,16,10,13,3,2,2,0,3,1,6,1,3,1,2,1,0,1,0,3,3,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,314,44,7,517,73,23,563,84,29,185,595,414,86,5,3,1,42,27,0,0,42,26,9,1
0.796885,0.863752,0.380902,0.505789,-1.2472,221,192,6,1.59195,0.317928,4,3,7,6,9,12,7,5,4,6,0,7,11,11,12,20,9,9,9,8,4,5,3,2,7,7,8,5,3,3,3,2,0,3,4,6,6,19,8,14,13,8,5,5,2,0,3,1,3,0,2,2,3,0,0,1,0,3,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,284,63,18,512,76,25,555,96,25,182,568,376,88,4,2,1,49,17,1,2,42,23,10,3
0.826764,0.840868,0.419436,0.517959,-1.25008,233,184,17,1.62314,0.259618,3,6,6,6,10,6,12,4,5,2,1,5,3,11,10,13,9,16,11,8,2,8,3,2,3,8,12,3,7,2,2,2,1,1,4,9,5,6,7,18,7,6,7,3,0,0,3,3,4,0,4,2,4,1,1,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,282,69,14,488,100,25,540,105,31,140,547,411,86,5,3,1,44,22,2,1,43,20,14,1
0.780914,0.85915,0.299683,0.500695,-1.27006,223,188,9,1.61378,0.244338,4,3,12,11,12,6,4,2,4,2,2,6,4,14,8,9,7,14,5,10,2,7,3,2,5,8,8,6,7,5,1,2,2,1,7,6,5,14,8,16,9,11,2,4,0,0,1,1,4,1,5,2,2,3,0,0,0,2,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,289,64,12,522,67,24,567,74,35,206,554,380,86,4,5,0,46,20,1,2,38,27,11,2
0.808705,0.85925,0.402799,0.512834,-1.2257,229,192,14,1.73963,0.325072,7,5,17,11,10,9,3,9,7,3,1,5,12,13,8,18,8,19,8,12,3,5,4,0,2,3,10,7,8,6,1,1,1,4,6,10,2,11,9,12,6,10,4,1,0,1,3,3,1,2,5,4,2,2,2,1,1,2,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,281,69,15,508,90,15,560,92,24,181,561,397,87,4,3,1,43,21,4,1,40,23,13,2
0.8254,0.870643,0.373583,0.538667,-1.36051,232,206,10,1.50796,0.270574,5,4,13,10,12,4,6,5,4,6,2,3,5,7,15,16,12,11,5,13,4,5,1,1,2,5,7,1,5,2,2,3,1,3,2,8,5,8,10,18,9,11,1,5,1,1,1,0,2,1,0,4,8,0,3,0,0,0,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,312,45,8,497,93,23,565,85,26,197,555,370,88,5,2,0,41,27,1,0,39,21,18,0
0.823395,0.875144,0.422496,0.542508,-1.30864,242,194,14,1.7795,0.257648,8,5,11,7,10,12,6,5,7,2,1,8,4,26,11,15,9,10,12,7,5,4,3,3,9,3,8,6,5,4,1,5,0,3,5,4,8,8,17,11,7,10,1,3,0,1,1,1,3,4,4,2,1,1,1,1,0,3,0,4,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,304,47,14,496,84,33,563,84,29,177,525,349,86,2,5,2,39,25,3,2,41,24,12,1
0.818273,0.852585,0.396593,0.52005,-1.28222,238,193,12,1.56323,0.33335,5,5,9,12,10,5,5,5,3,1,2,1,9,6,16,17,10,16,9,7,2,4,2,0,4,5,5,5,5,1,5,2,3,7,1,8,11,11,9,9,7,11,2,3,1,1,1,1,3,2,3,0,4,4,2,0,2,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,299,57,9,492,94,27,558,92,26,154,525,414,90,4,1,0,39,28,2,0,32,32,13,1
0.869721,0.875314,0.465355,0.560821,-1.3379,248,194,17,1.79027,0.232011,7,4,11,8,10,9,12,1,7,0,0,9,3,21,7,16,10,8,6,10,6,3,5,5,9,4,11,4,7,2,2,4,2,8,3,11,7,15,14,15,8,11,3,4,1,1,2,0,3,1,4,3,3,1,0,1,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,310,43,12,518,72,23,572,80,24,205,561,353,90,4,1,0,45,20,1,3,33,29,14,2
0.776798,0.864789,0.346515,0.516955,-1.30651,216,194,14,1.79524,0.250503,4,5,17,9,18,7,10,4,4,2,1,7,12,17,12,13,10,13,8,7,5,6,1,2,6,7,7,6,9,0,1,2,5,2,1,5,7,7,6,14,2,15,6,6,1,0,1,3,1,0,7,4,4,1,1,1,2,1,2,1,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,294,53,18,500,92,21,551,102,23,190,554,351,84,4,3,4,38,27,3,1,31,40,7,0
0.824144,0.881292,0.465173,0.536407,-1.23987,237,193,19,1.50937,0.260373,2,4,12,10,19,9,4,5,6,4,0,7,8,9,9,16,11,15,6,10,2,5,4,2,2,6,5,7,4,0,5,1,2,4,5,6,7,10,6,15,9,11,4,6,1,0,1,2,2,1,2,1,7,5,2,1,1,2,0,2,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,304,42,19,507,76,30,562,83,31,194,600,386,88,3,3,1,45,22,1,1,48,17,10,3
0.78685,0.851376,0.438089,0.510579,-1.27202,225,186,16,1.7666,0.300797,6,8,11,11,10,6,4,1,7,4,2,1,5,10,10,15,17,13,12,6,2,5,4,3,9,11,7,3,10,2,2,1,0,4,3,8,10,10,13,9,9,23,6,8,1,3,1,2,1,3,1,3,3,0,2,2,2,5,2,5,0,2,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,283,68,14,513,79,21,549,100,27,171,519,310,85,3,2,5,37,31,1,0,34,31,11,2
0.807793,0.870314,0.301987,0.528992,-1.31257,234,196,10,1.56772,0.256795,4,4,6,5,12,3,4,5,3,3,2,5,1,6,13,15,4,10,10,13,11,2,3,1,3,3,6,9,5,1,4,3,6,2,3,4,7,15,7,17,7,11,3,1,1,0,0,0,2,1,4,1,7,3,1,2,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,300,45,20,516,80,17,576,66,34,191,546,383,90,3,1,1,50,17,1,1,40,28,10,0
0.829496,0.873797,0.488904,0.538654,-1.30484,236,189,13,1.63304,0.269229,1,4,6,7,12,7,12,5,6,3,0,12,7,7,9,14,9,11,6,8,5,5,6,1,2,6,7,2,4,1,1,1,1,6,4,11,6,10,6,17,7,8,5,2,0,2,0,3,1,1,8,3,2,2,2,1,1,3,3,3,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,291,64,10,509,86,18,573,76,27,171,525,367,90,4,1,0,31,33,5,0,40,27,10,1
0.831545,0.854497,0.373002,0.525391,-1.32337,241,193,14,1.74073,0.287362,6,9,13,8,13,6,7,3,3,4,0,12,6,10,11,19,7,13,10,7,3,5,2,2,8,6,12,10,11,7,2,2,2,8,1,8,4,11,12,14,12,8,3,4,0,0,2,1,4,2,6,1,5,0,1,0,0,4,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,302,49,14,523,70,20,560,88,28,188,519,370,88,3,4,0,42,25,1,1,45,23,9,1
0.846481,0.876466,0.314239,0.551866,-1.28437,239,190,10,1.8062,0.268048,7,5,7,8,12,6,5,5,2,2,0,10,6,10,12,14,18,13,12,12,6,5,3,6,8,4,6,5,2,5,5,4,0,4,4,7,8,6,15,23,7,3,3,6,0,0,1,2,0,3,4,2,4,1,2,1,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,300,51,14,512,81,20,557,87,32,183,535,422,88,4,3,0,40,23,5,1,38,29,10,1
0.83395,0.871018,0.440823,0.541313,-1.29058,237,183,12,1.78852,0.227972,8,4,15,7,9,11,7,6,2,3,0,8,5,12,7,14,14,7,12,9,3,1,5,2,1,5,7,6,7,6,2,0,0,5,6,7,6,11,11,11,9,10,6,4,0,2,1,0,4,2,1,0,0,1,2,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,305,53,7,514,78,21,549,96,31,177,559,393,86,6,1,2,39,25,2,3,40,21,14,3
0.810375,0.874271,0.433608,0.530166,-1.27023,229,193,15,1.68278,0.253384,10,7,7,10,15,6,11,6,4,1,2,8,8,11,11,20,11,9,5,14,4,7,2,2,7,3,7,5,10,2,3,2,0,3,3,10,4,17,6,15,5,5,1,6,0,2,2,1,4,0,4,4,5,2,2,0,0,0,1,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,305,48,12,520,74,19,569,83,24,199,566,412,87,6,1,1,43,24,1,1,36,27,14,1
0.806362,0.86697,0.503488,0.52564,-1.25992,240,196,13,1.40042,0.263018,3,5,10,17,16,6,6,1,2,0,4,15,4,10,5,13,13,17,11,6,10,2,4,4,5,9,6,8,3,4,5,1,1,4,1,3,3,10,6,12,9,7,6,4,1,1,1,3,2,2,3,1,2,1,2,0,0,1,0,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,58,10,504,89,20,575,65,36,172,590,387,85,7,2,1,42,26,0,1,36,24,18,0
0.811594,0.839301,0.349023,0.509592,-1.27889,234,191,11,1.57208,0.298429,7,8,12,11,11,8,6,2,1,1,1,6,6,12,7,19,7,13,7,6,2,1,1,1,4,5,8,3,4,7,5,3,1,0,2,7,6,7,8,19,11,12,7,3,0,1,4,0,3,1,4,3,0,1,1,1,1,1,1,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,303,49,13,508,78,27,570,77,29,178,486,349,91,1,1,2,49,16,4,0,39,30,4,5
0.832445,0.843855,0.354355,0.525221,-1.3198,240,187,10,1.84221,0.248054,2,6,11,10,7,11,7,5,5,3,2,4,2,11,12,18,14,12,9,11,3,5,3,4,6,2,12,4,8,1,6,1,1,3,5,6,8,12,6,12,8,9,7,5,1,0,4,1,1,1,3,3,5,2,2,1,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,288,59,18,517,74,22,557,93,26,181,556,393,89,1,3,2,42,23,1,3,41,28,6,3
0.815029,0.844752,0.381059,0.514691,-1.28716,234,190,11,1.77832,0.290401,4,1,11,5,11,6,11,6,8,3,0,7,4,9,10,14,8,14,5,9,4,2,4,3,5,5,15,8,6,3,8,2,2,2,3,5,5,11,11,18,8,4,3,6,2,0,4,5,3,2,3,0,3,0,1,1,0,2,2,2,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,293,61,11,492,103,18,569,76,31,167,527,357,92,2,1,0,39,29,0,1,38,32,7,1
0.821514,0.872777,0.363247,0.529286,-1.26962,247,189,15,1.88669,0.263716,6,9,14,12,7,9,7,6,5,2,1,5,5,12,13,17,6,14,10,8,5,4,5,1,3,3,7,5,6,1,4,3,3,6,3,3,6,2,4,15,7,13,7,3,0,1,2,2,2,2,2,1,4,0,5,0,1,1,1,2,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,299,53,13,522,72,19,561,80,35,185,610,401,88,2,2,3,36,28,5,0,42,29,6,1
0.808846,0.853199,0.394176,0.510551,-1.27565,224,196,9,1.40104,0.245164,2,8,8,8,12,7,4,6,2,3,3,7,7,8,10,15,10,13,7,7,1,2,2,4,1,4,7,3,7,2,3,2,0,2,3,5,9,12,6,12,6,10,3,3,2,2,3,2,5,0,6,4,5,0,2,0,0,0,3,6,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,49,4,501,90,22,559,90,27,169,528,366,88,3,2,2,38,28,2,1,33,31,13,1
0.823686,0.849265,0.279432,0.514789,-1.23897,241,191,16,1.68751,0.25642,6,9,11,3,13,6,11,4,3,4,3,6,8,10,14,18,11,20,11,10,3,4,4,0,5,4,5,2,6,5,5,2,4,4,6,8,5,9,4,17,3,6,3,2,0,2,3,3,4,0,1,2,5,1,2,1,0,2,1,1,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,309,41,15,523,73,17,555,94,27,187,520,373,88,4,2,1,42,22,3,2,43,18,16,1
0.825297,0.880615,0.38957,0.5382,-1.26735,247,197,18,1.57357,0.238001,6,7,15,11,16,9,7,5,9,3,1,7,5,15,10,27,12,16,11,13,5,9,3,8,7,4,10,3,5,2,2,3,5,3,1,6,2,13,13,13,5,11,4,3,1,0,1,1,1,0,3,1,1,1,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,51,15,493,97,23,549,102,25,191,539,354,88,4,1,2,36,30,3,0,39,29,9,1
0.8369,0.861282,0.37506,0.528991,-1.21449,238,181,16,1.76143,0.321491,6,5,12,7,11,3,9,5,5,6,3,4,8,13,12,15,7,16,7,7,4,3,6,1,7,6,7,4,3,5,7,5,2,5,2,7,6,15,11,11,8,8,7,5,4,0,4,2,4,4,3,0,0,1,0,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,309,45,11,506,94,13,567,83,26,166,531,392,89,4,2,0,40,27,2,0,32,36,8,2
0.838111,0.875759,0.393075,0.554043,-1.29974,243,191,19,1.77673,0.26153,11,7,8,8,17,7,8,4,6,2,2,4,8,12,6,11,12,7,9,8,5,5,3,5,6,6,7,2,14,5,3,4,3,2,5,8,4,7,13,12,9,11,5,5,2,0,1,1,2,1,4,3,5,2,1,0,0,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,58,14,519,62,32,567,89,20,176,562,355,90,3,1,1,41,22,4,2,42,27,8,1
0.834023,0.859122,0.29578,0.537663,-1.3922,249,194,7,1.74228,0.201881,4,1,9,2,14,5,5,6,1,2,1,7,3,10,8,13,11,8,7,16,4,5,4,2,10,4,3,10,6,4,3,0,2,2,6,15,4,9,10,15,13,11,4,2,2,0,1,1,3,1,1,4,2,1,1,1,1,1,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,296,57,12,506,78,29,554,85,37,200,564,372,86,5,4,0,47,18,4,0,31,29,15,3
