# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-04 15:11:51 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-vb.m.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 3505267168 (Default)
# output
#   file = ppc-vb.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.81963,0.845414,0.303422,0.520308,-1.36475,233,190,9,1.70783,0.260764,2,6,7,9,11,8,3,4,3,1,1,10,4,12,4,20,4,10,8,10,7,7,3,1,5,4,11,2,1,2,2,1,1,2,3,6,3,9,8,9,2,7,5,8,0,0,0,2,4,5,5,3,2,1,4,0,0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,44,6,506,84,23,580,73,23,171,495,373,87,4,4,0,41,24,3,1,36,21,16,5
0.809837,0.874417,0.352033,0.516884,-1.15252,219,192,13,1.80564,0.372585,6,6,8,7,11,5,6,1,4,0,1,5,8,6,10,19,12,15,11,6,5,0,2,3,4,4,2,8,5,6,5,2,2,3,2,11,9,3,10,10,10,16,8,4,3,1,2,1,3,1,3,5,3,3,1,3,4,0,0,3,3,4,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,292,53,20,514,73,26,575,74,27,180,493,324,91,2,1,1,39,26,3,1,37,30,10,1
0.827837,0.882696,0.299847,0.543713,-1.21147,247,197,7,1.69977,0.306465,4,4,9,6,18,8,12,5,3,4,1,11,7,13,9,16,20,12,9,10,2,2,3,2,7,3,2,4,4,1,1,4,1,1,2,8,4,9,5,9,11,10,1,2,0,2,1,3,1,4,7,4,4,2,0,1,1,3,0,1,0,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,295,60,10,524,79,10,548,92,36,181,559,409,90,1,3,1,40,23,4,2,46,18,12,2
0.808885,0.858814,0.477856,0.519517,-1.31247,238,182,18,1.5826,0.234104,2,7,7,4,7,9,12,4,1,1,2,6,1,9,7,22,8,5,6,10,4,6,6,3,5,5,8,9,7,6,1,0,2,4,5,11,5,12,14,20,9,11,2,8,0,1,2,1,0,0,3,3,0,0,3,0,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,304,48,13,513,72,28,599,59,18,164,501,361,89,3,2,1,45,19,4,1,42,20,14,2
0.834026,0.856523,0.534554,0.534454,-1.19946,257,189,15,1.75295,0.328046,5,10,9,13,10,12,8,9,6,2,1,3,4,9,8,10,21,15,6,9,2,5,2,3,4,6,10,4,6,4,4,0,4,4,3,9,5,8,3,14,9,6,11,7,0,1,4,7,1,5,7,3,2,0,0,0,0,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,290,56,19,504,88,21,572,85,19,176,560,382,86,5,0,4,42,24,2,1,42,23,11,2
0.810008,0.875681,0.421683,0.528205,-1.20247,232,192,13,1.75551,0.335458,6,8,9,12,13,4,7,7,6,0,2,8,7,12,8,14,8,13,10,9,4,4,1,6,5,1,8,3,7,2,2,1,2,5,0,8,1,11,5,12,7,14,10,5,0,2,0,1,3,0,3,5,1,3,0,1,2,0,1,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,296,49,20,530,62,21,572,81,23,184,526,348,87,2,2,4,34,27,3,5,45,24,9,0
0.809721,0.846076,0.381372,0.513974,-1.27407,225,198,15,1.75764,0.270793,3,3,12,10,6,10,9,8,7,2,1,8,13,10,10,17,12,19,9,8,2,4,1,4,6,5,7,2,11,1,5,1,3,2,2,6,6,14,10,10,4,9,3,3,0,1,2,1,2,1,5,3,1,0,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,291,51,23,504,85,24,575,66,35,148,494,336,90,2,2,1,37,26,4,2,32,34,9,3
0.851259,0.865773,0.46528,0.547405,-1.26454,236,187,13,1.64835,0.271764,9,4,15,6,12,6,11,7,3,1,1,10,5,17,13,26,13,22,12,11,3,7,2,1,1,1,15,6,8,4,2,1,0,6,5,9,4,12,15,15,8,10,6,1,0,2,3,2,6,0,4,2,2,4,2,0,0,0,1,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,67,16,509,84,20,531,112,33,166,543,403,88,4,2,1,37,30,2,0,40,26,11,1
0.837481,0.88636,0.34589,0.542485,-1.1829,249,192,12,1.59565,0.370128,6,7,7,7,20,9,14,5,5,6,2,11,4,15,7,12,14,14,10,12,4,6,3,4,8,10,15,2,5,2,4,3,6,5,8,8,14,13,12,20,13,11,4,5,0,2,4,3,3,3,3,1,1,2,0,0,0,1,1,6,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,310,39,16,510,85,18,540,91,45,191,519,386,89,2,1,3,45,23,0,1,39,30,7,2
0.839196,0.868484,0.252187,0.540753,-1.37653,235,197,9,1.78617,0.294378,3,5,13,5,10,5,7,6,7,1,4,9,6,2,10,11,11,12,8,11,8,5,2,3,10,4,13,5,7,3,4,4,1,6,3,11,6,13,9,14,17,13,2,5,1,1,1,0,3,1,3,1,0,1,2,0,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,298,54,13,476,107,30,556,82,38,155,610,410,90,3,1,1,50,19,0,0,44,22,10,2
0.814886,0.882925,0.503191,0.531378,-1.12298,230,197,15,1.74654,0.350636,2,0,8,7,12,3,7,2,5,2,0,9,3,12,10,14,8,10,8,8,3,3,1,2,1,7,5,5,5,5,4,2,5,4,4,7,7,18,10,19,7,15,5,2,0,2,0,1,0,1,4,3,4,3,1,1,0,2,0,1,0,2,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,285,68,12,510,82,21,573,80,23,202,563,353,85,7,2,1,39,27,2,1,32,33,13,0
0.844541,0.854821,0.247691,0.541093,-1.33608,243,193,3,1.52449,0.26764,10,5,6,12,17,11,9,4,4,2,3,13,6,20,10,26,15,12,10,12,6,6,3,4,6,7,9,5,10,2,5,1,1,4,4,8,8,12,7,11,6,9,3,5,1,1,2,2,2,4,5,2,3,3,1,0,1,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302,53,10,523,68,22,554,90,32,176,534,384,86,4,3,2,47,19,2,1,39,29,10,0
0.826617,0.852391,0.353938,0.521239,-1.33035,233,185,14,1.84994,0.235165,7,3,10,9,14,7,11,3,10,3,2,8,0,10,10,18,13,18,8,13,4,5,3,0,8,5,12,6,6,2,6,3,1,4,5,7,6,9,8,14,8,17,5,5,0,0,4,1,0,2,1,1,2,0,2,0,1,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,52,16,510,82,21,576,75,25,162,546,434,87,5,2,1,38,28,3,0,34,30,12,2
0.850361,0.878189,0.446711,0.5482,-1.24134,242,190,13,1.99698,0.286583,6,5,11,9,9,12,5,3,5,6,0,8,6,20,19,14,16,20,13,9,5,3,3,2,8,6,14,2,4,2,4,1,0,2,4,3,7,11,8,15,4,8,0,3,1,0,1,3,2,1,2,4,4,1,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,61,12,503,87,23,534,102,40,181,619,402,86,7,0,2,45,21,2,1,46,24,7,1
0.829195,0.870148,0.673727,0.546595,-1.32271,243,198,21,1.78016,0.230994,6,7,7,12,7,8,2,3,6,3,3,6,4,15,12,16,12,20,6,11,5,2,2,2,7,10,11,4,10,6,6,3,2,3,1,5,2,17,8,10,9,19,2,3,1,1,2,1,3,3,6,1,3,1,3,1,0,1,4,7,4,7,7,5,0,4,0,0,0,0,0,0,0,0,0,0,0,294,60,11,515,69,29,568,85,23,200,614,370,86,4,4,1,43,24,1,1,41,22,10,5
0.865373,0.856951,0.279195,0.552656,-1.29701,250,193,7,1.5001,0.280095,3,7,6,8,12,5,11,3,5,3,0,7,4,4,12,13,9,21,7,8,6,5,1,2,4,4,11,2,8,3,2,3,0,3,4,9,10,11,8,12,9,17,2,0,0,3,1,1,0,4,2,3,1,4,2,0,0,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,55,12,481,99,33,543,112,21,190,559,380,91,2,0,2,47,22,0,0,45,30,3,0
0.823962,0.857825,0.213741,0.522456,-1.30838,241,179,9,1.57589,0.314519,9,5,13,7,19,10,9,7,4,5,1,9,9,16,13,19,13,23,13,13,5,4,5,4,3,2,6,5,6,4,4,6,2,2,4,2,3,14,9,16,8,6,3,1,0,3,5,0,5,3,6,2,1,1,2,0,0,0,2,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,305,49,11,518,71,24,587,62,27,175,509,378,84,4,5,2,42,23,2,2,31,29,16,2
0.820172,0.880345,0.48628,0.532573,-1.20454,241,193,12,1.5782,0.345186,5,5,13,9,12,4,3,3,6,2,3,8,7,15,7,14,15,11,7,10,4,7,3,1,4,4,7,9,7,1,3,6,1,4,5,9,4,10,7,11,4,12,6,8,0,1,3,2,1,2,4,3,1,2,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,59,11,499,94,20,553,89,34,177,562,378,84,8,2,1,39,27,1,2,31,35,9,3
0.827707,0.861695,0.444174,0.523776,-1.33672,238,190,17,1.59993,0.234406,9,2,13,13,16,5,12,8,6,2,1,4,3,14,8,15,5,15,7,15,5,9,3,1,1,1,9,5,7,1,3,0,2,6,1,4,6,10,5,16,8,6,4,2,0,0,2,2,2,2,1,3,4,4,1,0,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,297,57,11,517,76,20,568,86,22,189,533,450,91,4,0,0,38,30,1,0,45,23,8,2
0.845885,0.878238,0.375918,0.54767,-1.21465,237,190,8,1.52727,0.270084,3,2,5,8,12,4,2,6,7,3,0,7,5,12,11,16,11,26,7,10,4,3,4,4,5,5,9,6,6,3,6,1,0,7,5,10,7,16,10,27,11,8,5,5,0,1,1,2,1,0,3,1,2,1,1,1,2,1,0,4,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,284,65,16,505,85,23,565,86,25,193,622,412,90,2,1,2,46,20,3,0,36,30,11,1
0.810839,0.858837,0.529607,0.519805,-1.29081,228,182,20,1.60404,0.23876,7,5,7,11,7,7,8,1,6,1,1,3,1,6,12,18,10,15,11,6,1,6,4,2,3,2,8,8,9,7,7,0,2,2,5,10,12,10,9,10,7,10,4,4,0,1,0,1,0,2,6,4,3,4,0,0,0,1,0,2,2,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,310,44,11,532,65,16,574,77,25,162,527,364,84,7,2,2,41,23,3,2,42,24,11,1
0.820869,0.857075,0.309089,0.523796,-1.43131,228,186,8,1.73662,0.201529,7,3,10,4,10,6,7,6,7,1,3,4,6,7,6,18,8,23,8,11,4,11,5,1,5,5,7,4,7,6,4,3,2,4,0,6,9,10,3,14,15,5,3,2,2,1,2,0,3,3,3,3,3,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,313,39,13,513,87,13,578,71,27,177,527,361,87,2,3,3,34,30,2,3,37,26,13,2
0.830677,0.857647,0.378978,0.532035,-1.26193,236,179,17,1.8897,0.343883,10,5,12,11,14,8,11,3,3,0,1,11,6,5,10,12,12,14,3,9,4,3,2,5,6,5,11,7,5,3,5,1,2,4,2,11,3,16,9,16,5,9,7,4,3,2,1,1,0,1,1,3,4,0,0,0,1,2,2,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,289,55,21,505,86,22,564,85,27,204,520,348,88,4,2,1,42,25,2,0,46,25,6,1
0.827479,0.856947,0.285585,0.525894,-1.26711,234,177,10,1.6773,0.244323,7,7,14,6,12,7,12,1,2,2,3,4,5,13,11,10,13,12,7,12,3,5,4,1,10,5,9,4,7,4,5,4,1,1,2,11,4,16,9,15,11,11,7,4,2,0,2,3,2,3,6,1,1,3,0,1,0,1,1,2,0,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,294,55,16,525,65,23,575,83,18,156,546,378,87,3,3,2,46,20,1,2,35,23,18,2
0.818294,0.861159,0.34412,0.521809,-1.21992,226,190,15,1.88204,0.28916,12,7,13,13,16,11,4,4,5,0,0,0,6,17,16,20,14,14,9,10,4,3,1,1,7,8,4,4,6,2,6,2,2,6,6,10,7,10,9,13,14,13,2,7,2,0,3,3,5,4,4,2,6,3,0,0,0,2,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,294,58,13,507,82,24,585,60,31,179,494,360,93,2,0,0,42,24,1,2,39,24,14,1
0.854875,0.848093,0.288534,0.539642,-1.32319,246,181,10,1.65705,0.225599,7,0,18,9,14,4,10,4,8,0,2,10,3,18,15,23,8,15,13,12,5,8,3,2,5,5,11,6,11,3,6,3,6,2,2,6,3,13,6,16,6,8,4,8,0,3,1,1,1,1,5,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,48,9,504,85,24,564,83,29,205,592,446,88,6,0,1,41,24,4,0,41,24,10,3
0.816576,0.869443,0.368339,0.539187,-1.46257,236,194,13,1.87061,0.245422,6,6,8,13,19,9,6,5,3,0,3,3,7,13,10,21,8,15,11,11,4,7,5,3,3,2,12,3,5,2,4,1,4,10,3,7,6,15,8,12,10,10,9,3,0,1,2,3,6,1,6,6,2,1,1,1,1,2,0,2,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,297,58,10,510,81,22,554,92,30,203,580,398,91,2,1,1,41,23,3,2,38,25,13,2
0.830545,0.848017,0.648231,0.538588,-1.36723,233,188,20,1.66065,0.270222,4,5,12,5,9,9,7,3,4,0,1,6,1,12,9,15,8,16,20,13,3,8,1,5,4,3,14,6,6,1,5,2,1,4,2,8,4,12,10,9,11,5,4,3,0,0,3,4,2,0,1,2,1,2,0,0,1,0,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,296,58,11,499,95,19,556,88,32,194,543,378,87,6,1,1,45,20,1,3,46,23,7,2
0.826161,0.868152,0.234812,0.518487,-1.34005,237,197,8,1.54137,0.304269,6,3,5,12,13,6,9,4,4,4,1,4,7,12,11,24,16,16,12,17,4,6,3,4,2,3,8,6,6,3,3,1,2,5,4,8,4,7,11,12,5,11,3,7,2,1,0,1,2,5,5,0,8,3,3,0,0,2,1,3,1,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,304,45,16,511,73,29,573,73,30,181,535,421,93,0,0,2,43,25,1,0,44,24,8,2
0.823698,0.856067,0.333609,0.533928,-1.30946,239,188,12,1.7658,0.296506,5,4,4,6,14,6,8,7,2,0,0,12,5,9,7,13,14,8,8,7,5,3,2,3,5,5,7,3,8,1,3,1,3,6,8,3,4,10,10,17,8,7,6,6,0,1,4,2,3,1,6,5,4,0,3,1,0,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,56,16,500,82,31,570,80,26,147,525,377,91,1,3,0,38,25,4,2,34,32,10,2
0.797658,0.836227,0.149954,0.500108,-1.27269,227,181,4,1.89518,0.311174,8,3,7,8,14,4,6,3,1,2,0,7,3,10,5,12,9,16,8,10,6,10,2,0,8,2,7,6,8,2,1,3,1,1,2,5,7,11,12,17,11,11,4,6,2,0,1,2,1,1,5,1,3,1,1,4,1,3,0,1,4,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,294,56,15,508,82,23,598,55,23,167,474,339,88,4,0,3,43,25,0,1,40,31,6,1
0.81498,0.886858,0.177127,0.533554,-1.19848,249,202,4,1.68579,0.301686,6,7,14,7,8,6,5,2,7,1,3,10,5,8,8,14,18,20,7,7,4,3,1,1,7,4,5,3,6,4,3,1,2,3,3,6,9,7,8,11,13,3,5,3,0,1,2,2,2,2,5,3,1,1,0,1,0,0,0,2,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,310,46,9,506,87,20,558,90,28,200,511,324,84,6,3,2,42,24,1,2,32,29,16,1
0.837038,0.864169,0.622709,0.538341,-1.14462,243,189,23,1.63746,0.261136,2,5,12,10,12,4,8,3,3,2,2,5,2,13,8,13,12,20,7,6,5,4,3,6,3,4,11,3,2,5,4,1,1,2,3,5,5,11,9,10,14,14,4,0,0,2,1,2,2,2,1,1,4,1,1,0,1,0,1,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,299,49,17,496,95,22,575,79,22,182,528,394,89,3,3,0,37,32,0,0,30,35,11,2
0.827633,0.856791,0.300765,0.519072,-1.216,231,188,9,1.67211,0.268248,4,3,6,8,10,5,6,3,3,3,2,6,5,14,8,13,13,10,8,11,4,4,4,3,7,5,10,10,8,5,5,3,1,2,3,9,6,8,9,15,13,10,3,5,1,1,0,1,2,1,2,1,2,2,3,0,0,1,0,2,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,295,50,20,520,72,21,575,73,28,190,519,376,89,3,1,2,31,34,2,2,40,32,4,2
0.837375,0.84588,0.369215,0.533336,-1.50285,231,190,15,1.92159,0.286538,8,7,9,10,8,5,6,0,8,2,1,10,6,7,11,19,12,16,5,8,2,5,2,2,8,2,8,1,7,1,4,1,0,2,4,5,3,13,6,15,8,7,6,3,0,1,1,2,5,0,8,2,7,2,0,1,1,4,3,4,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,295,50,20,502,85,26,569,84,23,187,537,396,88,4,1,2,34,30,4,1,25,37,16,0
0.835593,0.859168,0.366246,0.528242,-1.25985,232,199,9,1.68619,0.285665,7,4,6,8,10,5,9,5,9,4,3,5,4,11,8,17,10,12,11,17,1,7,6,2,6,10,10,6,7,3,2,2,0,6,0,12,8,13,4,16,7,8,5,4,0,0,4,2,1,0,3,2,2,2,1,1,0,3,0,0,2,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,291,59,15,496,90,27,575,82,19,183,554,391,85,5,4,1,43,22,4,0,37,30,10,1
0.842855,0.877855,0.495006,0.543164,-1.18092,254,190,17,1.64688,0.361454,6,5,11,6,13,12,9,7,4,2,0,7,5,8,10,13,11,17,12,10,3,8,0,2,6,5,12,7,9,5,5,0,1,3,4,9,11,14,5,15,10,14,3,8,1,1,0,3,0,2,3,0,3,1,4,3,0,3,1,1,1,2,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,303,45,17,513,71,29,577,80,19,206,584,472,82,5,3,5,43,23,2,1,38,29,11,0
0.834578,0.851347,0.308856,0.534085,-1.35101,241,188,10,1.60844,0.255983,8,2,8,7,12,5,6,1,8,1,2,4,4,11,10,17,14,15,7,8,5,6,3,0,10,4,11,4,8,4,0,0,3,3,3,7,3,10,5,11,10,6,4,4,1,0,2,2,1,1,4,2,4,1,2,0,2,0,2,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,281,67,17,513,75,25,572,83,21,140,535,420,86,6,3,0,35,30,1,3,36,28,13,1
0.842444,0.85612,0.328403,0.532251,-1.24924,238,186,8,1.65975,0.321592,5,8,16,13,17,6,5,9,5,3,2,8,5,14,10,19,11,17,9,7,3,7,5,3,9,8,9,5,9,4,2,1,3,3,3,10,8,13,8,13,10,14,10,3,0,2,2,1,2,6,7,5,4,0,0,4,1,3,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303,50,12,492,94,27,544,81,51,166,529,442,89,2,1,3,48,17,1,3,37,31,9,1
0.867393,0.877047,0.283963,0.553287,-1.32955,241,179,8,1.6186,0.262105,6,5,12,9,22,9,5,4,6,2,0,7,6,12,17,18,13,19,8,12,2,6,1,2,8,8,10,10,5,3,4,4,2,4,2,4,7,15,6,16,9,15,7,8,2,1,3,0,6,2,3,4,3,2,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298,53,14,493,102,18,547,94,35,188,585,451,89,3,2,1,45,22,1,1,38,30,10,0
0.819353,0.87083,0.243854,0.535378,-1.34712,231,195,8,1.50431,0.313541,4,2,7,6,10,5,2,3,5,0,0,6,7,9,5,16,11,14,8,9,3,3,3,1,7,5,7,10,2,2,1,1,3,3,2,5,5,12,7,11,8,11,7,5,1,0,2,4,3,4,3,2,1,0,1,0,2,1,2,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,300,56,9,511,78,24,579,68,29,183,562,391,87,1,4,3,45,22,2,0,45,22,11,0
0.83586,0.860158,0.203082,0.531339,-1.39822,224,189,7,1.82328,0.238494,5,3,10,6,7,8,10,4,2,2,4,9,3,8,10,19,9,9,6,7,4,2,4,3,7,6,12,4,16,7,2,0,2,6,10,3,5,17,12,16,10,7,3,6,0,3,3,1,3,1,5,2,4,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,308,36,21,521,70,22,571,74,31,165,515,379,80,7,4,4,43,24,2,0,33,37,8,0
0.838638,0.865585,0.344755,0.541855,-1.28763,241,193,14,1.51743,0.306425,5,10,10,4,10,7,15,1,3,2,0,8,7,16,11,15,13,18,6,15,1,5,3,3,6,3,6,4,3,1,1,0,1,7,7,4,2,8,6,12,10,17,4,4,0,0,3,0,6,0,1,3,5,0,2,0,2,2,3,4,0,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,304,44,17,495,86,32,558,88,30,181,601,399,88,4,1,2,40,24,4,1,30,31,15,2
0.825519,0.885327,0.304232,0.534923,-1.18472,245,192,6,1.75669,0.277525,6,4,7,12,20,4,9,9,6,2,1,6,7,11,14,17,17,20,9,14,1,3,2,0,12,5,10,12,8,5,1,4,0,6,2,5,5,12,8,19,9,11,2,3,2,1,0,1,1,1,6,0,3,0,3,0,1,2,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,289,61,15,522,75,16,562,80,34,214,568,396,88,3,2,2,47,18,3,1,51,17,10,0
0.824802,0.861801,0.517075,0.531835,-1.38063,231,182,19,1.91176,0.234903,6,6,10,6,11,4,9,6,6,3,1,8,7,10,4,21,10,10,5,10,5,7,2,2,7,1,5,1,3,2,3,1,1,3,2,5,4,9,4,12,6,8,3,3,1,2,3,2,4,0,4,3,2,2,3,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,303,50,12,506,83,24,565,87,24,179,546,397,85,2,5,3,42,25,2,0,35,28,13,2
0.840036,0.817644,0.395965,0.51388,-1.34849,240,186,13,1.60611,0.269965,4,5,9,8,13,10,11,2,3,2,0,5,4,11,8,22,8,10,10,9,0,6,4,3,5,0,4,4,8,2,2,6,1,6,1,4,6,10,4,15,5,5,6,4,0,1,1,1,1,0,4,2,6,4,4,2,2,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298,51,16,520,71,22,588,71,17,173,508,378,90,4,0,1,46,19,3,1,39,31,8,0
0.839463,0.853569,0.3462,0.532817,-1.30572,250,190,14,1.71101,0.333874,6,4,15,8,13,5,8,3,6,1,1,10,5,8,6,16,11,14,7,4,2,1,5,5,6,3,16,2,4,5,2,1,1,4,3,10,5,8,9,9,9,14,6,2,0,0,1,0,4,2,5,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,306,53,6,519,74,20,569,88,19,183,527,393,90,2,2,1,45,20,3,1,43,25,10,0
